Solidity-File;Contract-Name;Function-Name;SLOC;Avg-Assignment;Avg-blank-lines;Avg-commas;Avg-comments;Avg-comparisons;Avg-Identifiers-Length;Avg-conditionals;Avg-indentation-length;Avg-keywords;Avg-line-length;Avg-loops;Avg-number-of-identifiers;Avg-numbers;Avg-operators;Avg-parenthesis;Avg-periods;Avg-spaces;Max-Identifiers-Length;Max-indentation;Max-keywords;Max-line-length;Max-number-of-identifiers;Max-numbers;Max-char;Max-words
30740.sol;UserWallet;sweep;5;0,0;0,0;0,2;0,0;0,0;6,75;0,0;5,6;0,2;31,8;0,0;0,8;0,0;0,0;2,4;0,6;7,0;11;8;1;68;4;0;16;1
30740.sol;AbstractSweeper;AbstractSweeper;3;0,3333333333333333;0,0;0,0;0,0;0,0;10,333333333333334;0,0;5,333333333333333;0,3333333333333333;33,666666666666664;0,0;1,0;0,0;0,0;2,0;0,0;7,0;11;8;1;51;3;0;11;1
30740.sol;Controller;onlyAdmins;4;0,5;0,0;0,0;0,0;0,0;5,6;0,25;6,0;0,0;29,0;0,0;1,25;0,0;0,0;1,5;0,5;8,75;16;8;0;74;5;0;8;2
30740.sol;UserWallet;();1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;4,0;2,0;34,0;0,0;0,0;0,0;0,0;4,0;0,0;9,0;0;4;2;34;0;0;2;0
30740.sol;Controller;changeOwner;3;0,3333333333333333;0,0;0,0;0,0;0,0;6,666666666666667;0,0;5,333333333333333;0,3333333333333333;26,666666666666668;0,0;1,0;0,0;0,0;1,3333333333333333;0,0;7,333333333333333;9;8;1;52;3;0;9;1
30740.sol;Controller;addSweeper;3;0,3333333333333333;0,0;0,3333333333333333;0,0;0,0;7,75;0,0;5,333333333333333;0,3333333333333333;36,666666666666664;0,0;1,3333333333333333;0,0;0,0;1,3333333333333333;0,0;8,0;9;8;1;69;4;0;17;1
30740.sol;Controller;sweeperOf;5;0,4;0,0;0,0;0,0;0,4;8,166666666666666;0,2;6,4;0,2;36,0;0,0;1,2;0,4;0,0;1,6;0,0;9,4;14;8;1;58;6;2;29;3
30740.sol;Controller;makeWallet;4;0,25;0,0;0,0;0,0;0,0;7,6;0,0;6,0;0,25;36,25;0,0;1,25;0,0;0,0;3,0;0,0;8,5;12;8;1;64;5;0;13;2
30740.sol;Controller;start;3;0,3333333333333333;0,0;0,0;0,0;0,0;7,5;0,0;5,333333333333333;0,3333333333333333;20,0;0,0;0,6666666666666666;0,0;0,0;1,3333333333333333;0,0;7,0;9;8;1;32;2;0;4;1
30740.sol;UserWallet;tokenFallback;5;0,0;0,0;0,4;0,0;0,0;5,333333333333333;0,0;6,6;0,2;24,8;0,0;0,6;0,0;0,0;2,0;0,0;8,0;6;8;1;69;3;0;9;1
30740.sol;Controller;Controller;6;0,5;0,0;0,0;0,0;0,0;6,833333333333333;0,0;6,0;0,16666666666666666;22,333333333333332;0,0;1,0;0,0;0,0;0,6666666666666666;0,5;7,333333333333333;16;8;1;38;6;0;11;3
30740.sol;DefaultSweeper;DefaultSweeper;2;0,0;0,0;0,0;0,0;0,0;12,5;0,0;8,5;0,5;45,0;0,0;1,0;0,0;0,0;3,0;0,0;10,0;15;13;1;47;2;0;10;1
30740.sol;Controller;halt;3;0,3333333333333333;0,0;0,0;0,0;0,0;8,0;0,0;5,333333333333333;0,3333333333333333;19,666666666666668;0,0;0,6666666666666666;0,0;0,0;1,3333333333333333;0,0;7,0;10;8;1;32;2;0;4;1
30740.sol;Controller;onlyAuthorizedCaller;4;0,25;0,0;0,0;0,0;0,0;6,666666666666667;0,25;6,0;0,0;25,75;0,0;0,75;0,0;0,0;1,5;0,25;7,75;16;8;0;51;3;0;7;1
30740.sol;AbstractSweeper;canSweep;5;0,4;0,0;0,0;0,0;0,0;6,166666666666667;0,4;6,4;0,0;35,6;0,0;1,2;0,0;0,0;2,8;1,0;8,8;10;8;0;99;6;0;14;3
30740.sol;Token;transfer;5;0,0;0,0;0,2;0,0;0,0;2,0;0,0;6,4;0,2;22,2;0,0;0,4;0,0;0,0;2,0;0,0;8,0;3;8;1;59;2;0;7;1
30740.sol;Controller;changeAuthorizedCaller;3;0,3333333333333333;0,0;0,0;0,0;0,0;11,666666666666666;0,0;5,333333333333333;0,3333333333333333;36,666666666666664;0,0;1,0;0,0;0,0;1,3333333333333333;0,0;7,333333333333333;16;8;1;67;3;0;11;1
30740.sol;Controller;logSweep;3;0,0;0,0;2,0;0,0;0,0;5,0;0,0;5,333333333333333;0,3333333333333333;41,333333333333336;0,0;1,6666666666666667;0,0;0,0;2,0;0,0;9,333333333333334;8;8;1;77;5;0;11;1
30740.sol;UserWallet;UserWallet;3;0,3333333333333333;0,0;0,0;0,0;0,0;14,0;0,0;5,333333333333333;0,3333333333333333;36,0;0,0;1,0;0,0;0,0;2,0;0,0;7,0;19;8;1;56;3;0;15;1
30740.sol;Token;balanceOf;4;0,0;0,0;0,0;0,0;0,0;1,0;0,0;6,0;0,25;21,0;0,0;0,25;0,5;0,0;2,0;0,0;7,5;1;8;1;50;1;2;6;1
30740.sol;Controller;onlyOwner;4;0,25;0,0;0,0;0,0;0,0;3,0;0,25;6,0;0,0;20,25;0,0;0,75;0,0;0,0;1,5;0,25;7,75;5;8;0;40;3;0;5;1
30740.sol;Controller;changeDestination;3;0,3333333333333333;0,0;0,0;0,0;0,0;8,333333333333334;0,0;5,333333333333333;0,3333333333333333;30,0;0,0;1,0;0,0;0,0;1,3333333333333333;0,0;7,333333333333333;11;8;1;57;3;0;9;1
