Solidity-File;Contract-Name;Function-Name;SLOC;Avg-Assignment;Avg-blank-lines;Avg-commas;Avg-comments;Avg-comparisons;Avg-Identifiers-Length;Avg-conditionals;Avg-indentation-length;Avg-keywords;Avg-line-length;Avg-loops;Avg-number-of-identifiers;Avg-numbers;Avg-operators;Avg-parenthesis;Avg-periods;Avg-spaces;Max-Identifiers-Length;Max-indentation;Max-keywords;Max-line-length;Max-number-of-identifiers;Max-numbers;Max-char;Max-words
649.sol;SafeMath;add;5;0,2;0,0;0,2;0,0;0,4;1,8333333333333333;0,0;3,2;0,4;25,4;0,0;1,2;0,0;0,2;1,6;0,0;6,6;6;4;2;70;6;0;10;2
649.sol;SafeMath;sub;4;0,0;0,0;0,25;0,0;0,5;2,0;0,0;2,75;0,5;27,0;0,0;1,25;0,0;0,25;2,0;0,0;6,25;6;4;2;69;5;0;9;2
649.sol;DVPlock;setReleaseTime;5;0,2;0,0;0,0;0,0;0,4;9,25;0,0;4,4;0,2;33,2;0,0;1,6;0,4;0,0;2,0;0,0;5,6;12;6;1;65;8;2;26;2
649.sol;DVPlock;addSponsor;4;0,0;0,0;0,25;0,0;0,0;7,75;0,0;4,0;0,25;40,25;0,0;1,0;0,5;0,25;2,5;0,25;6,0;11;6;1;70;4;2;14;1
649.sol;ERC20;transferFrom;1;0,0;0,0;2,0;0,0;0,0;0,0;0,0;2,0;1,0;87,0;0,0;0,0;0,0;0,0;4,0;0,0;11,0;0;2;1;87;0;0;8;0
649.sol;SafeMath;mul;8;0,125;0,0;0,125;0,0;0,5;1,625;0,125;4,125;0,25;21,375;0,0;1,0;0,5;0,25;1,5;0,0;7,125;6;8;2;69;8;4;11;3
649.sol;ERC20Basic;totalSupply;1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;2,0;2,0;55,0;0,0;0,0;0,0;0,0;4,0;0,0;7,0;0;2;2;55;0;0;5;0
649.sol;DVPlock;release;32;0,375;0,0625;0,03125;0,0;0,21875;7,840909090909091;0,09375;4,666666666666667;0,03125;34,916666666666664;0,0;1,375;0,8125;0,0625;1,375;0,65625;5,625;15;8;1;112;44;26;78;11
649.sol;ERC20;allowance;1;0,0;0,0;1,0;0,0;0,0;0,0;0,0;2,0;2,0;83,0;0,0;0,0;0,0;0,0;4,0;0,0;10,0;0;2;2;83;0;0;8;0
649.sol;DVPlock;addInvestor;13;0,23076923076923078;0,07692307692307693;0,23076923076923078;0,0;0,3076923076923077;7,083333333333333;0,15384615384615385;6,0;0,07692307692307693;37,833333333333336;0,0;1,8461538461538463;0,15384615384615385;0,0;2,1538461538461537;0,5384615384615384;6,769230769230769;11;10;1;94;24;2;38;4
649.sol;SafeMath;div;4;0,25;0,0;0,25;0,0;0,0;1,0;0,0;3,0;0,5;27,0;0,0;0,75;0,0;0,25;1,5;0,0;6,75;1;4;2;70;3;0;10;1
649.sol;SafeERC20;safeTransfer;3;0,0;0,0;1,0;0,0;0,0;4,75;0,0;2,6666666666666665;0,3333333333333333;40,333333333333336;0,0;1,3333333333333333;0,0;0,0;2,6666666666666665;0,3333333333333333;5,666666666666667;7;4;1;79;4;0;11;1
649.sol;ERC20Basic;transfer;1;0,0;0,0;1,0;0,0;0,0;0,0;0,0;2,0;1,0;69,0;0,0;0,0;0,0;0,0;4,0;0,0;9,0;0;2;1;69;0;0;5;0
649.sol;DVPlock;setToken;7;0,2857142857142857;0,0;0,0;0,0;0,0;6,2;0,14285714285714285;3,6666666666666665;0,14285714285714285;19,833333333333332;0,0;0,7142857142857143;0,2857142857142857;0,0;1,7142857142857142;0,0;4,714285714285714;9;6;1;51;5;2;10;2
649.sol;ERC20;approve;1;0,0;0,0;1,0;0,0;0,0;0,0;0,0;2,0;1,0;73,0;0,0;0,0;0,0;0,0;4,0;0,0;9,0;0;2;1;73;0;0;6;0
649.sol;SafeERC20;safeTransferFrom;10;0,0;0,0;0,5;0,0;0,0;4,6;0,0;3,2;0,1;16,3;0,0;0,5;0,0;0,0;0,8;0,1;3,9;7;4;1;49;5;0;13;1
649.sol;Ownable;transferOwnership;5;0,4;0,0;0,2;0,0;0,0;9,125;0,0;3,2;0,2;35,2;0,0;1,6;0,4;0,0;2,0;0,0;5,4;20;4;1;66;8;2;21;3
649.sol;ERC20Basic;balanceOf;1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;2,0;2,0;64,0;0,0;0,0;0,0;0,0;4,0;0,0;8,0;0;2;2;64;0;0;5;0
649.sol;SafeERC20;safeApprove;3;0,0;0,0;1,0;0,0;0,0;6,0;0,0;2,6666666666666665;0,3333333333333333;41,333333333333336;0,0;1,3333333333333333;0,0;0,0;2,6666666666666665;0,3333333333333333;5,666666666666667;7;4;1;78;4;0;15;1
649.sol;Ownable;onlyOwner;4;0,0;0,0;0,0;0,0;0,5;4,0;0,0;3,0;0,0;16,5;0,0;1,0;0,0;0,0;1,5;0,25;4,0;7;4;0;33;4;0;7;1
