Solidity-File;Contract-Name;Function-Name;SLOC;Avg-Assignment;Avg-blank-lines;Avg-commas;Avg-comments;Avg-comparisons;Avg-Identifiers-Length;Avg-conditionals;Avg-indentation-length;Avg-keywords;Avg-line-length;Avg-loops;Avg-number-of-identifiers;Avg-numbers;Avg-operators;Avg-parenthesis;Avg-periods;Avg-spaces;Max-Identifiers-Length;Max-indentation;Max-keywords;Max-line-length;Max-number-of-identifiers;Max-numbers;Max-char;Max-words
2391.sol;Math;sub;3;0,3333333333333333;0,0;0,3333333333333333;0,0;0,6666666666666666;2,2;0,0;2,6666666666666665;0,6666666666666666;35,0;0,0;1,6666666666666667;0,0;0,3333333333333333;3,3333333333333335;0,0;8,0;7;4;2;72;5;0;8;2
2391.sol;FsTKColdWallet;();5;0,0;0,0;0,2;0,0;0,2;4,0;0,2;3,6;0,4;21,0;0,0;0,8;0,4;0,0;2,0;0,6;5,4;7;6;2;42;4;2;9;3
2391.sol;Math;mul;6;0,0;0,0;0,6666666666666666;0,0;0,0;3,7777777777777777;0,0;4,0;0,3333333333333333;37,833333333333336;0,0;1,5;0,0;0,0;2,3333333333333335;1,0;6,666666666666667;11;6;2;92;9;0;21;2
2391.sol;FsTKColdWallet;isAuthority;3;0,0;0,0;0,0;0,0;0,3333333333333333;11,5;0,0;2,6666666666666665;0,6666666666666666;38,0;0,0;0,6666666666666666;0,6666666666666666;0,0;2,0;0,0;6,0;14;4;2;70;2;2;11;1
2391.sol;Math;isPositive;3;0,0;0,0;0,0;0,0;0,6666666666666666;8,0;0,0;2,6666666666666665;0,6666666666666666;47,666666666666664;0,0;0,6666666666666666;1,3333333333333333;0,0;2,0;0,6666666666666666;7,666666666666667;8;4;2;78;2;4;14;2
2391.sol;FsTKColdWallet;revoke;9;0,3333333333333333;0,0;0,1111111111111111;0,0;0,2222222222222222;8,5;0,1111111111111111;4,222222222222222;0,1111111111111111;38,888888888888886;0,0;1,3333333333333333;0,6666666666666666;0,1111111111111111;1,3333333333333333;0,5555555555555556;7,0;18;6;1;74;12;6;26;3
2391.sol;FsTKColdWallet;onlyAuthority;4;0,0;0,0;0,0;0,0;0,0;5,5;0,0;3,0;0,0;18,0;0,0;1,0;0,0;0,0;1,5;0,25;3,5;11;4;0;37;4;0;6;1
2391.sol;Math;divCeil;3;0,0;0,0;1,0;0,0;0,0;3,25;0,0;2,6666666666666665;0,6666666666666666;46,0;0,0;1,3333333333333333;0,0;0,0;2,6666666666666665;0,6666666666666666;7,0;10;4;2;82;4;0;12;2
2391.sol;FsTKColdWallet;confirmAndCheck;25;0,2;0,08;0,04;0,0;0,28;9,73076923076923;0,12;5,739130434782608;0,04;36,30434782608695;0,0;1,04;0,4;0,04;1,04;0,64;7,16;19;8;1;76;26;10;79;12
2391.sol;Math;mulDiv;8;0,25;0,0;0,375;0,0;0,25;2,076923076923077;0,125;4,0;0,25;24,25;0,0;1,625;0,0;0,5;1,75;0,0;7,875;5;6;2;90;13;0;13;4
2391.sol;FsTKColdWallet;removeAuthority;11;0,09090909090909091;0,18181818181818182;0,0;0,0;0,09090909090909091;11,75;0,0;3,5555555555555554;0,09090909090909091;38,0;0,0;1,4545454545454546;0,0;0,0;1,6363636363636365;0,09090909090909091;4,090909090909091;21;4;1;89;16;0;31;3
2391.sol;Math;div;3;0,0;0,0;1,0;0,0;0,0;2,25;0,0;2,6666666666666665;0,6666666666666666;43,333333333333336;0,0;1,3333333333333333;0,0;0,0;2,6666666666666665;0,6666666666666666;7,0;6;4;2;78;4;0;12;2
