Solidity-File;Contract-Name;Function-Name;SLOC;Avg-Assignment;Avg-blank-lines;Avg-commas;Avg-comments;Avg-comparisons;Avg-Identifiers-Length;Avg-conditionals;Avg-indentation-length;Avg-keywords;Avg-line-length;Avg-loops;Avg-number-of-identifiers;Avg-numbers;Avg-operators;Avg-parenthesis;Avg-periods;Avg-spaces;Max-Identifiers-Length;Max-indentation;Max-keywords;Max-line-length;Max-number-of-identifiers;Max-numbers;Max-char;Max-words
10129.sol;BytesDeserializer;slice2;8;0,25;0,125;0,125;0,0;0,25;2,125;0,0;3,7142857142857144;0,25;27,428571428571427;0,125;1,0;1,0;0,5;1,75;0,0;6,875;6;6;2;67;8;8;16;4
10129.sol;CrowdsaleBase;();3;0,0;0,0;0,0;0,0;0,0;0,0;0,0;2,6666666666666665;0,6666666666666666;11,666666666666666;0,0;0,0;0,0;0,0;1,3333333333333333;0,0;3,3333333333333335;0;4;2;22;0;0;2;0
10129.sol;BytesDeserializer;slice4;8;0,25;0,125;0,125;0,0;0,25;2,125;0,0;3,7142857142857144;0,25;27,428571428571427;0,125;1,0;1,0;0,5;1,75;0,0;6,875;6;6;2;67;8;8;16;4
10129.sol;ERC20;transferFrom;1;0,0;0,0;2,0;0,0;0,0;0,0;0,0;2,0;1,0;87,0;0,0;0,0;0,0;0,0;4,0;0,0;11,0;0;2;1;87;0;0;8;0
10129.sol;FinalizeAgent;isFinalizeAgent;3;0,0;0,0;0,0;0,0;0,0;0,0;0,0;2,6666666666666665;0,6666666666666666;26,333333333333332;0,0;0,0;0,0;0,0;2,0;0,0;4,666666666666667;0;4;2;60;0;0;8;0
10129.sol;CrowdsaleBase;inState;4;0,25;0,0;0,0;0,0;0,0;4,666666666666667;0,25;3,0;0,0;19,0;0,0;0,75;0,0;0,0;2,0;0,0;4,5;8;4;0;34;3;0;12;1
10129.sol;BytesDeserializer;sliceAddress;8;0,25;0,125;0,125;0,0;0,25;2,125;0,0;3,7142857142857144;0,25;31,714285714285715;0,125;1,0;1,25;0,625;2,5;0,0;6,875;6;6;2;74;8;10;16;4
10129.sol;PricingStrategy;isPricingStrategy;3;0,0;0,0;0,0;0,0;0,0;0,0;0,0;2,6666666666666665;0,6666666666666666;27,333333333333332;0,0;0,0;0,0;0,0;2,0;0,0;5,0;0;4;2;63;0;0;8;0
10129.sol;CrowdsaleBase;CrowdsaleBase;32;0,1875;0,28125;0,15625;0,0;0,25;9,8;0,125;4,571428571428571;0,03125;26,142857142857142;0,0;0,625;0,1875;0,0;0,75;0,03125;4,46875;19;8;1;151;20;6;43;2
10129.sol;CrowdsaleBase;isFinalizerSane;3;0,0;0,0;0,0;0,0;0,0;13,0;0,0;2,6666666666666665;0,6666666666666666;34,333333333333336;0,0;0,3333333333333333;0,0;0,0;2,6666666666666665;0,3333333333333333;5,333333333333333;13;4;2;66;1;0;12;1
10129.sol;KYCPayloadDeserializer;getKYCPayload;8;0,625;0,0;1,0;0,0;0,0;10,1;0,0;3,5;0,25;65,25;0,0;1,25;1,25;0,0;3,25;0,625;7,875;19;4;2;166;10;10;36;5
10129.sol;CrowdsaleBase;setEarlyParicipantWhitelist;4;0,25;0,0;0,5;0,0;0,0;9,285714285714286;0,0;3,0;0,25;38,75;0,0;1,75;0,0;0,0;1,5;0,0;5,25;25;4;1;77;7;0;17;2
10129.sol;Ownable;Ownable;3;0,3333333333333333;0,0;0,0;0,0;0,0;4,0;0,0;2,6666666666666665;0,3333333333333333;18,333333333333332;0,0;0,6666666666666666;0,0;0,0;1,3333333333333333;0,3333333333333333;4,333333333333333;5;4;1;29;2;0;5;1
10129.sol;BytesDeserializer;slice16;8;0,25;0,125;0,125;0,0;0,25;2,125;0,0;3,7142857142857144;0,25;28,142857142857142;0,125;1,0;1,0;0,5;1,75;0,0;6,875;6;6;2;69;8;8;16;4
10129.sol;ERC20;allowance;1;0,0;0,0;1,0;0,0;0,0;0,0;0,0;2,0;2,0;83,0;0,0;0,0;0,0;0,0;4,0;0,0;10,0;0;2;2;83;0;0;8;0
10129.sol;SafeMathLib;plus;5;0,2;0,0;0,2;0,0;0,4;1,8333333333333333;0,0;3,2;0,2;20,0;0,0;1,2;0,0;0,2;1,6;0,0;5,8;6;4;1;48;6;0;8;2
10129.sol;CrowdsaleBase;setEndsAt;13;0,07692307692307693;0,23076923076923078;0,0;0,0;0,15384615384615385;6,333333333333333;0,15384615384615385;4,0;0,07692307692307693;17,3;0,0;0,6923076923076923;0,0;0,0;1,0769230769230769;0,0;4,3076923076923075;13;6;1;43;9;0;16;3
10129.sol;KYCPresale;setPricingStrategy;2;0,0;0,0;0,0;0,0;0,0;9,0;0,0;2,0;0,5;39,0;0,0;0,5;0,0;0,0;2,0;0,0;4,0;9;2;1;75;1;0;8;1
10129.sol;KYCPresale;assignTokens;3;0,0;0,0;0,3333333333333333;0,0;0,0;6,0;0,0;2,6666666666666665;0,3333333333333333;28,666666666666668;0,0;0,3333333333333333;0,0;0,0;2,0;0,0;4,666666666666667;6;4;1;70;1;0;9;1
10129.sol;CrowdsaleBase;isPricingSane;3;0,0;0,0;0,0;0,0;0,0;9,5;0,0;2,6666666666666665;0,6666666666666666;38,666666666666664;0,0;0,6666666666666666;0,0;0,0;3,3333333333333335;0,3333333333333333;5,333333333333333;15;4;2;64;2;0;11;1
10129.sol;ERC20Basic;transfer;1;0,0;0,0;1,0;0,0;0,0;0,0;0,0;2,0;1,0;69,0;0,0;0,0;0,0;0,0;4,0;0,0;9,0;0;2;1;69;0;0;5;0
10129.sol;CrowdsaleBase;setFinalizeAgent;8;0,125;0,125;0,0;0,0;0,0;9,75;0,125;3,6666666666666665;0,125;24,333333333333332;0,0;0,5;0,0;0,0;1,25;0,125;4,25;13;6;1;59;4;0;14;2
10129.sol;Ownable;transferOwnership;5;0,4;0,0;0,2;0,0;0,0;8,75;0,0;3,2;0,2;33,4;0,0;1,6;0,4;0,0;2,0;0,0;5,2;20;4;1;65;8;2;20;3
10129.sol;ERC20Basic;balanceOf;1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;2,0;2,0;64,0;0,0;0,0;0,0;0,0;4,0;0,0;8,0;0;2;2;64;0;0;5;0
10129.sol;Haltable;unhalt;3;0,3333333333333333;0,0;0,0;0,0;0,0;10,0;0,0;2,6666666666666665;0,3333333333333333;26,0;0,0;1,0;0,0;0,0;1,3333333333333333;0,0;5,0;15;4;1;56;3;0;9;1
10129.sol;CrowdsaleBase;refund;8;0,375;0,0;0,125;0,0;0,25;7,733333333333333;0,25;3,5;0,125;36,75;0,0;1,875;0,5;0,0;2,0;0,875;5,75;16;4;1;53;15;4;34;4
