Solidity-File;Contract-Name;Function-Name;SLOC;Avg-Assignment;Avg-blank-lines;Avg-commas;Avg-comments;Avg-comparisons;Avg-Identifiers-Length;Avg-conditionals;Avg-indentation-length;Avg-keywords;Avg-line-length;Avg-loops;Avg-number-of-identifiers;Avg-numbers;Avg-operators;Avg-parenthesis;Avg-periods;Avg-spaces;Max-Identifiers-Length;Max-indentation;Max-keywords;Max-line-length;Max-number-of-identifiers;Max-numbers;Max-char;Max-words
1704.sol;ExternalView;totalInfo;14;0,0;0,0;1,2857142857142858;0,0;0,21428571428571427;10,076923076923077;0,0;5,142857142857143;0,14285714285714285;25,5;0,0;0,9285714285714286;0,14285714285714285;0,0;0,8571428571428571;0,07142857142857142;6,642857142857143;16;6;2;114;13;2;25;2
1704.sol;SafeMath;sub;4;0,0;0,0;0,25;0,0;0,5;2,0;0,0;3,0;0,5;25,0;0,0;1,25;0,0;0,25;2,0;0,0;6,5;6;4;2;61;5;0;9;2
1704.sol;WinnerWinner;();3;0,0;0,0;0,3333333333333333;0,0;0,0;10,666666666666666;0,0;2,6666666666666665;0,6666666666666666;24,666666666666668;0,0;1,0;0,0;0,0;2,0;0,0;4,333333333333333;15;4;2;41;3;0;3;1
1704.sol;SafeMath;mod;3;0,0;0,0;0,3333333333333333;0,0;0,0;1,0;0,0;2,6666666666666665;0,6666666666666666;27,0;0,0;0,6666666666666666;0,0;0,3333333333333333;2,0;0,0;6,666666666666667;1;4;2;61;2;0;9;1
1704.sol;SafeMath;mul;9;0,1111111111111111;0,1111111111111111;0,1111111111111111;0,0;0,4444444444444444;1,5555555555555556;0,1111111111111111;3,75;0,2222222222222222;19,125;0,0;1,0;0,4444444444444444;0,2222222222222222;1,3333333333333333;0,0;6,0;6;6;2;63;9;4;10;3
1704.sol;ExternalView;referralCodeAt;3;0,0;0,0;0,3333333333333333;0,0;0,0;7,333333333333333;0,0;2,6666666666666665;0,6666666666666666;41,666666666666664;0,0;1,0;0,0;0,0;2,0;0,0;6,333333333333333;14;4;2;84;3;0;13;1
1704.sol;WinnerWinner;buy;50;0,3;0,24;0,5;0,0;0,3;7,154545454545454;0,06;4,315789473684211;0,04;47,578947368421055;0,0;2,2;0,24;0,0;2,0;0,94;5,4;16;8;2;90;110;12;151;11
1704.sol;ExternalView;playerInfo;12;0,08333333333333333;0,0;1,25;0,0;0,0;8,266666666666667;0,0;4,833333333333333;0,16666666666666666;32,25;0,0;1,25;0,0;0,0;1,1666666666666667;0,4166666666666667;6,666666666666667;14;6;2;111;15;0;26;5
1704.sol;Dividends;sharesOfVault;4;0,25;0,0;0,25;0,0;0,0;8,5;0,0;3,0;0,5;43,75;0,0;1,0;0,0;0,0;1,5;0,25;6,75;14;4;2;88;4;0;15;1
1704.sol;Dividends;sharesOfScheme;3;0,0;0,0;0,0;0,0;0,0;9,5;0,0;2,6666666666666665;0,6666666666666666;38,666666666666664;0,0;0,6666666666666666;0,0;0,0;2,0;0,3333333333333333;5,666666666666667;10;4;2;73;2;0;14;1
1704.sol;Utils;regularTicketPrice;3;0,0;0,0;0,0;0,0;0,0;0,0;0,0;2,6666666666666665;0,6666666666666666;31,0;0,0;0,0;0,6666666666666666;0,0;2,0;0,0;5,333333333333333;0;4;2;63;0;2;14;0
1704.sol;Utils;percentageOf;3;0,0;0,0;0,3333333333333333;0,0;0,0;4,0;0,0;2,6666666666666665;0,6666666666666666;38,333333333333336;0,0;0,6666666666666666;0,6666666666666666;0,0;3,3333333333333335;0,6666666666666666;6,333333333333333;6;4;2;77;2;2;10;1
1704.sol;Internal;_registerReferral;9;0,1111111111111111;0,2222222222222222;0,2222222222222222;0,0;0,2222222222222222;8,066666666666666;0,0;3,4285714285714284;0,1111111111111111;40,714285714285715;0,0;1,6666666666666667;0,2222222222222222;0,0;1,7777777777777777;0,2222222222222222;4,111111111111111;14;4;1;73;15;2;38;5
1704.sol;Dividends;valueOfVault;4;0,25;0,0;0,25;0,0;0,0;8,5;0,0;3,0;0,5;43,25;0,0;1,0;0,0;0,0;1,5;0,25;6,75;14;4;2;87;4;0;15;1
1704.sol;SafeMath;div;3;0,0;0,0;0,3333333333333333;0,0;0,0;1,0;0,0;2,6666666666666665;0,6666666666666666;27,0;0,0;0,6666666666666666;0,0;0,3333333333333333;2,0;0,0;6,666666666666667;1;4;2;61;2;0;9;1
1704.sol;Utils;ticketsForWithExcess;5;0,4;0,0;0,4;0,0;0,0;9,714285714285714;0,0;3,2;0,4;46,0;0,0;1,4;0,0;0,0;3,6;0,6;6,6;18;4;2;82;7;0;22;2
1704.sol;Dividends;valueOfScheme;3;0,0;0,0;0,0;0,0;0,0;9,5;0,0;2,6666666666666665;0,6666666666666666;38,0;0,0;0,6666666666666666;0,0;0,0;2,0;0,3333333333333333;5,666666666666667;10;4;2;72;2;0;14;1
1704.sol;Utils;validCountryId;3;0,0;0,0;0,0;0,0;1,0;10,666666666666666;0,0;2,6666666666666665;0,6666666666666666;44,333333333333336;0,0;1,0;0,6666666666666666;0,0;2,0;0,0;7,666666666666667;12;4;2;74;3;2;11;2
1704.sol;Dividends;flushVault;8;0,5;0,0;0,25;0,0;0,125;7,0;0,125;4,25;0,125;36,0;0,0;1,625;0,25;0,0;1,75;0,75;7,125;14;6;1;65;13;2;23;4
1704.sol;Utils;validReferralCode;21;0,14285714285714285;0,14285714285714285;0,0;0,0;0,7619047619047619;1,2857142857142858;0,09523809523809523;5,444444444444445;0,09523809523809523;23,61111111111111;0,047619047619047616;0,6666666666666666;0,8571428571428571;0,09523809523809523;1,3333333333333333;0,09523809523809523;7,714285714285714;5;8;2;74;14;18;20;7
