Solidity-File;Contract-Name;Function-Name;SLOC;Avg-Assignment;Avg-blank-lines;Avg-commas;Avg-comments;Avg-comparisons;Avg-Identifiers-Length;Avg-conditionals;Avg-indentation-length;Avg-keywords;Avg-line-length;Avg-loops;Avg-number-of-identifiers;Avg-numbers;Avg-operators;Avg-parenthesis;Avg-periods;Avg-spaces;Max-Identifiers-Length;Max-indentation;Max-keywords;Max-line-length;Max-number-of-identifiers;Max-numbers;Max-char;Max-words
2797.sol;SafeMath;sub;4;0,0;0,0;0,25;0,0;0,5;2,0;0,0;3,0;0,5;27,25;0,0;1,25;0,0;0,25;2,0;0,0;6,5;6;4;2;70;5;0;9;2
2797.sol;Crowdsale;();3;0,0;0,0;0,0;0,0;0,0;6,0;0,0;2,6666666666666665;0,6666666666666666;20,333333333333332;0,0;0,6666666666666666;0,0;0,0;2,0;0,3333333333333333;4,0;9;4;2;32;2;0;6;1
2797.sol;gsToken;transferFrom;3;0,0;0,0;1,3333333333333333;0,0;0,0;5,8;0,0;5,333333333333333;0,3333333333333333;49,333333333333336;0,0;1,6666666666666667;0,0;0,0;2,6666666666666665;0,3333333333333333;4,666666666666667;13;8;1;101;5;0;15;1
2797.sol;SafeMath;mul;8;0,125;0,0;0,125;0,0;0,5;1,5555555555555556;0,125;3,75;0,25;20,25;0,0;1,125;0,5;0,25;1,5;0,0;6,75;6;6;2;72;9;4;10;3
2797.sol;OwnableToken;OwnableToken;3;0,3333333333333333;0,0;0,0;0,0;0,0;4,0;0,0;2,6666666666666665;0,3333333333333333;20,0;0,0;0,6666666666666666;0,0;0,0;1,3333333333333333;0,3333333333333333;4,333333333333333;5;4;1;34;2;0;6;1
2797.sol;RefundableCrowdsale;_forwardFunds;3;0,0;0,0;0,0;0,0;0,0;3,6666666666666665;0,0;2,6666666666666665;0,3333333333333333;29,0;0,0;1,0;0,0;0,0;2,6666666666666665;1,3333333333333333;3,6666666666666665;5;4;1;47;3;0;6;2
2797.sol;Crowdsale;_processPurchase;3;0,0;0,0;0,6666666666666666;0,0;0,0;12,666666666666666;0,0;2,6666666666666665;0,3333333333333333;44,0;0,0;1,0;0,0;0,0;2,0;0,0;5,0;14;4;1;82;3;0;13;1
2797.sol;TimedCrowdsale;onlyWhileOpen;4;0,0;0,0;0,0;0,0;1,0;6,666666666666667;0,0;3,0;0,0;28,25;0,0;1,5;0,0;0,0;1,0;0,5;5,0;11;4;0;78;6;0;10;2
2797.sol;SafeMath;div;3;0,0;0,0;0,3333333333333333;0,0;0,0;1,0;0,0;2,6666666666666665;0,6666666666666666;30,0;0,0;0,6666666666666666;0,0;0,3333333333333333;2,0;0,0;6,666666666666667;1;4;2;70;2;0;9;1
2797.sol;StandardToken;increaseApproval;5;0,2;0,0;0,6;0,0;0,0;6,461538461538462;0,0;3,2;0,2;51,0;0,0;2,6;0,0;0,0;2,0;1,0;5,8;11;4;1;87;13;0;31;4
2797.sol;Ownable;renounceOwnership;4;0,25;0,0;0,0;0,0;0,0;9,25;0,0;3,0;0,25;27,5;0,0;1,0;0,5;0,0;2,0;0,0;4,75;18;4;1;49;4;2;12;2
2797.sol;Crowdsale;buyTokens;24;0,125;0,3333333333333333;0,2916666666666667;0,0;0,0;11,25;0,0;4,25;0,08333333333333333;30,875;0,0;1,0;0,0;0,0;0,8333333333333334;0,125;3,5833333333333335;22;6;2;59;24;0;46;6
2797.sol;Crowdsale;_updatePurchasingState;3;0,0;0,0;0,3333333333333333;0,0;0,0;0,0;0,0;2,0;0,3333333333333333;44,5;0,0;0,0;0,0;0,0;1,3333333333333333;0,0;5,0;0;2;1;86;0;0;8;0
2797.sol;RefundableCrowdsale;finalization;9;0,0;0,1111111111111111;0,0;0,0;0,0;6,5;0,1111111111111111;4,0;0,1111111111111111;19,125;0,0;0,4444444444444444;0,0;0,0;2,0;0,3333333333333333;4,333333333333333;11;6;1;36;4;0;10;2
2797.sol;RefundVault;enableRefunds;5;0,2;0,0;0,0;0,0;0,4;7,142857142857143;0,0;3,2;0,2;27,4;0,0;1,4;0,0;0,0;1,6;0,4;5,0;14;4;1;45;7;0;15;2
2797.sol;CappedCrowdsale;capReached;3;0,0;0,0;0,0;0,0;0,6666666666666666;6,0;0,0;2,6666666666666665;0,6666666666666666;27,666666666666668;0,0;0,6666666666666666;0,0;0,0;2,0;0,0;5,666666666666667;9;4;2;52;2;0;7;1
2797.sol;RefundableCrowdsale;goalReached;3;0,0;0,0;0,0;0,0;0,6666666666666666;6,5;0,0;2,6666666666666665;0,6666666666666666;28,333333333333332;0,0;0,6666666666666666;0,0;0,0;2,0;0,0;5,666666666666667;9;4;2;53;2;0;7;1
2797.sol;Crowdsale;_deliverTokens;3;0,0;0,0;0,6666666666666666;0,0;0,0;9,666666666666666;0,0;2,6666666666666665;0,3333333333333333;43,333333333333336;0,0;1,0;0,0;0,0;2,0;0,3333333333333333;5,0;12;4;1;80;3;0;14;1
2797.sol;RefundVault;close;6;0,16666666666666666;0,0;0,0;0,0;0,3333333333333333;5,777777777777778;0,0;3,3333333333333335;0,16666666666666666;26,833333333333332;0,0;1,5;0,0;0,0;2,0;0,6666666666666666;4,833333333333333;9;4;1;43;9;0;16;2
2797.sol;SafeMath;add;5;0,2;0,0;0,2;0,0;0,4;1,7142857142857142;0,0;3,2;0,4;24,2;0,0;1,4;0,0;0,2;1,6;0,0;6,6;6;4;2;72;7;0;9;3
2797.sol;TimedCrowdsale;hasClosed;3;0,0;0,0;0,0;0,0;0,3333333333333333;8,0;0,0;2,6666666666666665;0,6666666666666666;31,666666666666668;0,0;0,6666666666666666;0,0;0,0;2,0;0,3333333333333333;5,666666666666667;11;4;2;51;2;0;6;1
