Solidity-File;Contract-Name;Function-Name;SLOC;Avg-Assignment;Avg-blank-lines;Avg-commas;Avg-comments;Avg-comparisons;Avg-Identifiers-Length;Avg-conditionals;Avg-indentation-length;Avg-keywords;Avg-line-length;Avg-loops;Avg-number-of-identifiers;Avg-numbers;Avg-operators;Avg-parenthesis;Avg-periods;Avg-spaces;Max-Identifiers-Length;Max-indentation;Max-keywords;Max-line-length;Max-number-of-identifiers;Max-numbers;Max-char;Max-words
6811.sol;SafeMath;sub;4;0,0;0,0;0,25;0,0;0,5;2,0;0,0;3,0;0,5;27,25;0,0;1,25;0,0;0,25;2,0;0,0;6,5;6;4;2;70;5;0;9;2
6811.sol;ERC20Token;transferFrom;11;0,36363636363636365;0,09090909090909091;0,36363636363636365;0,0;0,36363636363636365;5,909090909090909;0,0;3,6;0,09090909090909091;45,0;0,0;3,0;0,18181818181818182;0,0;2,0;0,5454545454545454;5,7272727272727275;13;4;1;105;33;2;38;7
6811.sol;SafeMath;mul;8;0,125;0,0;0,125;0,0;0,5;1,5555555555555556;0,125;3,75;0,25;20,25;0,0;1,125;0,5;0,25;1,5;0,0;6,75;6;6;2;72;9;4;10;3
6811.sol;XTVNetworkUtils;verifyXTVSignatureAddress;31;0,22580645161290322;0,1935483870967742;0,2903225806451613;0,0;0,03225806451612903;3,32;0,0967741935483871;4,434782608695652;0,06451612903225806;24,695652173913043;0,0;0,8064516129032258;0,5806451612903226;0,03225806451612903;1,5483870967741935;0,06451612903225806;5,354838709677419;12;6;2;102;25;18;37;6
6811.sol;XTVToken;canClaimTokens;6;0,16666666666666666;0,16666666666666666;0,0;0,0;0,16666666666666666;8,857142857142858;0,0;3,2;0,0;33,2;0,0;1,1666666666666667;0,3333333333333333;0,0;1,3333333333333333;0,16666666666666666;4,166666666666667;21;4;0;77;7;2;11;1
6811.sol;XTVNetworkGuard;verifyXTVSignature;5;0,2;0,2;0,4;0,0;0,0;10,6;0,0;3,0;0,4;54,75;0,0;1,0;0,0;0,0;1,6;0,2;5,4;18;4;2;90;5;0;19;1
6811.sol;ERC20;whenPaused;4;0,0;0,0;0,0;0,0;0,0;4,666666666666667;0,0;3,0;0,0;13,5;0,0;0,75;0,0;0,0;1,5;0,0;3,5;7;4;0;25;3;0;6;1
6811.sol;XTVToken;drain;3;0,0;0,0;0,0;0,0;0,0;6,0;0,0;2,6666666666666665;0,3333333333333333;27,333333333333332;0,0;1,0;0,0;0,0;2,6666666666666665;0,6666666666666666;4,0;9;4;1;42;3;0;8;1
6811.sol;SafeMath;div;6;0,0;0,0;0,16666666666666666;0,0;0,0;1,0;0,0;2,6666666666666665;0,3333333333333333;30,0;0,0;0,3333333333333333;0,0;0,16666666666666666;1,0;0,0;5,833333333333333;1;4;2;70;2;0;9;1
6811.sol;ERC20Token;increaseApproval;5;0,2;0,0;0,6;0,0;0,0;6,928571428571429;0,0;3,2;0,2;55,2;0,0;2,8;0,0;0,0;2,4;1,0;6,2;13;4;1;101;14;0;34;4
6811.sol;ERC20Token;mint;7;0,2857142857142857;0,0;0,5714285714285714;0,0;0,0;6,75;0,0;3,4285714285714284;0,14285714285714285;38,57142857142857;0,0;2,2857142857142856;0,2857142857142857;0,0;2,2857142857142856;0,2857142857142857;6,285714285714286;12;4;1;87;16;2;24;4
6811.sol;Ownable;renounceOwnership;4;0,25;0,0;0,0;0,0;0,0;9,25;0,0;3,0;0,25;27,5;0,0;1,0;0,5;0,0;2,0;0,0;4,75;18;4;1;49;4;2;12;2
6811.sol;ERC20;canMint;4;0,0;0,0;0,0;0,0;0,0;7,666666666666667;0,0;3,0;0,0;15,25;0,0;0,75;0,0;0,0;1,5;0,0;3,5;15;4;0;30;3;0;8;1
6811.sol;XTVToken;claim;23;0,21739130434782608;0,17391304347826086;0,30434782608695654;0,0;0,0;11,137931034482758;0,0;3,5789473684210527;0,043478260869565216;34,0;0,0;1,2608695652173914;0,17391304347826086;0,0;0,9565217391304348;0,391304347826087;4,043478260869565;21;4;1;76;29;4;41;5
6811.sol;XTVToken;setXTVNetworkEndorser;3;0,3333333333333333;0,0;0,3333333333333333;0,0;0,0;10,5;0,0;2,6666666666666665;0,3333333333333333;43,0;0,0;1,3333333333333333;0,0;0,0;1,3333333333333333;0,0;5,666666666666667;18;4;1;83;4;0;14;1
6811.sol;XTVNetworkGuard;validateSignature;10;0,1;0,1;0,4;0,0;0,0;10,222222222222221;0,0;3,3333333333333335;0,0;31,444444444444443;0,0;0,9;0,0;0,0;1,2;0,1;4,2;19;4;0;89;9;0;26;1
6811.sol;SafeMath;add;5;0,2;0,0;0,2;0,0;0,4;1,7142857142857142;0,0;3,2;0,4;24,2;0,0;1,4;0,0;0,2;1,6;0,0;6,6;6;4;2;72;7;0;9;3
6811.sol;Ownable;_transferOwnership;5;0,4;0,0;0,2;0,0;0,0;9,142857142857142;0,0;3,2;0,2;33,8;0,0;1,4;0,4;0,0;2,0;0,0;5,2;20;4;1;59;7;2;21;3
6811.sol;ERC20Token;decreaseApproval;12;0,25;0,08333333333333333;0,25;0,0;0,08333333333333333;7,6;0,08333333333333333;4,0;0,08333333333333333;41,0;0,0;1,6666666666666667;0,16666666666666666;0,0;1,3333333333333333;0,5;5,583333333333333;16;6;1;106;20;2;47;5
6811.sol;ERC20Token;totalSupply;1;0,0;0,0;0,0;0,0;0,0;12,0;0,0;2,0;2,0;79,0;0,0;1,0;0,0;0,0;6,0;0,0;11,0;12;2;2;79;1;0;8;1
6811.sol;XTVToken;isAirdropActive;4;0,0;0,0;0,0;0,0;0,0;7,0;0,0;3,0;0,0;16,5;0,0;0,75;0,0;0,0;1,5;0,0;3,5;13;4;0;30;3;0;8;1
6811.sol;ERC20Token;allowance;3;0,0;0,0;0,3333333333333333;0,0;0,0;7,0;0,0;2,6666666666666665;0,6666666666666666;42,0;0,0;1,0;0,0;0,0;2,0;0,0;6,0;8;4;2;86;3;0;13;1
6811.sol;Ownable;kill;3;0,0;0,0;0,0;0,0;0,0;8,666666666666666;0,0;2,6666666666666665;0,3333333333333333;21,0;0,0;1,0;0,0;0,0;2,0;0,0;4,0;12;4;1;36;3;0;5;1
6811.sol;ERC20Token;pause;4;0,25;0,0;0,0;0,0;0,0;8,25;0,0;3,0;0,25;22,25;0,0;1,0;0,0;0,0;1,5;0,0;5,0;13;4;1;51;4;0;8;1
