Solidity-File;Contract-Name;Function-Name;SLOC;Avg-Assignment;Avg-blank-lines;Avg-commas;Avg-comments;Avg-comparisons;Avg-Identifiers-Length;Avg-conditionals;Avg-indentation-length;Avg-keywords;Avg-line-length;Avg-loops;Avg-number-of-identifiers;Avg-numbers;Avg-operators;Avg-parenthesis;Avg-periods;Avg-spaces;Max-Identifiers-Length;Max-indentation;Max-keywords;Max-line-length;Max-number-of-identifiers;Max-numbers;Max-char;Max-words
496.sol;YellowBetterToken;sub;5;0,0;0,0;0,2;0,0;0,4;2,2;0,0;5,6;0,4;23,0;0,0;1,0;0,0;0,2;1,6;0,0;8,2;7;8;2;60;5;0;9;2
496.sol;YellowBetterToken;burn;6;0,16666666666666666;0,0;0,3333333333333333;0,0;0,0;5,545454545454546;0,0;6,0;0,16666666666666666;28,833333333333332;0,0;1,8333333333333333;0,0;0,16666666666666666;1,3333333333333333;0,5;7,5;11;8;1;65;11;0;14;3
496.sol;YellowBetterToken;transfer;7;0,14285714285714285;0,0;0,5714285714285714;0,0;0,0;5,076923076923077;0,0;6,285714285714286;0,14285714285714285;33,285714285714285;0,0;1,8571428571428572;0,0;0,14285714285714285;1,4285714285714286;0,42857142857142855;8,428571428571429;8;8;1;65;13;0;20;3
496.sol;YellowBetterToken;transferFrom;9;0,2222222222222222;0,0;0,6666666666666666;0,0;0,0;5,0476190476190474;0,0;6,5;0,1111111111111111;38,5;0,0;2,3333333333333335;0,0;0,1111111111111111;1,3333333333333333;0,2222222222222222;9,0;8;8;1;79;21;0;22;5
496.sol;TokenSale;buyTokens;7;0,0;0,0;0,14285714285714285;0,0;0,2857142857142857;9,333333333333334;0,0;8,0;0,2857142857142857;37,285714285714285;0,0;1,2857142857142858;0,5714285714285714;0,2857142857142857;1,4285714285714286;0,42857142857142855;10,0;17;12;2;117;9;4;23;2
496.sol;YellowBetterToken;approve;6;0,16666666666666666;0,0;0,5;0,0;0,0;5,875;0,0;6,0;0,16666666666666666;32,0;0,0;1,3333333333333333;0,0;0,0;1,3333333333333333;0,3333333333333333;8,0;8;8;1;65;8;0;20;2
496.sol;TokenSale;payout;4;0,0;0,0;0,0;0,0;0,0;5,5;0,0;5,0;0,25;17,5;0,0;0,5;0,0;0,0;1,5;0,5;5,25;7;8;1;39;2;0;5;1
496.sol;YellowBetterToken;allowance;4;0,0;0,0;0,25;0,0;0,0;8,0;0,0;5,0;0,5;33,25;0,0;0,75;0,0;0,0;1,5;0,0;7,0;10;8;2;79;3;0;15;1
496.sol;YellowBetterToken;balanceOf;4;0,0;0,0;0,0;0,0;0,0;9,0;0,0;5,0;0,5;27,0;0,0;0,5;0,0;0,0;1,5;0,0;6,5;10;8;2;62;2;0;11;1
496.sol;TokenSale;setPrice;4;0,25;0,0;0,0;0,0;0,5;6,25;0,25;5,0;0,25;24,25;0,0;1,0;0,0;0,0;1,5;0,25;7,0;10;8;1;54;4;0;9;1
496.sol;TokenSale;setDeadline;4;0,25;0,0;0,0;0,0;0,5;6,75;0,25;5,0;0,25;26,5;0,0;1,0;0,0;0,0;1,5;0,25;7,0;9;8;1;56;4;0;10;1
