Solidity-File;Contract-Name;Function-Name;SLOC;Avg-Assignment;Avg-blank-lines;Avg-commas;Avg-comments;Avg-comparisons;Avg-Identifiers-Length;Avg-conditionals;Avg-indentation-length;Avg-keywords;Avg-line-length;Avg-loops;Avg-number-of-identifiers;Avg-numbers;Avg-operators;Avg-parenthesis;Avg-periods;Avg-spaces;Max-Identifiers-Length;Max-indentation;Max-keywords;Max-line-length;Max-number-of-identifiers;Max-numbers;Max-char;Max-words
1256.sol;SafeMath;add;5;0,2;0,0;0,2;0,0;0,4;1,8333333333333333;0,0;3,2;0,4;25,4;0,0;1,2;0,0;0,2;1,6;0,0;6,6;6;4;2;70;6;0;10;2
1256.sol;Betting;reward;67;0,47761194029850745;0,029850746268656716;0,0;0,0;0,1791044776119403;8,49618320610687;0,13432835820895522;12,459016393442623;0,014925373134328358;51,01639344262295;0,0;1,955223880597015;0,208955223880597;0,208955223880597;1,5522388059701493;1,4179104477611941;14,194029850746269;15;16;1;129;131;14;233;59
1256.sol;SafeMath;sub;4;0,0;0,0;0,25;0,0;0,5;2,0;0,0;3,0;0,5;27,25;0,0;1,25;0,0;0,25;2,0;0,0;6,5;6;4;2;70;5;0;9;2
1256.sol;Betting;();1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;4,0;2,0;34,0;0,0;0,0;0,0;0,0;4,0;0,0;8,0;0;4;2;34;0;0;3;0
1256.sol;Betting;claim_reward;8;0,25;0,0;0,125;0,0;0,25;8,125;0,0;7,0;0,125;45,375;0,0;2,0;0,0;0,0;2,0;1,125;8,625;15;8;1;59;16;0;38;5
1256.sol;Betting;reward_total;3;0,0;0,0;0,0;0,0;0,0;7,5;0,0;5,333333333333333;0,6666666666666666;59,333333333333336;0,0;2,0;0,0;0,6666666666666666;4,666666666666667;2,0;9,0;9;8;2;111;6;0;15;3
1256.sol;SafeMath;mul;5;0,2;0,0;0,2;0,0;0,8;1,625;0,0;3,2;0,4;28,2;0,0;1,6;0,4;0,4;1,6;0,0;7,8;6;4;2;70;8;2;10;3
1256.sol;Betting;changeOwnership;3;0,3333333333333333;0,0;0,0;0,0;0,0;7,666666666666667;0,0;5,333333333333333;0,3333333333333333;33,0;0,0;1,0;0,0;0,0;1,3333333333333333;0,0;7,666666666666667;9;8;1;68;3;0;12;1
1256.sol;Betting;placeBet;14;0,42857142857142855;0,0;0,21428571428571427;0,0;0,2857142857142857;6,424242424242424;0,07142857142857142;7,714285714285714;0,14285714285714285;47,42857142857143;0,0;2,357142857142857;0,5714285714285714;0,35714285714285715;1,1428571428571428;1,3571428571428572;10,5;13;12;2;73;33;8;59;10
1256.sol;Betting;getCoinIndex;11;0,18181818181818182;0,0;0,8181818181818182;0,0;0,5454545454545454;8,148148148148149;0,18181818181818182;8,0;0,18181818181818182;59,63636363636363;0,0;2,4545454545454546;1,0909090909090908;0,0;1,4545454545454546;1,5454545454545454;12,454545454545455;13;12;2;134;27;12;50;10
1256.sol;Betting;calculateReward;16;0,125;0,0;0,0;0,0;0,0;10,08;0,25;10,75;0,125;46,9375;0,0;1,5625;0,25;0,25;2,375;0,9375;12,6875;17;16;2;120;25;4;51;6
1256.sol;Betting;recovery;5;0,0;0,0;0,0;0,0;0,4;6,7272727272727275;0,0;7,2;0,2;57,2;0,0;2,2;0,8;0,6;3,6;1,4;11,2;13;12;1;101;11;4;20;5
