Solidity-File;Contract-Name;Function-Name;SLOC;Avg-Assignment;Avg-blank-lines;Avg-commas;Avg-comments;Avg-comparisons;Avg-Identifiers-Length;Avg-conditionals;Avg-indentation-length;Avg-keywords;Avg-line-length;Avg-loops;Avg-number-of-identifiers;Avg-numbers;Avg-operators;Avg-parenthesis;Avg-periods;Avg-spaces;Max-Identifiers-Length;Max-indentation;Max-keywords;Max-line-length;Max-number-of-identifiers;Max-numbers;Max-char;Max-words
8099.sol;SafeMath;add;9;0,1111111111111111;0,4444444444444444;0,1111111111111111;0,0;0,2222222222222222;1,8333333333333333;0,0;6,4;0,2222222222222222;28,6;0,0;0,6666666666666666;0,0;0,1111111111111111;0,8888888888888888;0,0;5,444444444444445;6;8;2;72;6;0;10;2
8099.sol;SafeMath;sub;7;0,0;0,42857142857142855;0,14285714285714285;0,0;0,2857142857142857;2,0;0,0;6,0;0,2857142857142857;30,25;0,0;0,7142857142857143;0,0;0,14285714285714285;1,1428571428571428;0,0;5,428571428571429;6;8;2;72;5;0;9;2
8099.sol;tipbot;tipbot;27;0,2222222222222222;0,5185185185185185;0,0;0,0;0,0;11,0;0,0;7,0;0,037037037037037035;39,5;0,0;0,4074074074074074;0,14814814814814814;0,0;0,14814814814814814;0,1111111111111111;3,814814814814815;16;8;1;59;11;4;55;3
8099.sol;tipbot;getCoinAge;23;0,17391304347826086;0,6086956521739131;0,043478260869565216;0,0;0,21739130434782608;7,72;0,13043478260869565;8,88888888888889;0,08695652173913043;62,666666666666664;0,043478260869565216;1,0869565217391304;0,34782608695652173;0,13043478260869565;1,3043478260869565;0,391304347826087;5,304347826086956;12;12;2;102;25;8;48;5
8099.sol;tipbot;transferFrom;29;0,20689655172413793;0,5517241379310345;0,20689655172413793;0,0;0,034482758620689655;6,804878048780488;0,034482758620689655;7,384615384615385;0,034482758620689655;54,15384615384615;0,0;1,4137931034482758;0,27586206896551724;0,034482758620689655;1,2413793103448276;0,3103448275862069;4,517241379310345;16;8;1;117;41;8;42;9
8099.sol;tipbot;coinAge;5;0,2;0,4;0,2;0,0;0,0;6,75;0,0;5,333333333333333;0,4;42,666666666666664;0,0;0,8;0,0;0,0;1,6;0,4;5,0;10;8;2;64;4;0;10;1
8099.sol;SafeMath;mul;9;0,1111111111111111;0,4444444444444444;0,1111111111111111;0,0;0,4444444444444444;1,625;0,0;6,4;0,2222222222222222;31,4;0,0;0,8888888888888888;0,2222222222222222;0,2222222222222222;0,8888888888888888;0,0;6,111111111111111;6;8;2;72;8;2;10;3
8099.sol;tipbot;batchTransfer;43;0,16279069767441862;0,5813953488372093;0,11627906976744186;0,0;0,20930232558139536;6,103448275862069;0,046511627906976744;8,444444444444445;0,023255813953488372;54,388888888888886;0,046511627906976744;1,3488372093023255;0,27906976744186046;0,09302325581395349;1,0232558139534884;0,4883720930232558;4,813953488372093;16;12;1;120;58;12;76;9
8099.sol;tipbot;allowance;5;0,0;0,4;0,2;0,0;0,0;7,0;0,0;5,333333333333333;0,4;48,0;0,0;0,6;0,0;0,0;1,2;0,0;5,4;8;8;2;98;3;0;14;1
8099.sol;SafeMath;div;11;0,09090909090909091;0,45454545454545453;0,09090909090909091;0,0;0,0;1,0;0,0;6,0;0,18181818181818182;30,0;0,0;0,2727272727272727;0,0;0,09090909090909091;0,5454545454545454;0,0;5,181818181818182;1;8;2;72;3;0;10;1
