Solidity-File;Contract-Name;Function-Name;SLOC;Avg-Assignment;Avg-blank-lines;Avg-commas;Avg-comments;Avg-comparisons;Avg-Identifiers-Length;Avg-conditionals;Avg-indentation-length;Avg-keywords;Avg-line-length;Avg-loops;Avg-number-of-identifiers;Avg-numbers;Avg-operators;Avg-parenthesis;Avg-periods;Avg-spaces;Max-Identifiers-Length;Max-indentation;Max-keywords;Max-line-length;Max-number-of-identifiers;Max-numbers;Max-char;Max-words
7134.sol;SafeMath;sub;4;0,0;0,0;0,25;0,0;0,5;2,0;0,0;6,0;0,5;30,0;0,0;1,25;0,0;0,25;2,0;0,0;9,25;6;8;2;71;5;0;9;2
7134.sol;FENIX;();21;0,14285714285714285;0,14285714285714285;0,0;0,0;0,47619047619047616;7,166666666666667;0,09523809523809523;6,6875;0,09523809523809523;28,8125;0,0;1,1428571428571428;0,2857142857142857;0,047619047619047616;1,8095238095238095;0,38095238095238093;7,0;20;13;2;99;24;6;36;3
7134.sol;FENIX;removeLocking;4;0,25;0,0;0,0;0,0;0,0;12,0;0,0;5,0;0,25;29,5;0,0;0,75;0,0;0,0;1,0;0,0;6,5;17;8;1;69;3;0;12;1
7134.sol;FENIX;start_ICO;9;0,5555555555555556;0,0;0,2222222222222222;0,0;0,0;6,625;0,0;8,333333333333334;0,1111111111111111;39,44444444444444;0,0;1,7777777777777777;1,7777777777777777;0,5555555555555556;1,7777777777777777;0,3333333333333333;11,777777777777779;13;10;1;87;16;16;21;3
7134.sol;FENIX;transferFrom;9;0,4444444444444444;0,0;0,4444444444444444;0,0;0,6666666666666666;5,875;0,0;7,111111111111111;0,1111111111111111;54,0;0,0;3,5555555555555554;0,4444444444444444;0,0;2,6666666666666665;0,6666666666666666;10,555555555555555;8;8;1;101;32;4;28;7
7134.sol;SafeMath;mul;8;0,125;0,0;0,125;0,0;0,5;1,625;0,125;7,5;0,25;24,625;0,0;1,0;0,5;0,25;1,5;0,0;10,375;6;12;2;71;8;4;11;3
7134.sol;FENIX;getCurrentTokenPrice;18;0,3333333333333333;0,0;0,0;0,0;0,7222222222222222;16,235294117647058;0,2777777777777778;9,125;0,05555555555555555;48,9375;0,0;0,9444444444444444;1,5555555555555556;0,0;1,2222222222222223;0,16666666666666666;18,11111111111111;22;12;1;82;17;28;38;9
7134.sol;FENIX;fixSpecications;4;0,25;0,0;0,0;0,0;0,0;13,666666666666666;0,0;5,0;0,25;31,0;0,0;0,75;0,0;0,0;1,0;0,0;6,5;16;8;1;70;3;0;15;1
7134.sol;FENIX;drain;4;0,25;0,0;0,0;0,0;0,0;8,25;0,0;6,0;0,25;31,75;0,0;1,0;0,0;0,0;1,5;0,5;7,75;11;8;1;48;4;0;10;1
7134.sol;SafeMath;div;6;0,16666666666666666;0,0;0,16666666666666666;0,0;0,0;1,0;0,0;6,0;0,3333333333333333;29,75;0,0;0,5;0,0;0,16666666666666666;1,0;0,0;9,333333333333334;1;8;2;71;3;0;10;1
7134.sol;FENIX;start_PREICO;10;0,6;0,0;0,2;0,0;0,0;7,235294117647059;0,0;8,6;0,1;37,8;0,0;1,7;1,2;0,3;1,4;0,2;12,2;16;10;1;74;17;12;22;3
7134.sol;FENIX;setpricefactor;5;0,2;0,0;0,0;0,0;0,0;11,333333333333334;0,0;5,25;0,2;29,5;0,0;0,6;0,0;0,0;0,8;0,0;7,0;14;8;1;71;3;0;10;1
7134.sol;FENIX;balanceDetails;7;0,0;0,0;0,2857142857142857;0,0;0,0;8,75;0,0;6,142857142857143;0,2857142857142857;25,285714285714285;0,0;0,5714285714285714;0,0;0,0;1,1428571428571428;0,0;7,0;11;8;2;60;4;0;14;2
7134.sol;FENIX;releaseICO;5;0,2;0,2;0,0;0,0;0,0;8,0;0,0;5,0;0,2;19,5;0,0;0,4;0,0;0,0;0,8;0,0;5,0;9;8;1;44;2;0;8;1
7134.sol;SafeMath;add;5;0,2;0,0;0,2;0,0;0,4;1,8333333333333333;0,0;6,4;0,4;28,4;0,0;1,2;0,0;0,2;1,6;0,0;9,6;6;8;2;71;6;0;10;2
7134.sol;FENIX;totalSupply;3;0,3333333333333333;0,0;0,0;0,0;0,0;12,0;0,0;5,333333333333333;0,6666666666666666;37,0;0,0;0,6666666666666666;0,0;0,0;2,0;0,0;8,0;12;8;2;70;2;0;11;1
7134.sol;FENIX;end_ICO;11;0,45454545454545453;0,0;0,18181818181818182;0,0;0,09090909090909091;6,521739130434782;0,0;6,7;0,09090909090909091;37,0;0,0;2,090909090909091;0,18181818181818182;0,0;2,0;0,2727272727272727;8,909090909090908;16;8;1;74;23;2;27;5
7134.sol;FENIX;allowance;4;0,5;0,0;0,25;0,0;0,0;7,0;0,0;6,0;0,5;48,0;0,0;1,5;1,0;0,0;2,0;0,0;9,75;8;8;2;96;6;4;19;2
7134.sol;FENIX;setEthmainAddress;4;0,25;0,0;0,0;0,0;0,0;12,333333333333334;0,0;5,25;0,25;31,75;0,0;0,75;0,0;0,0;1,0;0,0;6,75;17;8;1;77;3;0;12;1
7134.sol;FENIX;setAdminAddress;4;0,25;0,0;0,0;0,0;0,0;9,666666666666666;0,0;5,25;0,25;28,75;0,0;0,75;0,0;0,0;1,0;0,0;6,75;15;8;1;73;3;0;12;1
7134.sol;FENIX;transfer;34;0,11764705882352941;0,058823529411764705;0,20588235294117646;0,0;0,4117647058823529;6,159420289855072;0,08823529411764706;10,161290322580646;0,029411764705882353;38,58064516129032;0,0;2,0294117647058822;0,11764705882352941;0,17647058823529413;1,2941176470588236;0,5294117647058824;11,529411764705882;16;12;1;82;69;4;77;17
7134.sol;FENIX;StopICO;4;0,25;0,25;0,0;0,0;0,0;8,0;0,0;5,333333333333333;0,25;24,0;0,0;0,5;0,0;0,0;1,0;0,0;5,75;9;8;1;44;2;0;5;1
7134.sol;FENIX;approve;9;0,2222222222222222;0,0;0,3333333333333333;0,0;0,2222222222222222;7,5;0,1111111111111111;7,555555555555555;0,1111111111111111;39,44444444444444;0,0;1,7777777777777777;0,2222222222222222;0,0;1,7777777777777777;0,3333333333333333;9,88888888888889;16;12;1;85;16;2;27;3
7134.sol;FENIX;y;11;0,45454545454545453;0,0;0,18181818181818182;0,0;0,18181818181818182;7,777777777777778;0,09090909090909091;12,1;0,09090909090909091;53,5;0,0;2,4545454545454546;0,36363636363636365;0,0;3,272727272727273;1,2727272727272727;13,727272727272727;12;17;1;85;27;4;40;7
7134.sol;FENIX;transferOwnership;8;0,5;0,0;0,25;0,0;0,0;7,222222222222222;0,0;6,5;0,125;34,0;0,0;2,25;0,5;0,0;1,5;0,25;4,375;9;8;1;68;18;4;32;6
7134.sol;FENIX;balanceOf;3;0,0;0,0;0,0;0,0;0,0;7,0;0,0;5,333333333333333;0,6666666666666666;37,666666666666664;0,0;0,6666666666666666;0,0;0,0;2,0;0,0;7,666666666666667;8;8;2;76;2;0;10;1
7134.sol;FENIX;atStage;4;0,0;0,0;0,0;0,0;0,5;4,75;0,0;6,0;0,0;21,5;0,0;1,0;0,0;0,0;1,5;0,0;7,5;7;8;0;37;4;0;8;1
7134.sol;FENIX;onlyOwner;4;0,0;0,0;0,0;0,0;0,5;4,0;0,0;5,25;0,0;18,75;0,0;1,0;0,0;0,0;1,5;0,25;6,25;7;8;0;38;4;0;7;1
