Solidity-File;Contract-Name;Function-Name;SLOC;Avg-Assignment;Avg-blank-lines;Avg-commas;Avg-comments;Avg-comparisons;Avg-Identifiers-Length;Avg-conditionals;Avg-indentation-length;Avg-keywords;Avg-line-length;Avg-loops;Avg-number-of-identifiers;Avg-numbers;Avg-operators;Avg-parenthesis;Avg-periods;Avg-spaces;Max-Identifiers-Length;Max-indentation;Max-keywords;Max-line-length;Max-number-of-identifiers;Max-numbers;Max-char;Max-words
7440.sol;SafeMath;sub;4;0,0;0,0;0,25;0,0;0,5;2,0;0,0;3,0;0,5;27,25;0,0;1,25;0,0;0,25;2,0;0,0;6,5;6;4;2;70;5;0;9;2
7440.sol;MainToken;symbol;3;0,0;0,0;0,0;0,0;0,0;12,0;0,0;5,333333333333333;0,6666666666666666;31,0;0,0;0,3333333333333333;0,0;0,0;2,0;0,0;8,0;12;8;2;60;1;0;6;1
7440.sol;MainToken;transferFrom;4;0,0;0,0;1,0;0,0;0,0;5,333333333333333;0,0;6,0;0,25;46,5;0,0;1,5;0,0;0,0;2,5;0,25;9,5;7;8;1;102;6;0;17;1
7440.sol;SafeMath;mul;8;0,125;0,0;0,125;0,0;0,5;1,625;0,125;3,75;0,25;21,0;0,0;1,0;0,5;0,25;1,5;0,0;6,75;6;6;2;70;8;4;11;3
7440.sol;FreezableToken;releaseAll;10;0,3;0,0;0,4;0,0;0,1;7,071428571428571;0,0;8,4;0,1;34,3;0,1;1,4;0,6;0,1;2,0;0,3;11,0;11;12;1;60;14;6;41;4
7440.sol;FreezableToken;freezingCount;7;0,42857142857142855;0,0;0,2857142857142857;0,0;0,0;5,8;0,0;8,0;0,2857142857142857;34,57142857142857;0,14285714285714285;1,4285714285714286;0,5714285714285714;0,2857142857142857;2,0;0,0;10,857142857142858;7;12;2;76;10;4;20;3
7440.sol;Pausable;whenPaused;4;0,0;0,0;0,0;0,0;0,0;4,666666666666667;0,0;3,0;0,0;13,5;0,0;0,75;0,0;0,0;1,5;0,0;3,5;7;4;0;25;3;0;6;1
7440.sol;SafeMath;div;6;0,16666666666666666;0,0;0,16666666666666666;0,0;0,0;1,0;0,0;3,0;0,3333333333333333;27,0;0,0;0,5;0,0;0,16666666666666666;1,0;0,0;6,166666666666667;1;4;2;70;3;0;10;1
7440.sol;FreezableToken;actualBalanceOf;3;0,0;0,0;0,0;0,0;0,0;5,5;0,0;5,333333333333333;0,6666666666666666;42,666666666666664;0,0;0,6666666666666666;0,0;0,0;2,6666666666666665;0,3333333333333333;8,333333333333334;6;8;2;84;2;0;10;1
7440.sol;StandardToken;increaseApproval;5;0,2;0,0;0,6;0,0;0,0;6,461538461538462;0,0;3,2;0,2;51,0;0,0;2,6;0,0;0,0;2,0;1,0;5,8;11;4;1;87;13;0;31;4
7440.sol;MintableToken;mint;7;0,2857142857142857;0,0;0,5714285714285714;0,0;0,0;6,625;0,0;3,4285714285714284;0,14285714285714285;36,857142857142854;0,0;2,2857142857142856;0,2857142857142857;0,0;2,2857142857142856;0,2857142857142857;6,0;11;4;1;87;16;2;22;4
7440.sol;MintableToken;canMint;4;0,0;0,0;0,0;0,0;0,0;7,666666666666667;0,0;3,0;0,0;15,25;0,0;0,75;0,0;0,0;1,5;0,0;3,5;15;4;0;30;3;0;8;1
7440.sol;FreezableToken;freeze;32;0,40625;0,21875;0,15625;0,0;0,1875;5,4;0,09375;8,96;0,03125;29,24;0,03125;1,25;0,25;0,0;1,0;0,03125;8,84375;9;12;1;58;40;8;51;10
7440.sol;Ownable;Ownable;3;0,3333333333333333;0,0;0,0;0,0;0,0;4,0;0,0;2,6666666666666665;0,3333333333333333;18,333333333333332;0,0;0,6666666666666666;0,0;0,0;1,3333333333333333;0,3333333333333333;4,333333333333333;5;4;1;29;2;0;5;1
7440.sol;FreezableToken;releaseOnce;24;0,375;0,16666666666666666;0,125;0,0;0,125;6,435897435897436;0,041666666666666664;8,2;0,041666666666666664;36,15;0,0;1,625;0,25;0,0;1,0833333333333333;0,4166666666666667;8,5;15;12;1;78;39;6;79;7
7440.sol;SafeMath;add;5;0,2;0,0;0,2;0,0;0,4;1,8333333333333333;0,0;3,2;0,4;25,4;0,0;1,2;0,0;0,2;1,6;0,0;6,6;6;4;2;70;6;0;10;2
7440.sol;FreezableMintableToken;mintAndFreeze;13;0,3076923076923077;0,15384615384615385;0,6923076923076923;0,0;0,0;6,875;0,0;7,2727272727272725;0,07692307692307693;46,63636363636363;0,0;2,4615384615384617;0,0;0,0;1,6923076923076923;0,3076923076923077;8,615384615384615;15;8;1;110;32;0;40;7
7440.sol;BurnableToken;burn;11;0,2727272727272727;0,09090909090909091;0,09090909090909091;0,0;0,2727272727272727;6,555555555555555;0,0;7,0;0,09090909090909091;36,25;0,0;1,6363636363636365;0,18181818181818182;0,0;1,2727272727272727;0,36363636363636365;8,181818181818182;11;8;1;56;18;2;22;5
7440.sol;StandardToken;decreaseApproval;10;0,3;0,0;0,3;0,0;0,1;7,315789473684211;0,1;4,0;0,1;39,1;0,0;1,9;0,2;0,0;1,6;0,6;6,4;16;6;1;92;19;2;44;5
7440.sol;StandardToken;allowance;3;0,0;0,0;0,3333333333333333;0,0;0,0;7,0;0,0;2,6666666666666665;0,6666666666666666;42,0;0,0;1,0;0,0;0,0;2,0;0,0;6,0;8;4;2;86;3;0;13;1
7440.sol;FreezableToken;freezeTo;14;0,35714285714285715;0,21428571428571427;0,5714285714285714;0,0;0,14285714285714285;6,428571428571429;0,0;7,2727272727272725;0,07142857142857142;47,72727272727273;0,0;2,5;0,14285714285714285;0,0;1,7142857142857142;0,5;7,785714285714286;15;8;1;72;35;2;47;7
7440.sol;Pausable;pause;4;0,25;0,0;0,0;0,0;0,0;8,25;0,0;3,0;0,25;21,0;0,0;1,0;0,0;0,0;1,5;0,0;4,75;13;4;1;51;4;0;7;1
7440.sol;FreezableToken;getFreezing;9;0,3333333333333333;0,0;0,4444444444444444;0,0;0,3333333333333333;5,928571428571429;0,1111111111111111;9,333333333333334;0,2222222222222222;38,22222222222222;0,1111111111111111;1,5555555555555556;0,6666666666666666;0,3333333333333333;2,0;0,0;13,11111111111111;9;16;2;107;14;6;30;4
7440.sol;FreezableToken;freezingBalanceOf;3;0,0;0,0;0,0;0,0;0,0;10,5;0,0;5,333333333333333;0,6666666666666666;43,333333333333336;0,0;0,6666666666666666;0,0;0,0;2,0;0,0;8,333333333333334;15;8;2;86;2;0;13;1
