Solidity-File;Contract-Name;Function-Name;SLOC;Avg-Assignment;Avg-blank-lines;Avg-commas;Avg-comments;Avg-comparisons;Avg-Identifiers-Length;Avg-conditionals;Avg-indentation-length;Avg-keywords;Avg-line-length;Avg-loops;Avg-number-of-identifiers;Avg-numbers;Avg-operators;Avg-parenthesis;Avg-periods;Avg-spaces;Max-Identifiers-Length;Max-indentation;Max-keywords;Max-line-length;Max-number-of-identifiers;Max-numbers;Max-char;Max-words
10915.sol;SafeMath;safeToSubtract;3;0,0;0,0;0,3333333333333333;0,0;0,6666666666666666;1,0;0,0;5,333333333333333;0,6666666666666666;34,333333333333336;0,0;0,6666666666666666;0,0;0,0;2,6666666666666665;0,0;9,333333333333334;1;8;2;74;2;0;8;1
10915.sol;DiceRoll;();4;0,25;0,0;0,25;0,0;0,0;10,4;0,0;6,0;0,5;30,0;0,0;1,25;0,0;0,0;2,0;0,25;7,25;15;8;2;62;5;0;11;2
10915.sol;DiceRoll;recommendAreActive;4;0,0;0,0;0,0;0,0;0,0;7,666666666666667;0,0;6,0;0,0;20,5;0,0;0,75;0,0;0,0;1,0;0,0;6,5;15;8;0;34;3;0;10;1
10915.sol;DiceRoll;sendValueToJackpot;3;0,3333333333333333;0,0;0,3333333333333333;0,0;0,0;10,4;0,0;5,333333333333333;0,6666666666666666;43,333333333333336;0,0;1,6666666666666667;0,0;0,0;2,0;0,3333333333333333;8,0;16;8;2;67;5;0;11;2
10915.sol;DiceRoll;ownerSetJackpotOfHouseEdge;4;0,25;0,0;0,0;0,0;0,25;12,0;0,0;6,0;0,25;41,25;0,0;1,25;0,5;0,0;1,5;0,0;8,0;18;8;1;79;5;2;16;2
10915.sol;DiceRoll;getHouseEdgeFee;3;0,0;0,0;0,3333333333333333;0,0;0,0;10,2;0,0;5,333333333333333;0,6666666666666666;67,66666666666667;0,0;1,6666666666666667;1,3333333333333333;2,0;3,3333333333333335;0,0;12,333333333333334;12;8;2;102;5;4;17;2
10915.sol;DiceRoll;ownerkill;3;0,0;0,0;0,0;0,0;0,0;8,666666666666666;0,0;5,333333333333333;0,3333333333333333;25,0;0,0;1,0;0,0;0,0;2,0;0,0;6,333333333333333;12;8;1;42;3;0;6;1
10915.sol;DiceRoll;oddEvenBetIsValid;4;0,0;0,0;0,25;0,0;2,0;6,5;0,0;6,0;0,0;43,75;0,0;2,0;1,0;0,0;2,0;0,0;10,75;8;8;0;94;8;4;19;2
10915.sol;DiceRoll;ownerPauseRecommend;3;0,3333333333333333;0,0;0,0;0,0;0,0;11,0;0,0;5,333333333333333;0,3333333333333333;35,666666666666664;0,0;1,0;0,0;0,0;1,3333333333333333;0,0;7,333333333333333;15;8;1;66;3;0;10;1
10915.sol;SafeMath;safeSub;4;0,0;0,0;0,5;0,0;0,0;4,166666666666667;0,0;6,0;0,5;32,75;0,0;1,5;0,0;0,25;2,5;0,0;9,25;14;8;2;67;6;0;10;2
10915.sol;DiceRoll;ownerPauseJackpot;3;0,3333333333333333;0,0;0,0;0,0;0,0;10,333333333333334;0,0;5,333333333333333;0,3333333333333333;34,333333333333336;0,0;1,0;0,0;0,0;1,3333333333333333;0,0;7,333333333333333;13;8;1;64;3;0;7;1
10915.sol;DiceRoll;jackpotAreActive;4;0,0;0,0;0,0;0,0;0,0;7,0;0,0;6,0;0,0;19,5;0,0;0,75;0,0;0,0;1,0;0,0;6,5;13;8;0;32;3;0;6;1
10915.sol;DiceRoll;rand;4;0,25;0,0;0,75;0,0;0,0;5,5;0,0;6,0;0,25;45,5;0,0;2,0;0,5;0,25;3,0;1,0;9,25;9;8;1;109;8;2;12;3
10915.sol;DiceRoll;betIsValid;4;0,0;0,0;0,5;0,0;2,0;6,4;0,0;6,0;0,0;46,5;0,0;2,5;0,0;0,0;1,5;0,0;11,25;9;8;0;102;10;0;16;2
10915.sol;DiceRoll;playerRoll;33;0,30303030303030304;0,06060606060606061;0,8787878787878788;0,0;0,15151515151515152;8,12987012987013;0,09090909090909091;10,482758620689655;0,06060606060606061;53,93103448275862;0,0;2,3333333333333335;1,0303030303030303;0,5757575757575758;1,878787878787879;0,5151515151515151;15,030303030303031;19;16;2;128;77;34;103;15
10915.sol;DiceRoll;increaseJackpot;9;0,2222222222222222;0,0;0,5555555555555556;0,0;0,3333333333333333;10,157894736842104;0,1111111111111111;7,555555555555555;0,1111111111111111;45,44444444444444;0,0;2,111111111111111;0,0;0,0;2,0;0,4444444444444444;9,666666666666666;15;12;1;79;19;0;31;4
10915.sol;DiceRoll;createWinner;11;0,45454545454545453;0,0;0,0;0,0;0,2727272727272727;9,833333333333334;0,0;7,2727272727272725;0,09090909090909091;39,18181818181818;0,0;1,6363636363636365;0,9090909090909091;0,36363636363636365;1,2727272727272727;0,36363636363636365;10,0;16;8;1;63;18;10;27;4
10915.sol;DiceRoll;ownerSetMinJackpoBet;4;0,25;0,0;0,0;0,0;0,5;8,2;0,0;6,0;0,25;34,5;0,0;1,25;0,5;0,0;1,5;0,0;8,25;13;8;1;67;5;2;12;2
10915.sol;SafeMath;safeToAdd;3;0,0;0,0;0,3333333333333333;0,0;0,6666666666666666;1,0;0,0;5,333333333333333;0,6666666666666666;34,0;0,0;1,0;0,0;0,3333333333333333;2,6666666666666665;0,0;10,0;1;8;2;69;3;0;8;2
10915.sol;DiceRoll;ownerSetMinBet;3;0,3333333333333333;0,0;0,0;0,0;0,0;9,333333333333334;0,0;5,333333333333333;0,3333333333333333;34,666666666666664;0,0;1,0;0,0;0,0;1,3333333333333333;0,0;7,333333333333333;13;8;1;68;3;0;12;1
10915.sol;DiceRoll;ownerSetRecommendProportion;4;0,25;0,0;0,0;0,0;0,25;15,8;0,0;6,0;0,25;48,5;0,0;1,25;0,5;0,0;1,5;0,0;8,0;22;8;1;89;5;2;23;2
10915.sol;DiceRoll;sendJackpot;7;0,2857142857142857;0,0;0,42857142857142855;0,0;0,14285714285714285;10,235294117647058;0,0;6,857142857142857;0,14285714285714285;48,0;0,0;2,4285714285714284;0,2857142857142857;0,2857142857142857;1,7142857142857142;0,14285714285714285;9,857142857142858;19;8;1;76;17;2;24;4
10915.sol;DiceRoll;setMaxProfit;3;0,3333333333333333;0,0;0,0;0,0;0,0;16,333333333333332;0,0;5,333333333333333;0,3333333333333333;38,666666666666664;0,0;1,0;0,6666666666666666;0,6666666666666666;1,3333333333333333;0,0;9,0;25;8;1;73;3;2;9;1
10915.sol;DiceRoll;ownerPauseGame;3;0,3333333333333333;0,0;0,0;0,0;0,0;9,333333333333334;0,0;5,333333333333333;0,3333333333333333;32,333333333333336;0,0;1,0;0,0;0,0;1,3333333333333333;0,0;7,333333333333333;10;8;1;61;3;0;8;1
10915.sol;SafeMath;safeAdd;4;0,0;0,0;0,5;0,0;0,0;3,3333333333333335;0,0;6,0;0,5;31,5;0,0;1,5;0,0;0,25;2,5;0,0;9,25;9;8;2;67;6;0;9;2
10915.sol;DiceRoll;ownerSetMaxProfitAsPercentOfHouse;5;0,2;0,0;0,0;0,0;0,4;15,833333333333334;0,0;6,4;0,2;45,2;0,0;1,2;0,4;0,0;1,6;0,0;8,0;25;8;1;93;6;2;21;2
10915.sol;DiceRoll;sendProportion;5;0,2;0,0;0,4;0,0;0,2;9,333333333333334;0,0;6,4;0,2;42,0;0,0;1,8;0,0;0,0;2,0;0,2;8,6;15;8;1;71;9;0;20;3
