Solidity-File;Contract-Name;Function-Name;SLOC;Avg-Assignment;Avg-blank-lines;Avg-commas;Avg-comments;Avg-comparisons;Avg-Identifiers-Length;Avg-conditionals;Avg-indentation-length;Avg-keywords;Avg-line-length;Avg-loops;Avg-number-of-identifiers;Avg-numbers;Avg-operators;Avg-parenthesis;Avg-periods;Avg-spaces;Max-Identifiers-Length;Max-indentation;Max-keywords;Max-line-length;Max-number-of-identifiers;Max-numbers;Max-char;Max-words
8647.sol;StreamityEscrow;();3;0,3333333333333333;0,0;0,0;0,0;0,0;15,666666666666666;0,0;5,333333333333333;0,6666666666666666;36,0;0,0;1,0;0,0;0,0;2,0;0,6666666666666666;7,333333333333333;22;8;2;71;3;0;14;2
8647.sol;ContractToken;transferFrom;1;0,0;0,0;2,0;0,0;0,0;0,0;0,0;4,0;1,0;97,0;0,0;0,0;0,0;0,0;4,0;0,0;14,0;0;4;1;97;0;0;9;0
8647.sol;StreamityEscrow;approveDeal;16;0,125;0,0;0,125;0,0;0,125;11,416666666666666;0,0625;6,857142857142857;0,0625;28,785714285714285;0,0;0,75;0,0;0,0;0,75;0,25;8,3125;29;12;1;70;12;0;32;4
8647.sol;StreamityCrowdsale;transferWeb3js;4;0,0;0,0;0,5;0,0;0,0;7,25;0,0;5,0;0,25;31,25;0,0;1,0;0,0;0,0;1,5;0,0;6,75;9;8;1;82;4;0;11;1
8647.sol;StreamityEscrow;withdrawCommisionToAddress;5;0,2;0,0;0,2;0,0;0,4;11,777777777777779;0,0;6,4;0,2;49,2;0,0;1,8;0,0;0,0;2,0;0,4;8,8;22;8;1;90;9;0;23;3
8647.sol;SafeMath;div;8;0,125;0,0;0,125;0,0;0,0;1,0;0,0;6,0;0,25;21,666666666666668;0,0;0,375;0,0;0,125;0,75;0,0;8,375;1;8;2;52;3;0;10;1
8647.sol;StreamityEscrow;setStreamityContractAddress;5;0,2;0,0;0,0;0,0;0,0;13,25;0,0;4,8;0,2;30,4;0,0;0,8;0,0;0,0;1,2;0,0;6,2;24;8;1;61;4;0;14;1
8647.sol;StreamityEscrow;transferToken;3;0,0;0,0;1,0;0,0;0,0;10,0;0,0;5,333333333333333;0,3333333333333333;57,333333333333336;0,0;1,3333333333333333;0,0;0,0;2,0;0,3333333333333333;8,666666666666666;14;8;1;114;4;0;17;1
8647.sol;StreamityEscrow;transferMinusComission;12;0,16666666666666666;0,16666666666666666;0,16666666666666666;0,0;0,16666666666666666;14,545454545454545;0,0;6,222222222222222;0,08333333333333333;45,111111111111114;0,0;0,9166666666666666;0,0;0,0;1,3333333333333333;0,3333333333333333;7,083333333333333;22;8;1;89;11;0;32;4
8647.sol;Ownable;Ownable;3;0,3333333333333333;0,0;0,0;0,0;0,0;4,0;0,0;5,333333333333333;0,3333333333333333;21,0;0,0;0,6666666666666666;0,0;0,0;1,3333333333333333;0,3333333333333333;7,0;5;8;1;31;2;0;5;1
8647.sol;SafeMath;add;9;0,1111111111111111;0,2222222222222222;0,1111111111111111;0,0;0,2222222222222222;1,8333333333333333;0,0;6,285714285714286;0,2222222222222222;21,857142857142858;0,0;0,6666666666666666;0,0;0,1111111111111111;0,8888888888888888;0,0;6,555555555555555;6;8;2;52;6;0;10;2
8647.sol;StreamityEscrow;startDealForUser;15;0,5333333333333333;0,0;0,4666666666666667;0,0;0,0;10,454545454545455;0,0;6,857142857142857;0,06666666666666667;45,5;0,0;1,4666666666666666;0,0;0,0;0,6666666666666666;0,6;9,6;29;8;1;135;22;0;58;7
8647.sol;StreamityEscrow;cancelSeller;31;0,1935483870967742;0,16129032258064516;0,25806451612903225;0,0;0,22580645161290322;11,090909090909092;0,12903225806451613;9,92;0,03225806451612903;41,04;0,0;1,064516129032258;0,0;0,0;0,9032258064516129;0,4838709677419355;10,096774193548388;29;16;1;128;33;0;77;11
8647.sol;StreamityEscrow;pay;11;0,09090909090909091;0,0;1,3636363636363635;0,0;0,36363636363636365;7,260869565217392;0,0;6,181818181818182;0,18181818181818182;42,90909090909091;0,0;2,090909090909091;0,18181818181818182;0,0;1,4545454545454546;0,45454545454545453;9,272727272727273;16;8;2;118;23;2;41;5
8647.sol;Pauseble;pauseInternal;5;0,2;0,0;0,0;0,0;0,0;6,0;0,0;5,6;0,2;18,2;0,0;0,4;0,0;0,0;1,2;0,0;6,6;6;8;1;37;2;0;7;1
8647.sol;ERC20Extending;transferTokensFromContract;5;0,2;0,0;0,6;0,0;0,0;8,375;0,0;5,6;0,2;37,2;0,0;1,6;0,0;0,0;1,6;0,2;7,6;15;8;1;85;8;0;13;2
8647.sol;Pauseble;pause;5;0,2;0,0;0,0;0,0;0,0;7,0;0,0;5,6;0,2;18,2;0,0;0,6;0,0;0,0;1,2;0,0;6,8;9;8;1;37;3;0;6;1
8647.sol;ReentrancyGuard;nonReentrant;6;0,3333333333333333;0,0;0,0;0,0;0,0;10,6;0,0;3,3333333333333335;0,0;20,166666666666668;0,0;0,8333333333333334;0,0;0,0;1,0;0,0;4,333333333333333;15;4;0;30;5;0;13;3
