Solidity-File;Contract-Name;Function-Name;SLOC;Avg-Assignment;Avg-blank-lines;Avg-commas;Avg-comments;Avg-comparisons;Avg-Identifiers-Length;Avg-conditionals;Avg-indentation-length;Avg-keywords;Avg-line-length;Avg-loops;Avg-number-of-identifiers;Avg-numbers;Avg-operators;Avg-parenthesis;Avg-periods;Avg-spaces;Max-Identifiers-Length;Max-indentation;Max-keywords;Max-line-length;Max-number-of-identifiers;Max-numbers;Max-char;Max-words
176.sol;IcoRocketFuel;pauseCrowdsale;12;0,0;0,0;0,25;0,0;0,0;8,8125;0,0;6,666666666666667;0,08333333333333333;27,75;0,0;1,3333333333333333;0,0;0,0;1,3333333333333333;0,25;7,833333333333333;22;8;1;79;16;0;32;6
176.sol;SafeMath;sub;6;0,16666666666666666;0,16666666666666666;0,16666666666666666;0,0;0,3333333333333333;2,6666666666666665;0,0;6,4;0,3333333333333333;30,0;0,0;1,0;0,0;0,16666666666666666;1,3333333333333333;0,0;8,166666666666666;7;8;2;74;6;0;10;2
176.sol;IcoRocketFuel;_enableRefunds;11;0,09090909090909091;0,0;0,18181818181818182;0,0;0,0;7,636363636363637;0,0;6,4;0,09090909090909091;25,4;0,0;1,0;0,0;0,0;0,9090909090909091;0,36363636363636365;7,818181818181818;14;8;1;52;11;0;24;4
176.sol;ERC20;transferFrom;2;0,0;0,0;1,0;0,0;0,0;0,0;0,0;6,0;0,5;49,5;0,0;0,0;0,0;0,0;2,0;0,0;10,0;0;8;1;69;0;0;8;0
176.sol;SafeMath;mod;4;0,25;0,0;0,25;0,0;0,0;2,5;0,0;6,0;0,5;30,5;0,0;1,0;0,5;0,25;2,0;0,0;9,5;7;8;2;72;4;2;9;2
176.sol;IcoRocketFuel;claimToken;20;0,1;0,05;0,25;0,0;0,05;6,4;0,0;7,777777777777778;0,05;29,11111111111111;0,0;1,25;0,2;0,0;1,0;0,5;8,6;14;12;1;69;25;4;46;8
176.sol;SafeMath;mul;13;0,07692307692307693;0,15384615384615385;0,07692307692307693;0,0;0,3076923076923077;2,375;0,07692307692307693;7,5;0,15384615384615385;25,75;0,0;0,6153846153846154;0,3076923076923077;0,15384615384615385;0,9230769230769231;0,0;8,538461538461538;7;12;2;74;8;4;11;3
176.sol;IcoRocketFuel;inState;7;0,0;0,0;0,2857142857142857;0,0;0,2857142857142857;6,0;0,0;8,0;0,0;31,142857142857142;0,0;0,7142857142857143;0,0;0,0;0,8571428571428571;0,2857142857142857;10,571428571428571;10;12;0;77;5;0;19;1
176.sol;SafeMath;div;7;0,14285714285714285;0,14285714285714285;0,14285714285714285;0,0;0,14285714285714285;2,8;0,0;6,4;0,2857142857142857;30,0;0,0;0,7142857142857143;0,2857142857142857;0,14285714285714285;1,1428571428571428;0,0;8,571428571428571;7;8;2;74;5;2;10;2
176.sol;Ownable;renounceOwnership;4;0,25;0,0;0,0;0,0;0,0;9,25;0,0;6,0;0,25;30,5;0,0;1,0;0,5;0,0;2,0;0,0;7,75;18;8;1;51;4;2;12;2
