Solidity-File;Contract-Name;Function-Name;SLOC;Avg-Assignment;Avg-blank-lines;Avg-commas;Avg-comments;Avg-comparisons;Avg-Identifiers-Length;Avg-conditionals;Avg-indentation-length;Avg-keywords;Avg-line-length;Avg-loops;Avg-number-of-identifiers;Avg-numbers;Avg-operators;Avg-parenthesis;Avg-periods;Avg-spaces;Max-Identifiers-Length;Max-indentation;Max-keywords;Max-line-length;Max-number-of-identifiers;Max-numbers;Max-char;Max-words
6370.sol;SafeMath;sub;4;0,0;0,0;0,25;0,0;0,5;2,0;0,0;3,0;0,5;27,25;0,0;1,25;0,0;0,25;2,0;0,0;6,5;6;4;2;70;5;0;9;2
6370.sol;ERC20;transferFrom;2;0,0;0,0;1,0;0,0;0,0;0,0;0,0;3,0;0,5;45,0;0,0;0,0;0,0;0,0;2,0;0,0;7,0;0;4;1;64;0;0;8;0
6370.sol;SafeMath;mul;12;0,08333333333333333;0,08333333333333333;0,08333333333333333;0,0;0,3333333333333333;1,5555555555555556;0,08333333333333333;3,75;0,16666666666666666;20,25;0,0;0,75;0,3333333333333333;0,16666666666666666;1,0;0,0;5,75;6;6;2;72;9;4;10;3
6370.sol;AMTTimelockedToken;releasedTokenOf;3;0,0;0,0;0,0;0,0;0,0;10,0;0,0;2,6666666666666665;0,6666666666666666;37,0;0,0;0,6666666666666666;0,0;0,0;2,0;0,0;5,333333333333333;14;4;2;74;2;0;14;1
6370.sol;AMTTimelockedToken;getBeneficiaryFinance;3;0,0;0,0;0,0;0,0;0,0;19,0;0,0;2,6666666666666665;0,6666666666666666;33,333333333333336;0,0;0,3333333333333333;0,0;0,0;2,0;0,0;5,0;19;4;2;66;1;0;11;1
6370.sol;AMTTimelockedToken;getFirstRoundReleaseTime;3;0,0;0,0;0,0;0,0;0,0;24,0;0,0;2,6666666666666665;0,6666666666666666;36,0;0,0;0,3333333333333333;0,0;0,0;2,0;0,0;5,0;24;4;2;69;1;0;12;1
6370.sol;AMTTimelockedToken;releaseToken;30;0,0;0,4;0,0;0,0;0,3333333333333333;16,25;0,16666666666666666;4,888888888888889;0,03333333333333333;31,5;0,0;0,5333333333333333;0,3333333333333333;0,0;1,1333333333333333;0,16666666666666666;3,8666666666666667;25;6;1;61;16;10;69;5
6370.sol;SafeMath;div;6;0,0;0,0;0,16666666666666666;0,0;0,0;1,0;0,0;2,6666666666666665;0,3333333333333333;30,0;0,0;0,3333333333333333;0,0;0,16666666666666666;1,0;0,0;5,833333333333333;1;4;2;70;2;0;9;1
6370.sol;AMTTimelockedToken;getBeneficiaryDevelop;3;0,0;0,0;0,0;0,0;0,0;19,0;0,0;2,6666666666666665;0,6666666666666666;33,333333333333336;0,0;0,3333333333333333;0,0;0,0;2,0;0,0;5,0;19;4;2;66;1;0;13;1
6370.sol;AMTTimelockedToken;getBeneficiaryManage;3;0,0;0,0;0,0;0,0;0,0;18,0;0,0;2,6666666666666665;0,6666666666666666;32,666666666666664;0,0;0,3333333333333333;0,0;0,0;2,0;0,0;5,0;18;4;2;65;1;0;11;1
6370.sol;AMTTimelockedToken;getSecondRoundReleaseTime;3;0,0;0,0;0,0;0,0;0,0;25,0;0,0;2,6666666666666665;0,6666666666666666;36,666666666666664;0,0;0,3333333333333333;0,0;0,0;2,0;0,0;5,0;25;4;2;70;1;0;14;1
6370.sol;SafeERC20;safeTransferFrom;10;0,0;0,0;0,5;0,0;0,0;4,6;0,0;3,2;0,1;16,3;0,0;0,5;0,0;0,0;0,8;0,1;3,9;7;4;1;49;5;0;13;1
6370.sol;SafeERC20;safeApprove;3;0,0;0,0;1,0;0,0;0,0;6,0;0,0;2,6666666666666665;0,3333333333333333;41,333333333333336;0,0;1,3333333333333333;0,0;0,0;2,6666666666666665;0,3333333333333333;5,666666666666667;7;4;1;78;4;0;15;1
6370.sol;SafeMath;add;5;0,2;0,0;0,2;0,0;0,4;1,7142857142857142;0,0;3,2;0,4;24,2;0,0;1,4;0,0;0,2;1,6;0,0;6,6;6;4;2;72;7;0;9;3
6370.sol;AMTTimelockedToken;getBeneficiaryMarket;3;0,0;0,0;0,0;0,0;0,0;18,0;0,0;2,6666666666666665;0,6666666666666666;32,666666666666664;0,0;0,3333333333333333;0,0;0,0;2,0;0,0;5,0;18;4;2;65;1;0;11;1
6370.sol;BasicToken;totalSupply;3;0,0;0,0;0,0;0,0;0,0;12,0;0,0;2,6666666666666665;0,6666666666666666;27,666666666666668;0,0;0,3333333333333333;0,0;0,0;2,0;0,0;5,0;12;4;2;56;1;0;8;1
6370.sol;ERC20;allowance;2;0,0;0,0;0,5;0,0;0,0;0,0;0,0;3,0;1,0;43,0;0,0;0,0;0,0;0,0;2,0;0,0;6,5;0;4;2;52;0;0;8;0
6370.sol;AMTTimelockedToken;getFifthRoundReleaseTime;3;0,0;0,0;0,0;0,0;0,0;24,0;0,0;2,6666666666666665;0,6666666666666666;36,0;0,0;0,3333333333333333;0,0;0,0;2,0;0,0;5,0;24;4;2;69;1;0;12;1
6370.sol;AMTTimelockedToken;getThirdRoundReleaseTime;3;0,0;0,0;0,0;0,0;0,0;24,0;0,0;2,6666666666666665;0,6666666666666666;36,0;0,0;0,3333333333333333;0,0;0,0;2,0;0,0;5,0;24;4;2;69;1;0;12;1
6370.sol;SafeERC20;safeTransfer;3;0,0;0,0;1,0;0,0;0,0;4,75;0,0;2,6666666666666665;0,3333333333333333;40,333333333333336;0,0;1,3333333333333333;0,0;0,0;2,6666666666666665;0,3333333333333333;5,666666666666667;7;4;1;79;4;0;11;1
6370.sol;BasicToken;transfer;9;0,3333333333333333;0,1111111111111111;0,3333333333333333;0,0;0,2222222222222222;5,5;0,0;3,5;0,1111111111111111;39,375;0,0;2,2222222222222223;0,2222222222222222;0,0;2,0;0,6666666666666666;5,333333333333333;8;4;1;72;20;2;30;5
6370.sol;ERC20;approve;1;0,0;0,0;1,0;0,0;0,0;0,0;0,0;2,0;1,0;73,0;0,0;0,0;0,0;0,0;4,0;0,0;9,0;0;2;1;73;0;0;6;0
