Solidity-File;Contract-Name;Function-Name;SLOC;Avg-Assignment;Avg-blank-lines;Avg-commas;Avg-comments;Avg-comparisons;Avg-Identifiers-Length;Avg-conditionals;Avg-indentation-length;Avg-keywords;Avg-line-length;Avg-loops;Avg-number-of-identifiers;Avg-numbers;Avg-operators;Avg-parenthesis;Avg-periods;Avg-spaces;Max-Identifiers-Length;Max-indentation;Max-keywords;Max-line-length;Max-number-of-identifiers;Max-numbers;Max-char;Max-words
6592.sol;SparksterToken;canPurchase;4;0,0;0,0;0,0;0,0;0,0;8,333333333333334;0,0;6,0;0,0;15,0;0,0;0,75;0,0;0,0;1,5;0,0;0,5;17;8;0;29;3;0;6;1
6592.sol;SparksterToken;();3;0,0;0,0;0,0;0,0;0,0;8,0;0,0;5,333333333333333;0,6666666666666666;14,333333333333334;0,0;0,3333333333333333;0,0;0,0;2,0;0,0;1,0;8;8;2;28;1;0;4;1
6592.sol;SparksterToken;transferFrom;31;0,3548387096774194;0,0;0,12903225806451613;0,0;0,1935483870967742;8,50943396226415;0,1935483870967742;10,714285714285714;0,03225806451612903;38,67857142857143;0,0;1,7096774193548387;0,12903225806451613;0,0967741935483871;1,6774193548387097;0,45161290322580644;2,935483870967742;23;16;1;134;53;4;116;10
6592.sol;SparksterToken;canTransfer;4;0,0;0,0;0,0;0,0;0,0;6,666666666666667;0,0;6,0;0,0;14,0;0,0;0,75;0,0;0,0;1,5;0,0;0,5;12;8;0;25;3;0;7;1
6592.sol;SparksterToken;upload;21;0,6666666666666666;0,0;0,2857142857142857;0,0;0,0;10,96774193548387;0,0;9,6;0,047619047619047616;48,6;0,047619047619047616;1,4761904761904763;0,2857142857142857;0,0;2,380952380952381;0,9523809523809523;2,857142857142857;22;12;1;79;31;6;87;8
6592.sol;SparksterToken;canSell;4;0,0;0,0;0,0;0,0;0,0;7,0;0,0;6,0;0,0;13,0;0,0;0,75;0,0;0,0;1,5;0,0;0,5;13;8;0;25;3;0;6;1
6592.sol;SparksterToken;setOpenGroup;5;0,2;0,0;0,0;0,0;0,2;11,333333333333334;0,0;6,4;0,2;34,8;0,0;1,2;0,0;0,0;1,6;0,0;2,6;15;8;1;85;6;0;19;2
6592.sol;SparksterToken;setSellPrice;4;0,25;0,0;0,0;0,0;0,0;9,4;0,0;6,0;0,25;28,75;0,0;1,25;0,0;0,0;1,5;0,0;2,0;12;8;1;59;5;0;16;2
6592.sol;SparksterToken;getMembersInGroup;4;0,0;0,0;0,0;0,0;0,25;11,2;0,0;6,0;0,5;40,5;0,0;1,25;0,0;0,0;2,0;0,0;3,0;15;8;2;82;5;0;17;2
6592.sol;SparksterToken;mintTokens;7;0,42857142857142855;0,0;0,2857142857142857;0,0;0,0;8,5;0,0;6,666666666666667;0,14285714285714285;47,5;0,0;2,0;0,5714285714285714;0,14285714285714285;2,2857142857142856;0,8571428571428571;2,5714285714285716;13;8;1;65;14;4;21;3
6592.sol;strings;beyond;22;0,2727272727272727;0,13636363636363635;0,2727272727272727;0,0;0,045454545454545456;5,166666666666667;0,13636363636363635;10,31578947368421;0,09090909090909091;32,26315789473684;0,0;1,3636363636363635;0,0;0,09090909090909091;1,6363636363636365;0,36363636363636365;10,954545454545455;9;16;2;77;30;0;63;7
6592.sol;strings;toSliceB32;10;0,2;0,0;0,5;0,0;0,0;3,8666666666666667;0,0;8,88888888888889;0,2;30,666666666666668;0,0;1,5;0,0;0,0;2,2;0,1;10,8;6;12;2;73;15;0;19;4
