Solidity-File;Contract-Name;Function-Name;SLOC;Avg-Assignment;Avg-blank-lines;Avg-commas;Avg-comments;Avg-comparisons;Avg-Identifiers-Length;Avg-conditionals;Avg-indentation-length;Avg-keywords;Avg-line-length;Avg-loops;Avg-number-of-identifiers;Avg-numbers;Avg-operators;Avg-parenthesis;Avg-periods;Avg-spaces;Max-Identifiers-Length;Max-indentation;Max-keywords;Max-line-length;Max-number-of-identifiers;Max-numbers;Max-char;Max-words
7519.sol;SafeMath;add;5;0,2;0,0;0,2;0,0;0,4;1,7142857142857142;0,0;3,2;0,4;24,2;0,0;1,4;0,0;0,2;1,6;0,0;6,6;6;4;2;72;7;0;9;3
7519.sol;SafeMath;sub;4;0,0;0,0;0,25;0,0;0,5;2,0;0,0;3,0;0,5;27,25;0,0;1,25;0,0;0,25;2,0;0,0;6,5;6;4;2;70;5;0;9;2
7519.sol;BSPMintable;();3;0,0;0,0;0,0;0,0;0,0;6,0;0,0;2,6666666666666665;0,6666666666666666;15,666666666666666;0,0;0,3333333333333333;0,0;0,0;2,0;0,0;4,333333333333333;6;4;2;30;1;0;3;1
7519.sol;SafeMath;mul;8;0,125;0,0;0,125;0,0;0,5;1,5555555555555556;0,125;3,75;0,25;20,25;0,0;1,125;0,5;0,25;1,5;0,0;6,75;6;6;2;72;9;4;10;3
7519.sol;BSPMintable;totalBspAmount;3;0,0;0,0;0,0;0,0;0,0;6,0;0,0;3,3333333333333335;0,6666666666666666;37,333333333333336;0,0;1,0;0,0;0,0;3,3333333333333335;0,6666666666666666;5,666666666666667;8;6;2;59;3;0;9;1
7519.sol;ERC20Basic;totalSupply;1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;2,0;2,0;55,0;0,0;0,0;0,0;0,0;4,0;0,0;7,0;0;2;2;55;0;0;5;0
7519.sol;BSPMintable;mintableAmount;21;0,2857142857142857;0,23809523809523808;0,0;0,0;0,3333333333333333;8,678571428571429;0,09523809523809523;4,5;0,09523809523809523;43,75;0,047619047619047616;1,3333333333333333;0,7619047619047619;0,14285714285714285;2,380952380952381;0,8571428571428571;5,523809523809524;15;8;2;112;28;16;54;5
7519.sol;BSPMintable;whenStarted;4;0,0;0,0;0,0;0,0;1,0;5,8;0,0;3,0;0,0;24,0;0,0;1,25;0,0;0,0;1,5;0,25;5,0;9;4;0;61;5;0;9;1
7519.sol;SafeMath;div;3;0,0;0,0;0,3333333333333333;0,0;0,0;1,0;0,0;2,6666666666666665;0,6666666666666666;30,0;0,0;0,6666666666666666;0,0;0,3333333333333333;2,0;0,0;6,666666666666667;1;4;2;70;2;0;9;1
7519.sol;BSPMintable;mint;9;0,2222222222222222;0,2222222222222222;0,1111111111111111;0,0;0,1111111111111111;8,25;0,0;3,4285714285714284;0,1111111111111111;30,571428571428573;0,0;1,3333333333333333;0,2222222222222222;0,0;1,5555555555555556;0,2222222222222222;4,111111111111111;14;4;1;49;12;2;22;4
7519.sol;SafeERC20;safeTransfer;3;0,0;0,0;1,0;0,0;0,0;4,5;0,0;2,6666666666666665;0,3333333333333333;40,0;0,0;1,3333333333333333;0,0;0,0;2,6666666666666665;0,3333333333333333;5,666666666666667;6;4;1;79;4;0;10;1
7519.sol;ERC20Basic;transfer;1;0,0;0,0;1,0;0,0;0,0;0,0;0,0;2,0;1,0;69,0;0,0;0,0;0,0;0,0;4,0;0,0;9,0;0;2;1;69;0;0;5;0
7519.sol;BSPMintable;changeDistributor;5;0,2;0,2;0,2;0,0;0,0;13,166666666666666;0,0;3,0;0,2;41,75;0,0;1,2;0,0;0,0;1,2;0,0;4,2;18;4;1;72;6;0;17;2
7519.sol;BSPMintable;startMining;12;0,16666666666666666;0,25;0,0;0,0;0,6666666666666666;7,8;0,0;4,857142857142857;0,08333333333333333;41,42857142857143;0,0;1,25;0,16666666666666666;0,08333333333333333;1,0;0,25;5,833333333333333;12;6;1;76;15;2;25;3
7519.sol;Ownable;transferOwnership;5;0,4;0,0;0,2;0,0;0,0;8,75;0,0;3,2;0,2;34,4;0,0;1,6;0,4;0,0;2,0;0,0;5,4;20;4;1;65;8;2;21;3
7519.sol;ERC20Basic;balanceOf;1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;2,0;2,0;64,0;0,0;0,0;0,0;0,0;4,0;0,0;8,0;0;2;2;64;0;0;5;0
7519.sol;Ownable;onlyOwner;4;0,0;0,0;0,0;0,0;0,5;4,0;0,0;3,0;0,0;16,5;0,0;1,0;0,0;0,0;1,5;0,25;4,0;7;4;0;33;4;0;7;1
