Solidity-File;Contract-Name;Function-Name;SLOC;Avg-Assignment;Avg-blank-lines;Avg-commas;Avg-comments;Avg-comparisons;Avg-Identifiers-Length;Avg-conditionals;Avg-indentation-length;Avg-keywords;Avg-line-length;Avg-loops;Avg-number-of-identifiers;Avg-numbers;Avg-operators;Avg-parenthesis;Avg-periods;Avg-spaces;Max-Identifiers-Length;Max-indentation;Max-keywords;Max-line-length;Max-number-of-identifiers;Max-numbers;Max-char;Max-words
7044.sol;SafeMath;sub;4;0,0;0,0;0,25;0,0;0,5;2,0;0,0;6,0;0,5;30,25;0,0;1,25;0,0;0,25;2,0;0,0;9,5;6;8;2;72;5;0;9;2
7044.sol;IonChainICO;();3;0,0;0,0;0,0;0,0;0,0;9,0;0,0;5,333333333333333;0,6666666666666666;19,333333333333332;0,0;0,3333333333333333;0,0;0,0;2,0;0,0;6,333333333333333;9;8;2;33;1;0;4;1
7044.sol;ERC20Token;transferFrom;1;0,0;0,0;2,0;0,0;0,0;0,0;0,0;4,0;1,0;91,0;0,0;0,0;0,0;0,0;4,0;0,0;13,0;0;4;1;91;0;0;9;0
7044.sol;SafeMath;mul;8;0,125;0,0;0,125;0,0;0,5;1,625;0,125;7,5;0,25;24,75;0,0;1,0;0,5;0,25;1,5;0,0;10,5;6;12;2;72;8;4;11;3
7044.sol;BaseICO;forwardFunds;3;0,0;0,0;0,0;0,0;0,0;6,5;0,0;5,333333333333333;0,3333333333333333;27,333333333333332;0,0;0,6666666666666666;0,0;0,0;2,0;0,6666666666666666;6,333333333333333;10;8;1;39;2;0;6;1
7044.sol;BaseICO;isActive;4;0,0;0,0;0,0;0,0;0,5;4,5;0,0;6,0;0,0;19,75;0,0;1,0;0,0;0,0;1,5;0,25;7,0;7;8;0;39;4;0;7;1
7044.sol;BaseICO;tune;23;0,21739130434782608;0,0;0,17391304347826086;0,0;0,391304347826087;9,583333333333334;0,21739130434782608;8,521739130434783;0,043478260869565216;27,869565217391305;0,0;1,0434782608695652;0,34782608695652173;0,0;1,2173913043478262;0,043478260869565216;10,521739130434783;13;12;1;72;24;8;35;2
7044.sol;SafeMath;div;4;0,25;0,0;0,25;0,0;0,0;1,0;0,0;6,0;0,5;30,0;0,0;0,75;0,0;0,25;1,5;0,0;9,75;1;8;2;72;3;0;10;1
7044.sol;Whitelisted;enableWhitelist;3;0,3333333333333333;0,0;0,0;0,0;0,0;12,5;0,0;5,333333333333333;0,3333333333333333;28,666666666666668;0,0;0,6666666666666666;0,0;0,0;1,3333333333333333;0,0;7,333333333333333;16;8;1;49;2;0;7;1
7044.sol;IonChainICO;buyTokens;23;0,17391304347826086;0,13043478260869565;0,21739130434782608;0,0;0,6086956521739131;8,731707317073171;0,043478260869565216;8,88888888888889;0,08695652173913043;45,888888888888886;0,0;1,7826086956521738;0,17391304347826086;0,043478260869565216;1,3043478260869565;0,782608695652174;9,652173913043478;24;12;2;91;41;4;64;9
