Solidity-File;Contract-Name;Function-Name;SLOC;Avg-Assignment;Avg-blank-lines;Avg-commas;Avg-comments;Avg-comparisons;Avg-Identifiers-Length;Avg-conditionals;Avg-indentation-length;Avg-keywords;Avg-line-length;Avg-loops;Avg-number-of-identifiers;Avg-numbers;Avg-operators;Avg-parenthesis;Avg-periods;Avg-spaces;Max-Identifiers-Length;Max-indentation;Max-keywords;Max-line-length;Max-number-of-identifiers;Max-numbers;Max-char;Max-words
10736.sol;SafeMath;add;5;0,2;0,0;0,2;0,0;0,4;1,8333333333333333;0,0;6,4;0,4;28,6;0,0;1,2;0,0;0,2;1,6;0,0;9,8;6;8;2;72;6;0;10;2
10736.sol;SafeMath;sub;4;0,0;0,0;0,25;0,0;0,5;2,0;0,0;6,0;0,5;30,25;0,0;1,25;0,0;0,25;2,0;0,0;9,5;6;8;2;72;5;0;9;2
10736.sol;LescovexERC20;transferFrom;17;0,23529411764705882;0,23529411764705882;0,35294117647058826;0,0;0,23529411764705882;5,560975609756097;0,0;7,384615384615385;0,058823529411764705;43,23076923076923;0,0;2,411764705882353;0,11764705882352941;0,0;1,5294117647058822;0,35294117647058826;7,235294117647059;8;8;1;93;41;2;42;10
10736.sol;SafeMath;mul;8;0,125;0,0;0,125;0,0;0,5;1,625;0,125;7,5;0,25;24,75;0,0;1,0;0,5;0,25;1,5;0,0;10,5;6;12;2;72;8;4;11;3
10736.sol;LescovexERC20;decreaseApproval;10;0,3;0,0;0,3;0,0;0,1;7,315789473684211;0,1;8,0;0,1;43,6;0,0;1,9;0,2;0,0;1,6;0,6;10,5;16;12;1;94;19;2;45;5
10736.sol;LescovexERC20;allowance;3;0,0;0,0;0,3333333333333333;0,0;0,0;7,0;0,0;5,333333333333333;0,6666666666666666;44,666666666666664;0,0;1,0;0,0;0,0;2,0;0,0;8,666666666666666;8;8;2;88;3;0;13;1
10736.sol;Lescovex_ISC;withdrawReward;13;0,07692307692307693;0,23076923076923078;0,15384615384615385;0,0;0,07692307692307693;6,882352941176471;0,0;7,0;0,07692307692307693;41,0;0,0;1,3076923076923077;0,15384615384615385;0,15384615384615385;1,2307692307692308;0,5384615384615384;6,846153846153846;15;8;1;83;17;2;30;6
10736.sol;LescovexERC20;hold;14;0,14285714285714285;0,07142857142857142;0,07142857142857142;0,0;0,21428571428571427;5,3;0,0;8,0;0,07142857142857142;39,1;0,0;1,4285714285714286;0,2857142857142857;0,2857142857142857;0,8571428571428571;0,6428571428571429;9,285714285714286;16;12;1;57;20;4;24;6
10736.sol;SafeMath;div;6;0,16666666666666666;0,0;0,16666666666666666;0,0;0,0;1,0;0,0;6,0;0,3333333333333333;30,0;0,0;0,5;0,0;0,16666666666666666;1,0;0,0;9,5;1;8;2;72;3;0;10;1
10736.sol;LescovexERC20;increaseApproval;5;0,2;0,0;0,6;0,0;0,0;6,461538461538462;0,0;6,4;0,2;55,2;0,0;2,6;0,0;0,0;2,0;1,0;9,2;11;8;1;89;13;0;32;4
10736.sol;LescovexERC20;setHoldMax;3;0,3333333333333333;0,0;0,0;0,0;0,0;7,333333333333333;0,0;4,666666666666667;0,3333333333333333;29,0;0,0;1,0;0,0;0,0;1,3333333333333333;0,0;6,666666666666667;9;6;1;59;3;0;6;1
10736.sol;LescovexERC20;transfer;15;0,2;0,2;0,3333333333333333;0,0;0,13333333333333333;5,172413793103448;0,0;7,2727272727272725;0,06666666666666667;40,72727272727273;0,0;1,9333333333333333;0,13333333333333333;0,0;1,4666666666666666;0,6;7,333333333333333;8;8;1;74;29;2;42;7
10736.sol;LescovexERC20;approve;5;0,2;0,0;0,6;0,0;0,0;6,125;0,0;6,4;0,2;40,4;0,0;1,6;0,0;0,0;1,6;0,4;9,2;8;8;1;78;8;0;20;2
10736.sol;tokenRecipient;receiveApproval;1;0,0;0,0;3,0;0,0;0,0;0,0;0,0;4,0;1,0;104,0;0,0;0,0;0,0;0,0;2,0;0,0;14,0;0;4;1;104;0;0;11;0
10736.sol;Ownable;transferOwnership;5;0,4;0,0;0,2;0,0;0,0;8,75;0,0;6,4;0,2;37,6;0,0;1,6;0,4;0,0;2,0;0,0;8,6;20;8;1;67;8;2;21;3
10736.sol;LescovexERC20;approveAndCall;8;0,125;0,125;0,75;0,0;0,0;7,3;0,125;8,0;0,125;45,857142857142854;0,0;1,25;0,0;0,0;2,0;0,25;9,625;14;12;1;111;10;0;34;2
10736.sol;Lescovex_ISC;deposit;7;0,14285714285714285;0,14285714285714285;0,14285714285714285;0,0;0,0;8,666666666666666;0,0;6,4;0,2857142857142857;38,4;0,0;0,8571428571428571;0,0;0,0;1,1428571428571428;0,42857142857142855;7,571428571428571;15;8;2;73;6;0;16;2
10736.sol;LescovexERC20;setHoldTime;3;0,3333333333333333;0,0;0,0;0,0;0,0;7,666666666666667;0,0;4,666666666666667;0,3333333333333333;29,666666666666668;0,0;1,0;0,0;0,0;1,3333333333333333;0,0;6,666666666666667;9;6;1;60;3;0;8;1
10736.sol;LescovexERC20;balanceOf;3;0,0;0,0;0,0;0,0;0,0;7,0;0,0;5,333333333333333;0,6666666666666666;35,666666666666664;0,0;0,6666666666666666;0,0;0,0;2,0;0,0;8,0;8;8;2;70;2;0;9;1
10736.sol;LescovexERC20;holdedOf;25;0,28;0,08;0,0;0,0;0,24;6,0;0,08;9,473684210526315;0,08;36,578947368421055;0,04;1,04;0,4;0,16;0,88;0,2;13,52;12;16;2;69;26;10;49;5
10736.sol;Ownable;onlyOwner;4;0,0;0,0;0,0;0,0;0,5;4,0;0,0;6,0;0,0;19,5;0,0;1,0;0,0;0,0;1,5;0,25;7,0;7;8;0;37;4;0;7;1
