Solidity-File;Contract-Name;Function-Name;SLOC;Avg-Assignment;Avg-blank-lines;Avg-commas;Avg-comments;Avg-comparisons;Avg-Identifiers-Length;Avg-conditionals;Avg-indentation-length;Avg-keywords;Avg-line-length;Avg-loops;Avg-number-of-identifiers;Avg-numbers;Avg-operators;Avg-parenthesis;Avg-periods;Avg-spaces;Max-Identifiers-Length;Max-indentation;Max-keywords;Max-line-length;Max-number-of-identifiers;Max-numbers;Max-char;Max-words
7214.sol;WETH9_;();3;0,0;0,0;0,0;0,0;0,0;7,0;0,0;5,333333333333333;0,6666666666666666;18,0;0,0;0,3333333333333333;0,0;0,0;2,0;0,0;6,333333333333333;7;8;2;31;1;0;3;1
7214.sol;Asset;transferFrom;19;0,15789473684210525;0,10526315789473684;0,21052631578947367;0,0;0,3157894736842105;5,666666666666667;0,0;7,25;0,05263157894736842;34,3125;0,0;1,894736842105263;0,21052631578947367;0,21052631578947367;1,368421052631579;0,10526315789473684;8,210526315789474;8;8;1;66;36;4;42;7
7214.sol;CanonicalRegistrar;getExchangeFunctionSignatures;6;0,0;0,0;0,0;0,0;0,0;14,5;0,0;6,0;0,3333333333333333;29,333333333333332;0,0;0,3333333333333333;0,0;0,0;1,0;0,16666666666666666;6,666666666666667;19;8;2;66;2;0;16;1
7214.sol;SimplePriceFeed;_updatePrices;13;0,3076923076923077;0,0;0,15384615384615385;0,0;0,23076923076923078;6,827586206896552;0,0;8,307692307692308;0,07692307692307693;40,61538461538461;0,07692307692307693;2,230769230769231;0,15384615384615385;0,3076923076923077;1,5384615384615385;0,5384615384615384;10,23076923076923;14;12;1;68;29;2;50;7
7214.sol;CanonicalPriceFeed;enableUpdates;1;1,0;0,0;0,0;0,0;0,0;10,5;0,0;4,0;1,0;63,0;0,0;2,0;0,0;0,0;4,0;0,0;11,0;17;4;1;63;2;0;7;1
7214.sol;CompetitionInterface;getRegistrantFund;1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;4,0;2,0;65,0;0,0;0,0;0,0;0,0;4,0;0,0;9,0;0;4;2;65;0;0;6;0
7214.sol;GenericExchangeInterface;getOwner;1;0,0;0,0;1,0;0,0;0,0;0,0;0,0;4,0;2,0;74,0;0,0;0,0;0,0;0,0;4,0;0,0;11,0;0;4;2;74;0;0;7;0
7214.sol;DSAuth;setOwner;7;0,14285714285714285;0,0;0,0;0,0;0,0;6,2;0,0;6,285714285714286;0,14285714285714285;17,571428571428573;0,0;0,7142857142857143;0,0;0,0;0,8571428571428571;0,0;6,857142857142857;11;8;1;37;5;0;9;2
7214.sol;OperatorStaking;insertNodeSorted;11;0,18181818181818182;0,0;0,45454545454545453;0,0;0,2727272727272727;8,470588235294118;0,18181818181818182;9,090909090909092;0,09090909090909091;40,36363636363637;0,09090909090909091;1,5454545454545454;0,5454545454545454;0,0;2,0;0,36363636363636365;11,727272727272727;16;16;1;84;17;6;36;6
7214.sol;OperatorStaking;isOperator;9;0,1111111111111111;0,0;0,0;0,0;0,3333333333333333;5,285714285714286;0,1111111111111111;8,88888888888889;0,2222222222222222;30,555555555555557;0,1111111111111111;0,7777777777777778;0,0;0,2222222222222222;1,7777777777777777;0,1111111111111111;11,444444444444445;12;16;2;59;7;0;23;3
