Solidity-File;Contract-Name;Function-Name;SLOC;Avg-Assignment;Avg-blank-lines;Avg-commas;Avg-comments;Avg-comparisons;Avg-Identifiers-Length;Avg-conditionals;Avg-indentation-length;Avg-keywords;Avg-line-length;Avg-loops;Avg-number-of-identifiers;Avg-numbers;Avg-operators;Avg-parenthesis;Avg-periods;Avg-spaces;Max-Identifiers-Length;Max-indentation;Max-keywords;Max-line-length;Max-number-of-identifiers;Max-numbers;Max-char;Max-words
8254.sol;StakeDice;withdrawStakeTokens;5;0,0;0,0;0,2;0,0;0,4;7,5;0,0;5,6;0,2;31,4;0,0;1,2;0,0;0,0;1,6;0,4;6,8;18;8;1;58;6;0;13;2
8254.sol;StakeDice;addNewStakeDiceGame;11;0,18181818181818182;0,0;0,09090909090909091;0,0;0,18181818181818182;9,444444444444445;0,0;6,285714285714286;0,09090909090909091;38,285714285714285;0,0;0,8181818181818182;0,0;0,0;0,9090909090909091;0,18181818181818182;8,181818181818182;30;8;1;72;9;0;30;2
8254.sol;StakeDice;();4;0,0;0,0;0,0;0,0;0,0;6,0;0,0;5,0;0,5;14,75;0,0;0,25;0,0;0,0;1,5;0,0;5,75;6;8;2;32;1;0;5;1
8254.sol;StakeDice;createDefaultGames;24;0,0;0,0;0,0;0,0;0,08333333333333333;17,904761904761905;0,0;7,478260869565218;0,041666666666666664;33,52173913043478;0,0;0,875;1,6666666666666667;0,0;1,8333333333333333;0,041666666666666664;9,25;19;8;1;40;21;40;84;19
8254.sol;StakeToken;transferFrom;1;0,0;0,0;2,0;0,0;0,0;0,0;0,0;4,0;1,0;100,0;0,0;0,0;0,0;0,0;4,0;0,0;14,0;0;4;1;100;0;0;9;0
8254.sol;StakeDiceGame;maximumBet;5;0,2;0,0;0,0;0,0;0,0;12,0;0,0;5,6;0,4;44,6;0,0;0,8;0,8;0,6;2,8;0,4;8,6;15;8;2;95;4;4;17;2
8254.sol;StakeDice;setMinimumBet;5;0,2;0,0;0,0;0,0;0,4;7,8;0,0;5,6;0,2;28,4;0,0;1,0;0,0;0,0;1,2;0,2;7,0;14;8;1;59;5;0;14;1
8254.sol;StakeDice;setHouseEdge;6;0,16666666666666666;0,0;0,0;0,0;0,5;8,142857142857142;0,0;6,0;0,16666666666666666;29,5;0,0;1,1666666666666667;0,3333333333333333;0,0;1,3333333333333333;0,16666666666666666;7,5;13;8;1;57;7;2;23;2
8254.sol;StakeDice;_cancelBet;17;0,058823529411764705;0,0;0,11764705882352941;0,0;0,11764705882352941;8,19047619047619;0,0;6,5;0,058823529411764705;50,875;0,0;1,2352941176470589;0,0;0,058823529411764705;0,5882352941176471;0,5882352941176471;8,294117647058824;18;8;1;88;21;0;46;8
8254.sol;StakeDice;cancelBet;6;0,0;0,0;0,0;0,0;0,3333333333333333;6,8;0,0;5,6;0,16666666666666666;25,0;0,0;0,8333333333333334;0,0;0,0;1,3333333333333333;0,16666666666666666;6,833333333333333;10;8;1;48;5;0;13;1
