Solidity-File;Contract-Name;Function-Name;SLOC;Avg-Assignment;Avg-blank-lines;Avg-commas;Avg-comments;Avg-comparisons;Avg-Identifiers-Length;Avg-conditionals;Avg-indentation-length;Avg-keywords;Avg-line-length;Avg-loops;Avg-number-of-identifiers;Avg-numbers;Avg-operators;Avg-parenthesis;Avg-periods;Avg-spaces;Max-Identifiers-Length;Max-indentation;Max-keywords;Max-line-length;Max-number-of-identifiers;Max-numbers;Max-char;Max-words
1667.sol;SafeMath;add;5;0,2;0,0;0,2;0,0;0,4;2,142857142857143;0,0;3,2;0,4;25,2;0,0;1,4;0,0;0,2;1,6;0,0;6,6;6;4;2;74;7;0;9;3
1667.sol;SafeMath;sub;4;0,0;0,0;0,25;0,0;0,5;2,8;0,0;3,0;0,5;28,75;0,0;1,25;0,0;0,25;2,0;0,0;6,5;6;4;2;72;5;0;9;2
1667.sol;ERC20;transferFrom;1;0,0;0,0;2,0;0,0;0,0;0,0;0,0;4,0;1,0;99,0;0,0;0,0;0,0;0,0;4,0;0,0;14,0;0;4;1;99;0;0;9;0
1667.sol;JobsBounty;withdrawERC20Token;5;0,0;0,0;0,2;0,0;0,4;6,666666666666667;0,0;6,4;0,2;50,6;0,0;2,4;0,0;0,0;3,6;0,6;10,0;12;8;1;96;12;0;22;2
1667.sol;SafeMath;mul;12;0,08333333333333333;0,08333333333333333;0,08333333333333333;0,0;0,3333333333333333;2,111111111111111;0,08333333333333333;3,75;0,16666666666666666;21,125;0,0;0,75;0,3333333333333333;0,16666666666666666;1,0;0,0;5,75;6;6;2;74;9;4;10;3
1667.sol;Ownable;_transferOwnership;5;0,4;0,0;0,2;0,0;0,0;9,142857142857142;0,0;3,2;0,2;33,8;0,0;1,4;0,4;0,0;2,0;0,0;5,2;20;4;1;59;7;2;21;3
1667.sol;ERC20;totalSupply;1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;4,0;2,0;63,0;0,0;0,0;0,0;0,0;4,0;0,0;10,0;0;4;2;63;0;0;6;0
1667.sol;ERC20;allowance;1;0,0;0,0;1,0;0,0;0,0;0,0;0,0;4,0;2,0;96,0;0,0;0,0;0,0;0,0;4,0;0,0;13,0;0;4;2;96;0;0;11;0
1667.sol;SafeMath;div;6;0,0;0,0;0,16666666666666666;0,0;0,0;2,0;0,0;2,6666666666666665;0,3333333333333333;31,333333333333332;0,0;0,3333333333333333;0,0;0,16666666666666666;1,0;0,0;5,833333333333333;2;4;2;72;2;0;9;1
1667.sol;JobsBounty;withdrawEther;6;0,0;0,0;0,0;0,0;0,16666666666666666;6,8;0,16666666666666666;7,333333333333333;0,16666666666666666;34,166666666666664;0,0;0,8333333333333334;0,3333333333333333;0,0;2,6666666666666665;0,5;10,0;12;12;1;75;5;2;15;2
1667.sol;ReentrancyGuard;nonReentrant;6;0,3333333333333333;0,0;0,0;0,0;0,3333333333333333;14,375;0,0;3,3333333333333335;0,0;29,5;0,0;1,3333333333333333;0,0;0,0;1,0;0,0;4,666666666666667;23;4;0;53;8;0;12;3
1667.sol;Ownable;renounceOwnership;4;0,25;0,0;0,0;0,0;0,0;9,25;0,0;3,0;0,25;27,5;0,0;1,0;0,5;0,0;2,0;0,0;4,75;18;4;1;49;4;2;12;2
1667.sol;ERC20;transfer;1;0,0;0,0;1,0;0,0;0,0;0,0;0,0;4,0;1,0;80,0;0,0;0,0;0,0;0,0;4,0;0,0;12,0;0;4;1;80;0;0;7;0
1667.sol;JobsBounty;payOutBounty;12;0,25;0,0;0,4166666666666667;0,0;0,16666666666666666;9,25;0,0;7,111111111111111;0,08333333333333333;62,0;0,0;2,0;0,6666666666666666;0,0;3,1666666666666665;0,5;9,416666666666666;17;8;1;125;24;8;46;5
1667.sol;ERC20;approve;1;0,0;0,0;1,0;0,0;0,0;0,0;0,0;4,0;1,0;84,0;0,0;0,0;0,0;0,0;4,0;0,0;12,0;0;4;1;84;0;0;9;0
1667.sol;ERC20;decimals;1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;4,0;2,0;59,0;0,0;0,0;0,0;0,0;4,0;0,0;9,0;0;4;2;59;0;0;6;0
1667.sol;Ownable;transferOwnership;3;0,0;0,0;0,0;0,0;0,0;12,0;0,0;2,6666666666666665;0,3333333333333333;34,333333333333336;0,0;1,0;0,0;0,0;2,0;0,0;4,333333333333333;18;4;1;66;3;0;12;1
1667.sol;ERC20;balanceOf;1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;4,0;2,0;76,0;0,0;0,0;0,0;0,0;4,0;0,0;11,0;0;4;2;76;0;0;8;0
1667.sol;Ownable;onlyOwner;4;0,0;0,0;0,0;0,0;0,5;4,0;0,0;3,0;0,0;16,5;0,0;1,0;0,0;0,0;1,5;0,25;4,0;7;4;0;33;4;0;7;1
1667.sol;JobsBounty;ownBalance;3;0,0;0,0;0,3333333333333333;0,0;0,0;6,25;0,0;5,333333333333333;0,6666666666666666;43,333333333333336;0,0;1,3333333333333333;0,6666666666666666;0,0;4,0;0,6666666666666666;7,666666666666667;8;8;2;69;4;2;9;1
