Solidity-File;Contract-Name;Function-Name;SLOC;Avg-Assignment;Avg-blank-lines;Avg-commas;Avg-comments;Avg-comparisons;Avg-Identifiers-Length;Avg-conditionals;Avg-indentation-length;Avg-keywords;Avg-line-length;Avg-loops;Avg-number-of-identifiers;Avg-numbers;Avg-operators;Avg-parenthesis;Avg-periods;Avg-spaces;Max-Identifiers-Length;Max-indentation;Max-keywords;Max-line-length;Max-number-of-identifiers;Max-numbers;Max-char;Max-words
2688.sol;F3d;retrieveEarnings;16;0,375;0,0;0,0;0,0;0,125;6,214285714285714;0,0625;5,6923076923076925;0,0625;30,307692307692307;0,0;0,875;0,5;0,0;1,0;0,5625;7,375;12;10;1;77;14;8;29;6
2688.sol;SafeMath;sub;8;0,0;0,0;0,25;0,0;0,25;2,2;0,0;6,5;0,25;21,25;0,0;0,625;0,0;0,125;1,0;0,0;8,25;7;8;2;47;5;0;10;2
2688.sol;SafeMath;mul;12;0,08333333333333333;0,0;0,16666666666666666;0,0;0,3333333333333333;1,6666666666666667;0,08333333333333333;7,333333333333333;0,16666666666666666;20,333333333333332;0,0;0,75;0,3333333333333333;0,16666666666666666;1,0;0,0;9,583333333333334;7;12;2;51;9;4;11;3
2688.sol;F3d;keys;27;0,4444444444444444;0,0;0,0;0,0;0,14814814814814814;6,625;0,07407407407407407;8,0;0,07407407407407407;34,458333333333336;0,037037037037037035;1,4814814814814814;0,14814814814814814;0,14814814814814814;1,7777777777777777;0,48148148148148145;10,25925925925926;12;14;2;71;40;4;62;8
2688.sol;F3d;playerCount;3;0,0;0,0;0,0;0,0;0,0;7,0;0,0;3,3333333333333335;0,6666666666666666;29,0;0,0;0,3333333333333333;0,0;0,0;2,0;0,3333333333333333;5,666666666666667;7;6;2;56;1;0;7;1
2688.sol;F3d;onlyAdmin;4;0,0;0,0;0,0;0,0;0,5;4,0;0,0;4,0;0,0;17,5;0,0;1,0;0,0;0,0;1,5;0,25;5,0;7;6;0;35;4;0;5;1
2688.sol;F3d;registerUserIfNeeded;18;0,16666666666666666;0,0;0,2777777777777778;0,0;0,2222222222222222;5,5;0,16666666666666666;12,823529411764707;0,05555555555555555;26,941176470588236;0,0;0,7777777777777778;0,6666666666666666;0,0;1,1111111111111112;0,3888888888888889;14,0;12;18;1;53;14;12;27;4
2688.sol;F3d;calculateMasked;4;0,25;0,0;0,25;0,0;0,0;7,857142857142857;0,0;4,0;0,5;58,0;0,0;1,75;0,0;0,0;2,5;1,25;7,5;15;6;2;89;7;0;18;2
2688.sol;F3d;ReloadKeys;5;0,2;0,0;0,6;0,0;0,0;8,384615384615385;0,0;4,4;0,2;47,6;0,0;2,6;0,0;0,0;2,4;0,8;6,6;20;6;1;76;13;0;28;2
2688.sol;F3d;updatePlayer;6;0,3333333333333333;0,0;0,16666666666666666;0,0;0,0;6,777777777777778;0,16666666666666666;5,333333333333333;0,16666666666666666;30,166666666666668;0,0;1,5;0,3333333333333333;0,0;1,6666666666666667;0,5;7,0;12;10;1;49;9;2;11;4
2688.sol;F3d;price;3;0,0;0,0;0,0;0,0;0,0;1,6666666666666667;0,0;3,3333333333333335;0,6666666666666666;31,666666666666668;0,0;1,0;0,0;0,0;3,3333333333333335;0,6666666666666666;6,0;3;6;2;61;3;0;7;1
