Solidity-File;Contract-Name;Function-Name;SLOC;Avg-Assignment;Avg-blank-lines;Avg-commas;Avg-comments;Avg-comparisons;Avg-Identifiers-Length;Avg-conditionals;Avg-indentation-length;Avg-keywords;Avg-line-length;Avg-loops;Avg-number-of-identifiers;Avg-numbers;Avg-operators;Avg-parenthesis;Avg-periods;Avg-spaces;Max-Identifiers-Length;Max-indentation;Max-keywords;Max-line-length;Max-number-of-identifiers;Max-numbers;Max-char;Max-words
10146.sol;SafeMath;sub;4;0,0;0,0;0,25;0,0;0,5;2,0;0,0;6,0;0,5;25,75;0,0;1,25;0,0;0,25;2,0;0,0;3,5;6;8;2;69;5;0;9;2
10146.sol;KOIOSTokenPreSale;();3;0,0;0,0;0,0;0,0;0,0;6,0;0,0;5,333333333333333;0,6666666666666666;18,0;0,0;0,6666666666666666;0,0;0,0;2,0;0,3333333333333333;1,0;9;8;2;28;2;0;4;1
10146.sol;KOIOSTokenPreSale;lockBonus;11;0,5454545454545454;0,18181818181818182;0,09090909090909091;0,0;0,0;10,416666666666666;0,0;7,111111111111111;0,09090909090909091;50,44444444444444;0,0;2,1818181818181817;0,18181818181818182;0,0;1,6363636363636365;0,5454545454545454;2,0;16;8;1;80;24;2;41;8
10146.sol;StandardToken;transferFrom;11;0,36363636363636365;0,09090909090909091;0,36363636363636365;0,0;0,36363636363636365;5,6875;0,0;7,2;0,09090909090909091;41,3;0,0;2,909090909090909;0,18181818181818182;0,0;2,0;0,5454545454545454;2,272727272727273;8;8;1;90;32;2;35;7
10146.sol;KOIOSTokenSale;KOIOSTokenSale;12;0,5;0,16666666666666666;0,4166666666666667;0,0;0,0;11,923076923076923;0,0;7,0;0,08333333333333333;46,5;0,0;1,0833333333333333;0,16666666666666666;0,08333333333333333;0,5;0,0;2,75;18;8;1;167;13;2;32;1
10146.sol;SafeMath;mul;8;0,125;0,0;0,125;0,0;0,5;1,625;0,125;7,5;0,25;19,125;0,0;1,0;0,5;0,25;1,5;0,0;3,0;6;12;2;69;8;4;15;3
10146.sol;SafeMath;div;6;0,16666666666666666;0,0;0,16666666666666666;0,0;0,0;1,0;0,0;6,0;0,3333333333333333;25,5;0,0;0,5;0,0;0,16666666666666666;1,0;0,0;2,8333333333333335;1;8;2;69;3;0;10;1
10146.sol;KOIOSTokenPreSale;isValidRelease;7;0,14285714285714285;0,14285714285714285;0,0;0,0;0,14285714285714285;8,5;0,0;6,0;0,2857142857142857;32,5;0,0;0,2857142857142857;0,2857142857142857;0,0;0,8571428571428571;0,0;2,142857142857143;11;8;2;75;2;2;13;1
10146.sol;StandardToken;increaseApproval;5;0,2;0,0;0,6;0,0;0,0;6,461538461538462;0,0;6,4;0,2;49,4;0,0;2,6;0,0;0,0;2,0;1,0;2,6;11;8;1;86;13;0;31;4
10146.sol;KOIOSTokenPreSale;buyTokens;31;0,25806451612903225;0,25806451612903225;0,22580645161290322;0,0;0,0;9,216216216216216;0,0;7,428571428571429;0,06451612903225806;45,357142857142854;0,0;1,1935483870967742;0,06451612903225806;0,0;1,032258064516129;0,2903225806451613;1,6774193548387097;20;8;2;82;37;2;66;6
10146.sol;Ownable;Ownable;3;0,3333333333333333;0,0;0,0;0,0;0,0;4,0;0,0;5,333333333333333;0,3333333333333333;17,0;0,0;0,6666666666666666;0,0;0,0;1,3333333333333333;0,3333333333333333;1,6666666666666667;5;8;1;28;2;0;5;1
10146.sol;KOIOSTokenPreSale;calculate;6;0,3333333333333333;0,16666666666666666;0,0;0,0;0,0;8,8;0,0;6,4;0,3333333333333333;40,4;0,0;0,8333333333333334;0,3333333333333333;0,16666666666666666;2,0;0,5;2,6666666666666665;15;8;2;71;5;2;17;1
10146.sol;KOIOSTokenPreSale;setWallet;6;0,16666666666666666;0,0;0,16666666666666666;0,0;0,0;7,333333333333333;0,0;6,4;0,16666666666666666;26,8;0,0;1,0;0,0;0,0;1,3333333333333333;0,0;2,0;12;8;1;69;6;0;15;2
10146.sol;KOIOSTokenPreSale;close;11;0,18181818181818182;0,18181818181818182;0,09090909090909091;0,0;0,0;7,222222222222222;0,0;6,666666666666667;0,09090909090909091;27,5;0,0;0,8181818181818182;0,0;0,0;1,0909090909090908;0,2727272727272727;1,3636363636363635;16;8;1;64;9;0;13;2
10146.sol;KOIOSTokenPreSale;isValidPurchase;16;0,3125;0,25;0,0625;0,0;0,5;10,133333333333333;0,0;6,857142857142857;0,125;59,857142857142854;0,0;0,9375;0,375;0,0;0,5;0,1875;3,1875;17;8;2;99;15;6;30;2
10146.sol;KOIOSTokenPreSale;getBonus;15;0,4;0,0;0,0;0,0;0,6666666666666666;5,625;0,3333333333333333;8,8;0,13333333333333333;27,266666666666666;0,0;1,0666666666666667;2,1333333333333333;0,0;3,066666666666667;0,6666666666666666;2,466666666666667;6;12;2;68;16;32;33;10
10146.sol;SafeMath;add;5;0,2;0,0;0,2;0,0;0,4;1,8333333333333333;0,0;6,4;0,4;23,8;0,0;1,2;0,0;0,2;1,6;0,0;3,4;6;8;2;69;6;0;10;2
10146.sol;StandardToken;decreaseApproval;10;0,3;0,0;0,3;0,0;0,1;7,315789473684211;0,1;8,0;0,1;37,1;0,0;1,9;0,2;0,0;1,6;0,6;2,4;16;12;1;91;19;2;44;5
10146.sol;BasicToken;totalSupply;3;0,0;0,0;0,0;0,0;0,0;12,0;0,0;5,333333333333333;0,6666666666666666;26,333333333333332;0,0;0,3333333333333333;0,0;0,0;2,0;0,0;2,3333333333333335;12;8;2;55;1;0;8;1
10146.sol;KOIOSTokenPreSale;KOIOSTokenPreSale;12;0,5;0,16666666666666666;0,4166666666666667;0,0;0,0;11,923076923076923;0,0;7,0;0,08333333333333333;46,875;0,0;1,0833333333333333;0,16666666666666666;0,08333333333333333;0,5;0,0;2,75;18;8;1;170;13;2;33;1
10146.sol;KOIOSTokenPreSale;releaseBonus;27;0,37037037037037035;0,037037037037037035;0,037037037037037035;0,0;0,14814814814814814;10,333333333333334;0,14814814814814814;8,96;0,037037037037037035;32,8;0,0;1,5555555555555556;0,37037037037037035;0,0;1,7777777777777777;0,8518518518518519;1,2592592592592593;17;12;1;63;42;10;89;10
10146.sol;StandardToken;allowance;3;0,0;0,0;0,3333333333333333;0,0;0,0;7,0;0,0;5,333333333333333;0,6666666666666666;40,666666666666664;0,0;1,0;0,0;0,0;2,0;0,0;3,3333333333333335;8;8;2;85;3;0;13;1
10146.sol;KOIOSToken;KOIOSToken;9;0,6666666666666666;0,1111111111111111;0,3333333333333333;0,0;0,0;8,307692307692308;0,0;7,0;0,1111111111111111;31,875;0,0;1,4444444444444444;0,0;0,0;0,4444444444444444;0,1111111111111111;2,4444444444444446;12;8;1;100;13;0;20;2
10146.sol;KOIOSTokenPreSale;transferManual;8;0,125;0,125;0,75;0,0;0,0;6,090909090909091;0,0;6,666666666666667;0,125;38,666666666666664;0,0;1,375;0,25;0,0;1,75;0,25;2,5;14;8;1;104;11;2;21;3
10146.sol;KOIOSTokenPreSale;releasableBonus;20;0,25;0,0;0,0;0,0;0,2;11,482758620689655;0,2;8,4;0,1;32,2;0,0;1,45;0,1;0,0;2,3;0,6;1,35;17;12;2;77;29;2;67;9
10146.sol;BasicToken;transfer;10;0,3;0,1;0,3;0,0;0,2;5,5;0,0;7,0;0,1;37,0;0,0;2,0;0,2;0,0;1,8;0,6;2,0;8;8;1;71;20;2;29;5
10146.sol;StandardToken;approve;5;0,2;0,0;0,6;0,0;0,0;6,125;0,0;6,4;0,2;34,6;0,0;1,6;0,0;0,0;1,6;0,4;2,6;8;8;1;75;8;0;19;2
10146.sol;Ownable;transferOwnership;5;0,4;0,0;0,2;0,0;0,0;8,75;0,0;6,4;0,2;31,8;0,0;1,6;0,4;0,0;2,0;0,0;2,0;20;8;1;64;8;2;20;3
10146.sol;BasicToken;balanceOf;3;0,0;0,0;0,0;0,0;0,0;7,0;0,0;5,333333333333333;0,6666666666666666;34,333333333333336;0,0;0,6666666666666666;0,0;0,0;2,0;0,0;3,0;8;8;2;75;2;0;10;1
10146.sol;Ownable;onlyOwner;4;0,0;0,0;0,0;0,0;0,5;4,0;0,0;6,0;0,0;15,0;0,0;1,0;0,0;0,0;1,5;0,25;1,0;7;8;0;31;4;0;7;1
10146.sol;KOIOSTokenPreSale;withdraw;3;0,0;0,0;0,0;0,0;0,0;6,333333333333333;0,0;5,333333333333333;0,3333333333333333;24,333333333333332;0,0;1,0;0,0;0,0;2,0;0,6666666666666666;1,3333333333333333;9;8;1;39;3;0;6;1
