Solidity-File;Contract-Name;Function-Name;SLOC;Avg-Assignment;Avg-blank-lines;Avg-commas;Avg-comments;Avg-comparisons;Avg-Identifiers-Length;Avg-conditionals;Avg-indentation-length;Avg-keywords;Avg-line-length;Avg-loops;Avg-number-of-identifiers;Avg-numbers;Avg-operators;Avg-parenthesis;Avg-periods;Avg-spaces;Max-Identifiers-Length;Max-indentation;Max-keywords;Max-line-length;Max-number-of-identifiers;Max-numbers;Max-char;Max-words
6065.sol;SafeMath;sub;4;0,0;0,0;0,25;0,0;0,5;2,0;0,0;3,0;0,5;27,25;0,0;1,25;0,0;0,25;2,0;0,0;6,5;6;4;2;70;5;0;9;2
6065.sol;InitialTokenDistribution;onInitialDistribution;4;0,0;0,0;0,0;0,0;0,0;10,333333333333334;0,0;6,0;0,0;23,75;0,0;0,75;0,0;0,0;1,5;0,0;6,5;23;8;0;42;3;0;14;1
6065.sol;ERC20;transferFrom;2;0,0;0,0;1,0;0,0;0,0;0,0;0,0;3,0;0,5;45,0;0,0;0,0;0,0;0,0;2,0;0,0;7,0;0;4;1;64;0;0;8;0
6065.sol;SafeMath;mul;12;0,08333333333333333;0,08333333333333333;0,08333333333333333;0,0;0,3333333333333333;1,5555555555555556;0,08333333333333333;3,75;0,16666666666666666;20,25;0,0;0,75;0,3333333333333333;0,16666666666666666;1,0;0,0;5,75;6;6;2;72;9;4;10;3
6065.sol;TokenVesting;release;11;0,18181818181818182;0,36363636363636365;0,09090909090909091;0,0;0,09090909090909091;8,428571428571429;0,0;3,4285714285714284;0,09090909090909091;36,714285714285715;0,0;1,2727272727272727;0,18181818181818182;0,0;1,2727272727272727;0,18181818181818182;3,3636363636363638;16;4;1;54;14;2;42;4
6065.sol;TokenVesting;revoke;15;0,26666666666666666;0,3333333333333333;0,06666666666666667;0,0;0,0;7,0;0,0;3,6;0,06666666666666667;33,0;0,0;1,2;0,0;0,0;1,2;0,2;3,6;16;4;1;54;18;0;40;5
6065.sol;SafeMath;div;6;0,0;0,0;0,16666666666666666;0,0;0,0;1,0;0,0;2,6666666666666665;0,3333333333333333;30,0;0,0;0,3333333333333333;0,0;0,16666666666666666;1,0;0,0;5,833333333333333;1;4;2;70;2;0;9;1
6065.sol;BlockFollowInitialTokenDistribution;initialDistribution;4;0,0;0,0;0,5;0,0;0,0;17,333333333333332;0,0;6,0;0,25;45,0;0,0;1,5;0,0;0,0;2,0;0,0;7,25;27;8;1;74;6;0;18;2
6065.sol;Ownable;renounceOwnership;4;0,25;0,0;0,0;0,0;0,0;9,25;0,0;3,0;0,25;27,5;0,0;1,0;0,5;0,0;2,0;0,0;4,75;18;4;1;49;4;2;12;2
6065.sol;SafeERC20;safeTransferFrom;10;0,0;0,0;0,5;0,0;0,0;4,6;0,0;3,2;0,1;16,3;0,0;0,5;0,0;0,0;0,8;0,1;3,9;7;4;1;49;5;0;13;1
6065.sol;InitialTokenDistribution;lock;5;0,4;0,0;1,2;0,0;0,0;6,615384615384615;0,0;6,4;0,2;55,0;0,0;2,6;0,4;0,0;2,8;0,4;10,0;21;8;1;97;13;2;25;4
6065.sol;SafeERC20;safeApprove;3;0,0;0,0;1,0;0,0;0,0;6,0;0,0;2,6666666666666665;0,3333333333333333;41,333333333333336;0,0;1,3333333333333333;0,0;0,0;2,6666666666666665;0,3333333333333333;5,666666666666667;7;4;1;78;4;0;15;1
6065.sol;BlockFollowInitialTokenDistribution;totalTokensDistributed;3;0,0;0,0;0,0;0,0;0,0;22,5;0,0;5,333333333333333;0,6666666666666666;46,0;0,0;0,6666666666666666;0,0;0,3333333333333333;2,0;0,0;8,333333333333334;27;8;2;69;2;0;14;1
6065.sol;SafeMath;add;5;0,2;0,0;0,2;0,0;0,4;1,7142857142857142;0,0;3,2;0,4;24,2;0,0;1,4;0,0;0,2;1,6;0,0;6,6;6;4;2;72;7;0;9;3
6065.sol;Ownable;_transferOwnership;5;0,4;0,0;0,2;0,0;0,0;9,142857142857142;0,0;3,2;0,2;33,8;0,0;1,4;0,4;0,0;2,0;0,0;5,2;20;4;1;59;7;2;21;3
6065.sol;ERC20Basic;totalSupply;1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;2,0;2,0;55,0;0,0;0,0;0,0;0,0;4,0;0,0;7,0;0;2;2;55;0;0;5;0
6065.sol;TokenVesting;vestedAmount;12;0,16666666666666666;0,08333333333333333;0,0;0,0;0,25;6,9411764705882355;0,16666666666666666;4,181818181818182;0,16666666666666666;38,90909090909091;0,0;1,4166666666666667;0,16666666666666666;0,0;2,3333333333333335;0,75;6,333333333333333;14;6;2;74;17;2;35;3
6065.sol;InitialTokenDistribution;vest;5;0,4;0,0;2,0;0,0;0,0;6,214285714285714;0,0;6,4;0,2;61,8;0,0;2,8;0,4;0,0;2,4;0,4;11,2;21;8;1;131;14;2;27;4
6065.sol;ERC20;allowance;2;0,0;0,0;0,5;0,0;0,0;0,0;0,0;3,0;1,0;43,0;0,0;0,0;0,0;0,0;2,0;0,0;6,5;0;4;2;52;0;0;8;0
6065.sol;SafeERC20;safeTransfer;3;0,0;0,0;1,0;0,0;0,0;4,75;0,0;2,6666666666666665;0,3333333333333333;40,333333333333336;0,0;1,3333333333333333;0,0;0,0;2,6666666666666665;0,3333333333333333;5,666666666666667;7;4;1;79;4;0;11;1
6065.sol;ERC20Basic;transfer;1;0,0;0,0;1,0;0,0;0,0;0,0;0,0;2,0;1,0;69,0;0,0;0,0;0,0;0,0;4,0;0,0;9,0;0;2;1;69;0;0;5;0
6065.sol;InitialTokenDistribution;processInitialDistribution;4;0,25;0,0;0,0;0,0;0,0;18,0;0,0;6,0;0,25;39,0;0,0;1,0;0,0;0,0;1,5;0,0;7,75;23;8;1;82;4;0;24;1
6065.sol;InitialTokenDistribution;initialTransfer;5;0,4;0,0;0,6;0,0;0,0;7,4;0,0;6,4;0,2;43,8;0,0;2,0;0,4;0,0;2,0;0,4;9,0;21;8;1;87;10;2;18;3
6065.sol;ERC20;approve;1;0,0;0,0;1,0;0,0;0,0;0,0;0,0;2,0;1,0;73,0;0,0;0,0;0,0;0,0;4,0;0,0;9,0;0;2;1;73;0;0;6;0
6065.sol;Ownable;transferOwnership;3;0,0;0,0;0,0;0,0;0,0;12,0;0,0;2,6666666666666665;0,3333333333333333;34,333333333333336;0,0;1,0;0,0;0,0;2,0;0,0;4,333333333333333;18;4;1;66;3;0;12;1
6065.sol;ERC20Basic;balanceOf;1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;2,0;2,0;64,0;0,0;0,0;0,0;0,0;4,0;0,0;8,0;0;2;2;64;0;0;5;0
6065.sol;Ownable;onlyOwner;4;0,0;0,0;0,0;0,0;0,5;4,0;0,0;3,0;0,0;16,5;0,0;1,0;0,0;0,0;1,5;0,25;4,0;7;4;0;33;4;0;7;1
6065.sol;TokenVesting;releasableAmount;3;0,0;0,0;0,0;0,0;0,0;7,5;0,0;2,6666666666666665;0,6666666666666666;44,0;0,0;1,3333333333333333;0,0;0,0;3,3333333333333335;0,3333333333333333;5,333333333333333;12;4;2;77;4;0;14;2
