Solidity-File;Contract-Name;Function-Name;SLOC;Avg-Assignment;Avg-blank-lines;Avg-commas;Avg-comments;Avg-comparisons;Avg-Identifiers-Length;Avg-conditionals;Avg-indentation-length;Avg-keywords;Avg-line-length;Avg-loops;Avg-number-of-identifiers;Avg-numbers;Avg-operators;Avg-parenthesis;Avg-periods;Avg-spaces;Max-Identifiers-Length;Max-indentation;Max-keywords;Max-line-length;Max-number-of-identifiers;Max-numbers;Max-char;Max-words
9224.sol;SafeMath;add;5;0,2;0,0;0,2;0,0;0,4;1,8333333333333333;0,0;6,4;0,4;28,6;0,0;1,2;0,0;0,2;1,6;0,0;9,8;6;8;2;72;6;0;10;2
9224.sol;SafeMath;sub;4;0,0;0,0;0,25;0,0;0,5;2,0;0,0;6,0;0,5;30,25;0,0;1,25;0,0;0,25;2,0;0,0;9,5;6;8;2;72;5;0;9;2
9224.sol;BurnableToken;burn;3;0,0;0,0;0,3333333333333333;0,0;0,0;4,666666666666667;0,0;2,6666666666666665;0,3333333333333333;24,333333333333332;0,0;1,0;0,0;0,0;2,0;0,3333333333333333;4,333333333333333;6;4;1;40;3;0;7;1
9224.sol;DepoToken;transferFrom;4;0,0;0,0;1,0;0,0;0,0;5,8;0,25;6,0;0,25;47,25;0,0;1,25;0,0;0,0;2,5;0,25;9,75;10;8;1;93;5;0;17;1
9224.sol;SafeMath;mul;8;0,125;0,0;0,125;0,0;0,5;1,625;0,125;7,5;0,25;24,75;0,0;1,0;0,5;0,25;1,5;0,0;10,5;6;12;2;72;8;4;11;3
9224.sol;StandardToken;decreaseApproval;10;0,3;0,0;0,3;0,0;0,1;7,315789473684211;0,1;8,0;0,1;44,5;0,0;1,9;0,2;0,0;1,6;0,6;10,7;16;12;1;103;19;2;46;5
9224.sol;BasicToken;totalSupply;3;0,0;0,0;0,0;0,0;0,0;12,0;0,0;5,333333333333333;0,6666666666666666;30,333333333333332;0,0;0,3333333333333333;0,0;0,0;2,0;0,0;7,666666666666667;12;8;2;58;1;0;8;1
9224.sol;TokenTimelock;release;8;0,125;0,25;0,125;0,0;0,375;6,7;0,0;6,666666666666667;0,125;35,833333333333336;0,0;1,25;0,25;0,0;1,75;0,375;6,375;11;8;1;56;10;2;19;2
9224.sol;BurnableToken;_burn;10;0,2;0,1;0,4;0,0;0,2;6,5;0,0;3,4285714285714284;0,1;37,42857142857143;0,0;1,8;0,2;0,0;1,6;0,2;5,1;12;4;1;57;18;2;18;5
9224.sol;StandardToken;allowance;3;0,0;0,0;0,3333333333333333;0,0;0,0;7,0;0,0;5,333333333333333;0,6666666666666666;48,0;0,0;1,0;0,0;0,0;2,0;0,0;9,0;8;8;2;98;3;0;14;1
9224.sol;DepoToken;whitelist;3;0,3333333333333333;0,0;0,0;0,0;0,0;9,333333333333334;0,0;5,333333333333333;0,3333333333333333;34,333333333333336;0,0;1,0;0,0;0,0;1,3333333333333333;0,0;7,666666666666667;11;8;1;61;3;0;10;1
9224.sol;SafeMath;div;6;0,16666666666666666;0,0;0,16666666666666666;0,0;0,0;1,0;0,0;6,0;0,3333333333333333;30,0;0,0;0,5;0,0;0,16666666666666666;1,0;0,0;9,5;1;8;2;72;3;0;10;1
9224.sol;StandardToken;increaseApproval;5;0,2;0,0;0,6;0,0;0,0;6,461538461538462;0,0;6,4;0,2;57,0;0,0;2,6;0,0;0,0;2,0;1,0;9,6;11;8;1;98;13;0;33;4
9224.sol;SafeERC20;safeTransfer;3;0,0;0,0;1,0;0,0;0,0;4,5;0,0;5,333333333333333;0,3333333333333333;42,666666666666664;0,0;1,3333333333333333;0,0;0,0;2,6666666666666665;0,3333333333333333;8,333333333333334;6;8;1;81;4;0;10;1
9224.sol;DepoToken;transfer;4;0,0;0,0;0,5;0,0;0,0;6,333333333333333;0,25;6,0;0,25;46,75;0,0;1,5;0,0;0,0;2,5;0,5;9,5;11;8;1;74;6;0;16;1
9224.sol;StandardToken;approve;5;0,2;0,0;0,6;0,0;0,0;6,125;0,0;6,4;0,2;40,4;0,0;1,6;0,0;0,0;1,6;0,4;9,2;8;8;1;78;8;0;20;2
9224.sol;DepoToken;beforeEnd;4;0,0;0,0;0,0;0,0;0,0;6,0;0,0;6,0;0,0;17,0;0,0;0,75;0,0;0,0;1,0;0,0;6,5;10;8;0;29;3;0;7;1
9224.sol;SafeERC20;safeTransferFrom;3;0,0;0,0;1,6666666666666667;0,0;0,0;4,4;0,0;5,333333333333333;0,3333333333333333;50,333333333333336;0,0;1,6666666666666667;0,0;0,0;2,6666666666666665;0,3333333333333333;9,333333333333334;6;8;1;94;5;0;12;1
