Solidity-File;Contract-Name;Function-Name;SLOC;Avg-Assignment;Avg-blank-lines;Avg-commas;Avg-comments;Avg-comparisons;Avg-Identifiers-Length;Avg-conditionals;Avg-indentation-length;Avg-keywords;Avg-line-length;Avg-loops;Avg-number-of-identifiers;Avg-numbers;Avg-operators;Avg-parenthesis;Avg-periods;Avg-spaces;Max-Identifiers-Length;Max-indentation;Max-keywords;Max-line-length;Max-number-of-identifiers;Max-numbers;Max-char;Max-words
6578.sol;CryptualProjectToken;addManyToPresaleWhitelist;5;0,4;0,0;0,0;0,0;0,2;7,0;0,0;3,6;0,2;38,0;0,2;1,4;0,4;0,4;1,6;0,2;6,8;14;6;1;83;7;2;19;3
6578.sol;SafeMath;sub;4;0,0;0,0;0,25;0,0;0,5;2,0;0,0;3,0;0,5;27,25;0,0;1,25;0,0;0,25;2,0;0,0;6,5;6;4;2;70;5;0;9;2
6578.sol;CryptualProjectToken;();3;0,0;0,0;0,0;0,0;0,0;6,0;0,0;2,6666666666666665;0,6666666666666666;20,333333333333332;0,0;0,6666666666666666;0,0;0,0;2,0;0,3333333333333333;4,0;9;4;2;32;2;0;6;1
6578.sol;StandardToken;transferFrom;18;0,2222222222222222;0,05555555555555555;0,2222222222222222;0,0;0,2222222222222222;5,6875;0,0;3,5294117647058822;0,05555555555555555;26,764705882352942;0,0;1,7777777777777777;0,1111111111111111;0,0;1,2222222222222223;0,3333333333333333;4,5;8;4;1;72;32;2;36;7
6578.sol;SafeMath;mul;12;0,08333333333333333;0,08333333333333333;0,08333333333333333;0,0;0,3333333333333333;1,5555555555555556;0,08333333333333333;3,75;0,16666666666666666;20,25;0,0;0,75;0,3333333333333333;0,16666666666666666;1,0;0,0;5,75;6;6;2;72;9;4;10;3
6578.sol;CryptualProjectToken;_getCrowdsaleTokenAmount;29;0,41379310344827586;0,10344827586206896;0,0;0,0;0,1724137931034483;12,93939393939394;0,10344827586206896;6,64;0,06896551724137931;39,56;0,034482758620689655;1,1379310344827587;0,3448275862068966;0,06896551724137931;1,4482758620689655;0,3103448275862069;8,03448275862069;27;10;2;89;33;10;88;7
6578.sol;CryptualProjectToken;_processPurchase;5;0,4;0,0;0,6;0,0;0,0;10,909090909090908;0,0;3,2;0,2;51,2;0,0;2,2;0,4;0,0;2,0;0,4;5,8;12;4;1;82;11;2;20;3
6578.sol;CryptualProjectToken;finalizeCrowdsale;13;0,07692307692307693;0,15384615384615385;0,0;0,0;0,23076923076923078;13,266666666666667;0,07692307692307693;4,0;0,07692307692307693;36,36363636363637;0,0;1,1538461538461537;0,0;0,0;2,0;0,3076923076923077;5,0;22;6;1;137;15;0;34;2
6578.sol;CryptualProjectToken;getCrowdsaleUserCap;15;0,3333333333333333;0,13333333333333333;0,0;0,0;0,4666666666666667;11,85;0,13333333333333333;4,166666666666667;0,13333333333333333;47,5;0,06666666666666667;1,3333333333333333;0,4;0,13333333333333333;1,2;0,3333333333333333;6,4;29;6;2;100;20;6;43;5
6578.sol;SafeMath;div;6;0,0;0,0;0,16666666666666666;0,0;0,0;1,0;0,0;2,6666666666666665;0,3333333333333333;30,0;0,0;0,3333333333333333;0,0;0,16666666666666666;1,0;0,0;5,833333333333333;1;4;2;70;2;0;9;1
6578.sol;StandardToken;increaseApproval;12;0,08333333333333333;0,0;0,25;0,0;0,0;6,461538461538462;0,0;3,5;0,08333333333333333;23,666666666666668;0,0;1,0833333333333333;0,0;0,0;1,0;0,4166666666666667;4,333333333333333;11;6;1;71;13;0;32;4
6578.sol;Ownable;renounceOwnership;4;0,25;0,0;0,0;0,0;0,0;9,25;0,0;3,0;0,25;27,5;0,0;1,0;0,5;0,0;2,0;0,0;4,75;18;4;1;49;4;2;12;2
