Solidity-File;Contract-Name;Function-Name;SLOC;Avg-Assignment;Avg-blank-lines;Avg-commas;Avg-comments;Avg-comparisons;Avg-Identifiers-Length;Avg-conditionals;Avg-indentation-length;Avg-keywords;Avg-line-length;Avg-loops;Avg-number-of-identifiers;Avg-numbers;Avg-operators;Avg-parenthesis;Avg-periods;Avg-spaces;Max-Identifiers-Length;Max-indentation;Max-keywords;Max-line-length;Max-number-of-identifiers;Max-numbers;Max-char;Max-words
8750.sol;SafeMath;add;5;0,2;0,0;0,2;0,0;0,4;2,142857142857143;0,0;6,4;0,4;28,4;0,0;1,4;0,0;0,2;1,6;0,0;9,8;6;8;2;76;7;0;9;3
8750.sol;LemurTokenSale;hasClosed;4;0,0;0,0;0,0;0,0;0,25;8,0;0,0;5,333333333333333;0,5;34,333333333333336;0,0;0,5;0,0;0,0;1,5;0,25;8,5;11;8;2;53;2;0;6;1
8750.sol;SafeMath;sub;4;0,0;0,0;0,25;0,0;0,5;2,8;0,0;6,0;0,5;31,75;0,0;1,25;0,0;0,25;2,0;0,0;9,5;6;8;2;74;5;0;9;2
8750.sol;LemurTokenSale;();3;0,0;0,0;0,0;0,0;0,0;6,0;0,0;5,333333333333333;0,6666666666666666;23,0;0,0;0,6666666666666666;0,0;0,0;2,0;0,3333333333333333;6,666666666666667;9;8;2;34;2;0;6;1
8750.sol;Erc20Wrapper;transferFrom;1;0,0;0,0;2,0;0,0;0,0;0,0;0,0;4,0;1,0;92,0;0,0;0,0;0,0;0,0;4,0;0,0;13,0;0;4;1;92;0;0;8;0
8750.sol;SafeMath;mul;8;0,125;0,0;0,125;0,0;0,5;2,111111111111111;0,125;7,5;0,25;24,875;0,0;1,125;0,5;0,25;1,5;0,0;10,5;6;12;2;76;9;4;10;3
8750.sol;Erc20Wrapper;totalSupply;1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;4,0;2,0;57,0;0,0;0,0;0,0;0,0;4,0;0,0;9,0;0;4;2;57;0;0;5;0
8750.sol;Erc20Wrapper;allowance;1;0,0;0,0;1,0;0,0;0,0;0,0;0,0;4,0;2,0;87,0;0,0;0,0;0,0;0,0;4,0;0,0;12,0;0;4;2;87;0;0;8;0
8750.sol;LemurTokenSale;setRate;4;0,25;0,0;0,0;0,0;0,25;6,0;0,0;6,0;0,25;26,75;0,0;1,25;0,5;0,0;1,5;0,0;8,25;9;8;1;54;5;2;9;2
8750.sol;SafeMath;div;3;0,0;0,0;0,3333333333333333;0,0;0,0;2,0;0,0;5,333333333333333;0,6666666666666666;34,0;0,0;0,6666666666666666;0,0;0,3333333333333333;2,0;0,0;9,333333333333334;2;8;2;74;2;0;9;1
8750.sol;LemurTokenSale;setClosingTime;4;0,25;0,0;0,0;0,0;0,5;8,0;0,0;6,0;0,25;37,75;0,0;1,5;1,0;0,0;2,5;0,5;8,5;11;8;1;61;6;4;10;2
8750.sol;Erc20Wrapper;transfer;1;0,0;0,0;1,0;0,0;0,0;0,0;0,0;4,0;1,0;73,0;0,0;0,0;0,0;0,0;4,0;0,0;11,0;0;4;1;73;0;0;5;0
8750.sol;LemurTokenSale;buyTokens;16;0,375;0,25;0,25;0,0;0,1875;7,592592592592593;0,0;7,333333333333333;0,125;45,5;0,0;1,6875;0,625;0,0;2,0;0,4375;7,5625;13;8;2;74;27;10;46;5
8750.sol;LemurTokenSale;setToken;4;0,5;0,0;0,0;0,0;0,0;6,6;0,0;6,0;0,25;31,75;0,0;1,25;0,5;0,0;2,0;0,0;8,25;9;8;1;61;5;2;11;2
8750.sol;Erc20Wrapper;approve;1;0,0;0,0;1,0;0,0;0,0;0,0;0,0;4,0;1,0;77,0;0,0;0,0;0,0;0,0;4,0;0,0;11,0;0;4;1;77;0;0;6;0
8750.sol;Ownable;transferOwnership;7;0,2857142857142857;0,2857142857142857;0,14285714285714285;0,0;0,0;9,125;0,0;6,4;0,14285714285714285;38,4;0,0;1,1428571428571428;0,2857142857142857;0,0;1,4285714285714286;0,0;6,142857142857143;20;8;1;68;8;2;21;3
8750.sol;Erc20Wrapper;balanceOf;1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;4,0;2,0;67,0;0,0;0,0;0,0;0,0;4,0;0,0;10,0;0;4;2;67;0;0;5;0
8750.sol;LemurTokenSale;setWallet;4;0,5;0,0;0,0;0,0;0,0;7,2;0,0;6,0;0,25;31,75;0,0;1,25;0,5;0,0;2,0;0,0;8,25;9;8;1;58;5;2;12;2
8750.sol;Ownable;onlyOwner;4;0,0;0,0;0,0;0,0;0,5;4,0;0,0;6,0;0,0;19,5;0,0;1,0;0,0;0,0;1,5;0,25;7,0;7;8;0;37;4;0;7;1
