Solidity-File;Contract-Name;Function-Name;SLOC;Avg-Assignment;Avg-blank-lines;Avg-commas;Avg-comments;Avg-comparisons;Avg-Identifiers-Length;Avg-conditionals;Avg-indentation-length;Avg-keywords;Avg-line-length;Avg-loops;Avg-number-of-identifiers;Avg-numbers;Avg-operators;Avg-parenthesis;Avg-periods;Avg-spaces;Max-Identifiers-Length;Max-indentation;Max-keywords;Max-line-length;Max-number-of-identifiers;Max-numbers;Max-char;Max-words
738.sol;SafeMath;add;5;0,2;0,0;0,2;0,0;0,4;1,8333333333333333;0,0;3,2;0,4;23,0;0,0;1,2;0,0;0,2;1,6;0,0;6,6;6;4;2;61;6;0;10;2
738.sol;Token;burn;9;0,2222222222222222;0,2222222222222222;0,1111111111111111;0,0;0,3333333333333333;6,235294117647059;0,0;6,857142857142857;0,1111111111111111;39,142857142857146;0,0;1,8888888888888888;0,2222222222222222;0,0;1,5555555555555556;0,6666666666666666;6,888888888888889;11;8;1;64;17;2;22;5
738.sol;Token;();3;0,0;0,3333333333333333;0,0;0,0;0,0;0,0;0,0;4,0;0,3333333333333333;14,5;0,0;0,0;0,0;0,0;1,3333333333333333;0,0;3,6666666666666665;0;4;1;24;0;0;2;0
738.sol;Token;symbol;3;0,0;0,0;0,0;0,0;0,0;12,0;0,0;5,333333333333333;0,6666666666666666;29,0;0,0;0,3333333333333333;0,0;0,0;2,0;0,0;7,666666666666667;12;8;2;54;1;0;7;1
738.sol;SafeMath;sub;4;0,0;0,0;0,25;0,0;0,5;2,0;0,0;3,0;0,5;25,0;0,0;1,25;0,0;0,25;2,0;0,0;6,5;6;4;2;61;5;0;9;2
738.sol;Token;transferFrom;15;0,3333333333333333;0,2;0,3333333333333333;0,0;0,26666666666666666;5,6571428571428575;0,0;7,333333333333333;0,06666666666666667;45,583333333333336;0,0;2,3333333333333335;0,26666666666666666;0,0;1,7333333333333334;0,4;7,933333333333334;8;8;1;93;35;4;41;8
738.sol;Token;decreaseApproval;15;0,26666666666666666;0,26666666666666666;0,2;0,0;0,06666666666666667;7,333333333333333;0,06666666666666667;8,0;0,06666666666666667;43,81818181818182;0,0;1,4;0,26666666666666666;0,0;1,3333333333333333;0,4;7,666666666666667;16;12;1;94;21;4;50;6
738.sol;SafeMath;mul;5;0,2;0,0;0,2;0,0;0,8;1,625;0,0;3,2;0,4;25,8;0,0;1,6;0,4;0,4;1,6;0,0;7,8;6;4;2;61;8;2;10;3
738.sol;Token;allowance;6;0,3333333333333333;0,16666666666666666;0,16666666666666666;0,0;0,0;7,0;0,0;6,4;0,3333333333333333;43,6;0,0;1,1666666666666667;0,6666666666666666;0,0;2,3333333333333335;0,0;7,666666666666667;8;8;2;88;7;4;22;2
738.sol;ERC223ReceivingContractInterface;tokenFallback;1;0,0;0,0;2,0;0,0;0,0;0,0;0,0;4,0;1,0;77,0;0,0;0,0;0,0;0,0;2,0;0,0;11,0;0;4;1;77;0;0;7;0
738.sol;Token;unfreezeFoundingTeamBalance;45;0,5555555555555556;0,0;0,0;0,0;0,08888888888888889;12,74074074074074;0,044444444444444446;10,666666666666666;0,022222222222222223;90,12121212121212;0,0;1,2;2,6222222222222222;0,0;0,7555555555555555;0,2;11,755555555555556;18;12;1;140;54;118;162;16
738.sol;SafeMath;div;6;0,16666666666666666;0,0;0,16666666666666666;0,0;0,0;1,0;0,0;3,0;0,3333333333333333;24,0;0,0;0,5;0,0;0,16666666666666666;1,0;0,0;6,166666666666667;1;4;2;61;3;0;10;1
738.sol;Token;mint;16;0,1875;0,125;0,3125;0,0;0,0;6,315789473684211;0,0;7,142857142857143;0,0625;28,285714285714285;0,0;1,1875;0,25;0,0;1,25;0,125;7,5;11;8;1;57;19;4;28;5
738.sol;Token;increaseApproval;10;0,2;0,3;0,3;0,0;0,2;6,7368421052631575;0,0;6,857142857142857;0,1;53,142857142857146;0,0;1,9;0,2;0,0;1,6;0,6;6,6;11;8;1;89;19;2;44;5
738.sol;Permissioned;canMint;1;0,0;0,0;0,0;0,0;0,0;7,666666666666667;0,0;4,0;0,0;56,0;0,0;3,0;0,0;0,0;6,0;0,0;9,0;15;4;0;56;3;0;8;1
738.sol;Token;finishMinting;11;0,09090909090909091;0,09090909090909091;0,0;0,0;0,0;10,75;0,0;6,8;0,09090909090909091;18,5;0,0;0,36363636363636365;0,0;0,0;0,7272727272727273;0,0;6,7272727272727275;15;8;1;31;4;0;16;1
738.sol;Token;transfer;20;0,25;0,2;0,35;0,0;0,15;6,645161290322581;0,05;8,266666666666667;0,05;41,13333333333333;0,0;1,55;0,2;0,0;1,4;0,4;8,25;32;12;1;94;31;4;56;6
738.sol;Token;approve;9;0,1111111111111111;0,3333333333333333;0,3333333333333333;0,0;0,2222222222222222;6,083333333333333;0,0;6,666666666666667;0,1111111111111111;41,666666666666664;0,0;1,3333333333333333;0,0;0,0;1,1111111111111112;0,3333333333333333;6,222222222222222;8;8;1;78;12;0;26;3
738.sol;Token;decimals;3;0,0;0,0;0,0;0,0;0,0;14,0;0,0;5,333333333333333;0,6666666666666666;32,333333333333336;0,0;0,3333333333333333;0,0;0,0;2,6666666666666665;0,0;7,666666666666667;14;8;2;55;1;0;7;1
738.sol;Token;name;3;0,0;0,0;0,0;0,0;0,0;10,0;0,0;5,333333333333333;0,6666666666666666;27,666666666666668;0,0;0,3333333333333333;0,0;0,0;2,0;0,0;7,666666666666667;10;8;2;52;1;0;7;1
738.sol;Token;transferOwnership;7;0,2857142857142857;0,2857142857142857;0,14285714285714285;0,0;0,0;8,375;0,0;6,4;0,14285714285714285;39,2;0,0;1,1428571428571428;0,2857142857142857;0,0;1,4285714285714286;0,14285714285714285;6,142857142857143;20;8;1;68;8;2;21;2
738.sol;Token;balanceOf;3;0,0;0,0;0,0;0,0;0,0;6,0;0,0;5,333333333333333;0,6666666666666666;34,333333333333336;0,0;0,6666666666666666;0,0;0,0;2,0;0,0;8,0;8;8;2;68;2;0;7;1
738.sol;Permissioned;onlyOwner;1;0,0;0,0;0,0;0,0;4,0;3,8;0,0;4,0;0,0;121,0;0,0;5,0;2,0;0,0;6,0;2,0;15,0;7;4;0;121;5;2;10;2
