Solidity-File;Contract-Name;Function-Name;SLOC;Avg-Assignment;Avg-blank-lines;Avg-commas;Avg-comments;Avg-comparisons;Avg-Identifiers-Length;Avg-conditionals;Avg-indentation-length;Avg-keywords;Avg-line-length;Avg-loops;Avg-number-of-identifiers;Avg-numbers;Avg-operators;Avg-parenthesis;Avg-periods;Avg-spaces;Max-Identifiers-Length;Max-indentation;Max-keywords;Max-line-length;Max-number-of-identifiers;Max-numbers;Max-char;Max-words
10763.sol;SafeMath;sub;4;0,0;0,0;0,25;0,0;0,5;2,0;0,0;3,0;0,5;27,25;0,0;1,25;0,0;0,25;2,0;0,0;6,5;6;4;2;70;5;0;9;2
10763.sol;DateTime;getDaysInMonth;14;0,0;0,0;0,07142857142857142;0,0;1,5714285714285714;5,3076923076923075;0,21428571428571427;17,142857142857142;0,14285714285714285;40,57142857142857;0,0;0,9285714285714286;2,142857142857143;0,0;1,5714285714285714;0,0;21,571428571428573;10;24;2;119;13;30;26;11
10763.sol;Claimable;onlyPendingOwner;4;0,0;0,0;0,0;0,0;0,5;5,75;0,0;3,0;0,0;20,0;0,0;1,0;0,0;0,0;1,5;0,25;4,0;12;4;0;40;4;0;9;1
10763.sol;StandardToken;transferFrom;10;0,4;0,0;0,4;0,0;0,4;5,6875;0,0;3,6;0,1;43,6;0,0;3,2;0,2;0,0;2,2;0,6;6,2;8;4;1;91;32;2;36;7
10763.sol;SafeMath;mul;8;0,125;0,0;0,125;0,0;0,5;1,5555555555555556;0,125;3,75;0,25;20,25;0,0;1,125;0,5;0,25;1,5;0,0;6,75;6;6;2;72;9;4;10;3
10763.sol;Releaseable;release;15;0,26666666666666666;0,0;0,4666666666666667;0,0;0,5333333333333333;11,456521739130435;0,0;7,466666666666667;0,06666666666666667;70,6;0,0;3,066666666666667;1,2;0,26666666666666666;3,8666666666666667;1,1333333333333333;10,533333333333333;25;8;1;173;46;18;123;10
10763.sol;DateTime;leapYearsBefore;4;0,0;0,0;0,0;0,0;0,0;4,0;0,0;12,0;0,5;41,75;0,0;1,0;2,0;1,5;1,5;0,0;17,0;4;16;2;74;4;8;13;4
10763.sol;CoinCool;CoinCool;1;0,0;0,0;1,0;0,0;0,0;11,0;0,0;4,0;1,0;115,0;0,0;2,0;4,0;0,0;8,0;1,0;9,0;11;4;1;115;2;4;10;1
10763.sol;Frozenable;systemFreeze;7;0,5714285714285714;0,0;0,5714285714285714;0,0;0,0;9,727272727272727;0,0;6,857142857142857;0,14285714285714285;74,85714285714286;0,0;3,142857142857143;0,5714285714285714;0,5714285714285714;3,7142857142857144;1,1428571428571428;11,0;13;8;1;185;22;4;72;4
10763.sol;SafeMath;div;6;0,0;0,0;0,16666666666666666;0,0;0,0;1,0;0,0;2,6666666666666665;0,3333333333333333;30,0;0,0;0,3333333333333333;0,0;0,16666666666666666;1,0;0,0;5,833333333333333;1;4;2;70;2;0;9;1
10763.sol;StandardToken;increaseApproval;5;0,2;0,0;0,6;0,0;0,0;6,461538461538462;0,0;3,2;0,2;52,0;0,0;2,6;0,0;0,0;2,0;1,0;6,0;11;4;1;87;13;0;32;4
10763.sol;Operational;onlyOperator;4;0,0;0,0;0,0;0,0;0,5;4,75;0,0;5,0;0,0;20,0;0,0;1,0;0,0;0,0;1,5;0,25;6,0;8;6;0;38;4;0;8;1
10763.sol;Operational;Operational;3;0,3333333333333333;0,0;0,0;0,0;0,0;8,5;0,0;4,666666666666667;0,3333333333333333;28,0;0,0;0,6666666666666666;0,0;0,0;1,3333333333333333;0,0;6,666666666666667;9;6;1;52;2;0;8;1
10763.sol;DateTime;getMinute;3;0,0;0,0;0,0;0,0;0,0;9,0;0,0;10,666666666666666;0,6666666666666666;45,0;0,0;0,3333333333333333;1,3333333333333333;0,6666666666666666;3,3333333333333335;0,0;14,666666666666666;9;16;2;74;1;4;13;1
10763.sol;Ownable;Ownable;3;0,3333333333333333;0,0;0,0;0,0;0,0;4,0;0,0;2,6666666666666665;0,3333333333333333;18,333333333333332;0,0;0,6666666666666666;0,0;0,0;1,3333333333333333;0,3333333333333333;4,333333333333333;5;4;1;29;2;0;5;1
10763.sol;DateTime;parseTimestamp;36;0,3333333333333333;0,0;0,05555555555555555;0,0;0,16666666666666666;8,104166666666666;0,05555555555555555;19,586206896551722;0,05555555555555555;46,793103448275865;0,05555555555555555;1,3333333333333333;0,4444444444444444;0,4444444444444444;0,9444444444444444;0,3333333333333333;21,47222222222222;20;32;2;87;48;16;52;12
10763.sol;DateTime;getHour;3;0,0;0,0;0,0;0,0;0,0;9,0;0,0;10,666666666666666;0,6666666666666666;46,0;0,0;0,3333333333333333;2,0;1,0;3,3333333333333335;0,0;15,333333333333334;9;16;2;72;1;6;12;1
10763.sol;DateTime;getMonth;3;0,0;0,0;0,0;0,0;0,0;11,5;0,0;10,666666666666666;0,6666666666666666;45,666666666666664;0,0;0,6666666666666666;0,0;0,0;2,6666666666666665;0,3333333333333333;13,333333333333334;14;16;2;73;2;0;14;1
10763.sol;Releaseable;checkIsReleaseRecordExist;8;0,375;0,0;0,0;0,0;0,25;9,375;0,125;7,5;0,25;53,0;0,0;1,0;0,5;0,5;2,75;0,875;10,875;14;12;2;172;8;4;46;3
10763.sol;SafeMath;add;5;0,2;0,0;0,2;0,0;0,4;1,7142857142857142;0,0;3,2;0,4;24,2;0,0;1,4;0,0;0,2;1,6;0,0;6,6;6;4;2;72;7;0;9;3
10763.sol;StandardBurnableToken;burn;10;0,3;0,0;0,1;0,0;0,2;6,6875;0,0;7,0;0,1;38,0;0,0;1,6;0,0;0,0;1,4;0,4;9,2;12;8;1;57;16;0;23;4
