Solidity-File;Contract-Name;Function-Name;SLOC;Avg-Assignment;Avg-blank-lines;Avg-commas;Avg-comments;Avg-comparisons;Avg-Identifiers-Length;Avg-conditionals;Avg-indentation-length;Avg-keywords;Avg-line-length;Avg-loops;Avg-number-of-identifiers;Avg-numbers;Avg-operators;Avg-parenthesis;Avg-periods;Avg-spaces;Max-Identifiers-Length;Max-indentation;Max-keywords;Max-line-length;Max-number-of-identifiers;Max-numbers;Max-char;Max-words
372.sol;SafeMath;sub;4;0,0;0,0;0,25;0,0;0,5;2,2;0,0;6,0;0,5;28,25;0,0;1,25;0,0;0,25;2,0;0,0;9,5;7;8;2;63;5;0;9;2
372.sol;MntToken;isNotFrozen;4;0,0;0,0;0,0;0,0;0,0;4,666666666666667;0,0;6,0;0,0;17,0;0,0;0,75;0,0;0,0;1,5;0,0;6,5;7;8;0;28;3;0;5;1
372.sol;MntToken;transferFrom;15;0,2;0,06666666666666667;0,3333333333333333;0,0;0,26666666666666666;6,6571428571428575;0,0;7,142857142857143;0,06666666666666667;38,642857142857146;0,0;2,3333333333333335;0,0;0,0;1,3333333333333333;0,4;8,266666666666667;16;8;1;80;35;0;46;7
372.sol;SafeMath;mul;5;0,2;0,0;0,2;0,0;0,8;1,75;0,0;6,4;0,4;29,2;0,0;1,6;0,4;0,4;1,6;0,0;11,0;7;8;2;63;8;2;10;3
372.sol;MntToken;hasntLockedBalance;4;0,0;0,0;0,0;0,0;0,5;6,5;0,0;6,0;0,0;27,25;0,0;1,0;0,5;0,0;1,5;0,0;7,25;10;8;0;51;4;2;12;1
372.sol;MntToken;available;5;0,0;0,0;0,0;0,0;0,0;7,5;0,0;5,6;0,4;23,8;0,0;0,4;0,0;0,0;1,2;0,0;6,8;9;8;2;45;2;0;11;1
372.sol;SafeMath;div;4;0,25;0,0;0,25;0,0;0,0;1,0;0,0;6,0;0,5;27,0;0,0;0,75;0,0;0,25;1,5;0,0;9,75;1;8;2;63;3;0;10;1
372.sol;SafeMath;min;3;0,0;0,0;0,3333333333333333;0,0;0,3333333333333333;1,0;0,0;5,333333333333333;0,6666666666666666;32,333333333333336;0,0;1,3333333333333333;0,0;0,0;2,0;0,0;10,666666666666666;1;8;2;63;4;0;10;2
372.sol;MntToken;freeze;7;0,14285714285714285;0,0;0,0;0,0;0,0;6,5;0,0;6,285714285714286;0,14285714285714285;17,857142857142858;0,0;0,2857142857142857;0,0;0,0;0,8571428571428571;0,0;7,285714285714286;7;8;1;37;2;0;10;1
372.sol;MntToken;transferLocked;30;0,3333333333333333;0,0;0,36666666666666664;0,0;0,13333333333333333;7,597014925373134;0,06666666666666667;9,333333333333334;0,03333333333333333;38,7;0,0;2,2333333333333334;0,26666666666666666;0,06666666666666667;1,6;0,5;11,266666666666667;18;12;1;80;67;8;79;14
372.sol;MntToken;isOwner;4;0,0;0,0;0,0;0,0;0,5;4,0;0,0;6,0;0,0;19,0;0,0;1,0;0,0;0,0;1,5;0,25;7,0;7;8;0;37;4;0;7;1
372.sol;MntToken;overflowDetected;4;0,0;0,0;0,25;0,0;0,5;6,428571428571429;0,0;6,0;0,0;35,5;0,0;1,75;0,0;0,25;1,5;0,0;8,25;9;8;0;66;7;0;15;2
372.sol;MntToken;isValidAddress;4;0,25;0,0;0,0;0,0;0,0;3,3333333333333335;0,0;6,0;0,0;19,5;0,0;0,75;0,5;0,0;1,0;0,25;7,0;6;8;0;34;3;2;7;1
372.sol;MntToken;transferOwner;9;0,2222222222222222;0,0;0,0;0,0;0,0;7,5;0,1111111111111111;7,111111111111111;0,1111111111111111;22,666666666666668;0,0;0,4444444444444444;0,2222222222222222;0,0;1,3333333333333333;0,0;8,444444444444445;9;12;1;45;4;2;16;2
372.sol;SafeMath;add;5;0,2;0,0;0,2;0,0;0,4;2,0;0,0;6,4;0,4;26,4;0,0;1,2;0,0;0,2;1,6;0,0;9,8;7;8;2;63;6;0;10;2
372.sol;MntToken;burn;13;0,3076923076923077;0,0;0,07692307692307693;0,0;0,0;8,571428571428571;0,0;7,076923076923077;0,07692307692307693;32,92307692307692;0,0;1,6153846153846154;0,3076923076923077;0,0;1,3846153846153846;0,5384615384615384;8,307692307692308;16;8;1;66;21;4;29;6
372.sol;MntToken;unlock;42;0,47619047619047616;0,0;0,047619047619047616;0,0;0,7142857142857143;6,822222222222222;0,19047619047619047;14,380952380952381;0,023809523809523808;45,92857142857143;0,047619047619047616;2,142857142857143;1,619047619047619;0,4523809523809524;1,619047619047619;0,16666666666666666;18,523809523809526;12;20;1;98;90;68;125;30
372.sol;MntToken;lockedCounts;5;0,0;0,0;0,0;0,0;0,0;11,0;0,0;5,6;0,4;22,4;0,0;0,2;0,0;0,0;1,2;0,2;6,8;11;8;2;39;1;0;9;1
372.sol;SafeMath;max;3;0,0;0,0;0,3333333333333333;0,0;0,6666666666666666;1,0;0,0;5,333333333333333;0,6666666666666666;32,666666666666664;0,0;1,3333333333333333;0,0;0,0;2,0;0,0;10,666666666666666;1;8;2;63;4;0;9;2
372.sol;MntToken;unfreeze;7;0,14285714285714285;0,0;0,0;0,0;0,0;6,5;0,0;6,285714285714286;0,14285714285714285;18,285714285714285;0,0;0,2857142857142857;0,0;0,0;0,8571428571428571;0,0;7,285714285714286;7;8;1;37;2;0;10;1
372.sol;MntToken;transfer;13;0,15384615384615385;0,0;0,38461538461538464;0,0;0,0;7,125;0,0;7,076923076923077;0,07692307692307693;32,30769230769231;0,0;1,8461538461538463;0,0;0,0;1,3846153846153846;0,38461538461538464;8,384615384615385;16;8;1;66;24;0;36;6
372.sol;MntToken;checkLockedType;4;0,0;0,0;0,0;0,0;0,75;8,2;0,0;6,0;0,0;31,25;0,0;1,25;0,5;0,0;1,5;0,0;8,25;15;8;0;63;5;2;9;2
372.sol;MntToken;approve;10;0,1;0,0;0,3;0,0;0,4;7,266666666666667;0,0;6,8;0,1;33,0;0,0;1,5;0,4;0,0;1,0;0,3;8,8;14;8;1;70;15;4;31;3
372.sol;MntToken;hasEnoughBalance;4;0,0;0,0;0,0;0,0;0,5;5,4;0,0;6,0;0,0;27,5;0,0;1,25;0,0;0,0;1,5;0,25;7,25;9;8;0;50;5;0;8;1
372.sol;MntToken;releaseLocked;16;0,25;0,0;0,125;0,0;0,1875;8,206896551724139;0,0625;9,25;0,0625;36,5;0,0625;1,8125;0,25;0,25;1,25;0,125;11,4375;17;16;1;99;29;4;37;7
372.sol;MntToken;isNotEmpty;5;0,4;0,0;0,2;0,0;0,0;5,2;0,0;6,4;0,0;26,8;0,0;1,0;0,8;0,0;2,0;0,0;8,2;7;8;0;53;5;4;9;2
372.sol;MntToken;balanceOf;6;0,16666666666666666;0,0;0,0;0,0;0,0;7,5;0,0;6,0;0,3333333333333333;29,0;0,0;1,0;0,0;0,16666666666666666;1,0;0,0;7,833333333333333;10;8;2;57;6;0;17;2
372.sol;MntToken;hasAllowBalance;4;0,0;0,0;0,5;0,0;0,5;6,333333333333333;0,0;6,0;0,0;37,25;0,0;1,5;0,0;0,0;1,5;0,0;8,25;9;8;0;78;6;0;11;1
