Solidity-File;Contract-Name;Function-Name;SLOC;Avg-Assignment;Avg-blank-lines;Avg-commas;Avg-comments;Avg-comparisons;Avg-Identifiers-Length;Avg-conditionals;Avg-indentation-length;Avg-keywords;Avg-line-length;Avg-loops;Avg-number-of-identifiers;Avg-numbers;Avg-operators;Avg-parenthesis;Avg-periods;Avg-spaces;Max-Identifiers-Length;Max-indentation;Max-keywords;Max-line-length;Max-number-of-identifiers;Max-numbers;Max-char;Max-words
35421.sol;minter;();4;0,0;0,0;0,0;0,25;0,0;6,0;0,0;5,333333333333333;0,25;12,0;0,0;0,25;0,0;0,0;1,5;0,0;3,5;6;8;1;17;1;0;13;1
35421.sol;minter;ActionNewRisk;27;0,14814814814814814;0,0;0,7777777777777778;0,5185185185185185;0,037037037037037035;6,717948717948718;0,07407407407407407;9,411764705882353;0,037037037037037035;57,05882352941177;0,0;1,4444444444444444;0,14814814814814814;0,2222222222222222;2,074074074074074;0,5555555555555556;5,666666666666667;15;12;1;151;39;4;126;7
35421.sol;I_coin;transferFrom;1;0,0;0,0;2,0;0,0;0,0;0,0;0,0;4,0;1,0;95,0;0,0;0,0;0,0;0,0;6,0;0,0;14,0;0;4;1;95;0;0;9;0
35421.sol;minter;RetStatic;20;0,1;0,0;0,4;0,35;0,0;7,631578947368421;0,05;9,846153846153847;0,1;28,692307692307693;0,0;0,95;0,1;0,1;1,0;0,25;2,85;15;12;2;94;19;2;56;3
35421.sol;DSMath;hadd;3;0,3333333333333333;0,0;0,3333333333333333;0,0;0,6666666666666666;2,2;0,0;5,333333333333333;0,6666666666666666;39,333333333333336;0,0;1,6666666666666667;0,0;0,3333333333333333;3,3333333333333335;0,0;10,666666666666666;7;8;2;79;5;0;10;2
35421.sol;DSMath;wmore;3;0,0;0,0;0,6666666666666666;0,0;0,0;2,3333333333333335;0,0;5,333333333333333;0,6666666666666666;35,666666666666664;0,0;1,0;0,0;0,0;2,6666666666666665;0,0;9,0;5;8;2;75;3;0;10;1
35421.sol;DSMath;wdiv;3;0,3333333333333333;0,0;0,3333333333333333;0,0;0,0;1,8333333333333333;0,0;5,333333333333333;0,6666666666666666;44,666666666666664;0,0;2,0;0,6666666666666666;1,3333333333333333;4,0;0,0;12,333333333333334;4;8;2;80;6;2;11;2
35421.sol;minter;ActionRetStatic;31;0,03225806451612903;0,0;0,45161290322580644;0,5483870967741935;0,12903225806451613;7,742857142857143;0,16129032258064516;11,45;0,03225806451612903;49,35;0,0;1,1290322580645162;0,12903225806451613;0,22580645161290322;1,5161290322580645;0,5806451612903226;5,451612903225806;17;17;1;108;35;4;138;10
35421.sol;DSMath;cast;3;0,3333333333333333;0,0;0,0;0,0;0,6666666666666666;2,25;0,0;5,333333333333333;0,6666666666666666;37,0;0,0;1,3333333333333333;0,0;0,0;4,0;0,0;9,333333333333334;6;8;2;68;4;0;10;2
35421.sol;minter;setCoins;13;0,23076923076923078;0,0;0,07692307692307693;0,38461538461538464;0,0;7,5;0,0;8,5;0,07692307692307693;23,25;0,0;0,7692307692307693;0,15384615384615385;0,0;0,6153846153846154;0,0;2,6153846153846154;12;12;1;57;10;2;25;2
35421.sol;I_coin;mintCoin;1;0,0;0,0;1,0;0,0;0,0;0,0;0,0;4,0;1,0;85,0;0,0;0,0;0,0;0,0;6,0;0,0;12,0;0;4;1;85;0;0;8;0
35421.sol;minter;Bailout;8;0,0;0,0;0,0;0,375;0,0;0,0;0,0;8,8;0,25;10,4;0,0;0,0;0,0;0,0;0,5;0,0;1,0;0;12;2;20;0;0;13;0
35421.sol;DSMath;hdiv;3;0,3333333333333333;0,0;0,3333333333333333;0,0;0,0;1,0;0,0;5,333333333333333;0,6666666666666666;34,0;0,0;1,0;0,0;0,3333333333333333;2,0;0,0;10,0;1;8;2;79;3;0;10;1
35421.sol;pricerControl;onlyPricer;4;0,0;0,0;0,0;0,0;0,5;3,3333333333333335;0,25;5,0;0,0;19,5;0,0;0,75;0,0;0,0;2,0;0,25;5,75;6;6;0;38;3;0;7;1
35421.sol;minter;Leverage;12;0,0;0,0;0,08333333333333333;0,3333333333333333;0,08333333333333333;4,0;0,08333333333333333;8,88888888888889;0,16666666666666666;27,77777777777778;0,0;0,5;0,3333333333333333;0,16666666666666666;1,8333333333333333;0,4166666666666667;5,5;4;12;2;105;6;4;26;2
35421.sol;minter;NewStaticAdr;13;0,07692307692307693;0,0;0,15384615384615385;0,5384615384615384;0,0;6,833333333333333;0,0;8,666666666666666;0,15384615384615385;27,833333333333332;0,0;0,46153846153846156;0,0;0,0;0,7692307692307693;0,15384615384615385;1,4615384615384615;15;12;2;67;6;0;48;1
35421.sol;I_Pricer;requestPrice;1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;4,0;2,0;75,0;0,0;0,0;0,0;0,0;6,0;0,0;11,0;0;4;2;75;0;0;6;0
35421.sol;pricerControl;setPricer;9;0,2222222222222222;0,0;0,2222222222222222;0,4444444444444444;0,0;9,2;0,0;6,4;0,1111111111111111;37,2;0,0;1,1111111111111112;0,0;0,1111111111111111;0,6666666666666666;0,0;5,111111111111111;18;8;1;56;10;0;44;2
35421.sol;I_coin;allowance;1;0,0;0,0;1,0;0,0;0,0;0,0;0,0;4,0;2,0;96,0;0,0;0,0;0,0;0,0;6,0;0,0;13,0;0;4;2;96;0;0;11;0
35421.sol;oneWrite;writeOnce;6;0,16666666666666666;0,0;0,0;0,0;0,0;5,0;0,16666666666666666;4,666666666666667;0,0;13,5;0,0;0,5;0,0;0,0;1,3333333333333333;0,0;5,166666666666667;7;8;0;24;3;0;6;2
35421.sol;DSMath;wless;3;0,0;0,0;0,6666666666666666;0,0;0,0;2,3333333333333335;0,0;5,333333333333333;0,6666666666666666;35,666666666666664;0,0;1,0;0,0;0,0;2,6666666666666665;0,0;9,0;5;8;2;75;3;0;10;1
35421.sol;minter;ActionNewStatic;52;0,1346153846153846;0,019230769230769232;0,3269230769230769;0,46153846153846156;0,09615384615384616;8,452380952380953;0,07692307692307693;12,8;0,019230769230769232;44,28;0,0;0,8076923076923077;0,19230769230769232;0,07692307692307693;0,9615384615384616;0,21153846153846154;3,423076923076923;18;16;1;174;42;10;205;8
35421.sol;I_coin;transfer;1;0,0;0,0;1,0;0,0;0,0;0,0;0,0;4,0;1,0;76,0;0,0;0,0;0,0;0,0;6,0;0,0;12,0;0;4;1;76;0;0;7;0
35421.sol;I_coin;approveAndCall;1;0,0;0,0;2,0;0,0;0,0;0,0;0,0;4,0;1,0;81,0;0,0;0,0;0,0;0,0;4,0;0,0;10,0;0;4;1;81;0;0;7;0
35421.sol;DSMath;wmax;3;0,0;0,0;0,6666666666666666;0,0;0,0;2,0;0,0;5,333333333333333;0,6666666666666666;36,333333333333336;0,0;1,0;0,0;0,0;2,6666666666666665;0,0;9,333333333333334;4;8;2;78;3;0;11;1
35421.sol;I_coin;balanceOf;1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;4,0;2,0;80,0;0,0;0,0;0,0;0,0;6,0;0,0;15,0;0;4;2;80;0;0;9;0
35421.sol;minter;NewRiskAdr;13;0,07692307692307693;0,0;0,15384615384615385;0,5384615384615384;0,0;6,833333333333333;0,0;8,666666666666666;0,15384615384615385;26,833333333333332;0,0;0,46153846153846156;0,0;0,0;0,7692307692307693;0,15384615384615385;1,3076923076923077;15;12;2;65;6;0;48;1
35421.sol;DSBaseActor;exec;5;0,0;0,0;0,8;0,0;0,0;6,0;0,0;6,6;0,2;29,0;0,0;0,8;0,0;0,0;1,6;0,0;8,4;7;13;1;65;4;0;13;1
35421.sol;minter;setFee;9;0,1111111111111111;0,0;0,0;0,5555555555555556;0,0;7,666666666666667;0,0;7,0;0,1111111111111111;20,0;0,0;0,3333333333333333;0,0;0,0;0,4444444444444444;0,0;2,2222222222222223;9;12;1;37;3;0;31;1
35421.sol;I_Pricer;__callback;1;0,0;0,0;1,0;0,0;0,0;0,0;0,0;4,0;1,0;55,0;0,0;0,0;0,0;0,0;4,0;0,0;9,0;0;4;1;55;0;0;4;0
35421.sol;I_Pricer;collectFee;1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;4,0;1,0;42,0;0,0;0,0;0,0;0,0;6,0;0,0;7,0;0;4;1;42;0;0;4;0
35421.sol;DSBaseActor;mutex;6;0,3333333333333333;0,0;0,0;0,0;0,0;6,8;0,0;6,666666666666667;0,0;19,166666666666668;0,0;0,8333333333333334;0,0;0,0;1,0;0,0;7,666666666666667;9;8;0;27;5;0;8;3
35421.sol;DSBaseActor;tryExec;13;0,0;0,0;0,15384615384615385;0,46153846153846156;0,0;5,333333333333333;0,0;8,0;0,07692307692307693;27,571428571428573;0,0;0,23076923076923078;0,0;0,0;0,9230769230769231;0,15384615384615385;4,153846153846154;6;12;1;68;3;0;31;1
35421.sol;pricerControl;update;4;0,5;0,0;0,0;0,0;0,0;6,5;0,0;6,0;0,25;22,25;0,0;1,0;0,0;0,0;1,5;0,0;6,0;8;8;1;35;4;0;7;1
35421.sol;DSMath;hmax;3;0,0;0,0;0,3333333333333333;0,0;0,6666666666666666;1,0;0,0;5,333333333333333;0,6666666666666666;38,0;0,0;1,3333333333333333;0,0;0,0;2,0;0,0;11,0;1;8;2;79;4;0;11;2
35421.sol;DSMath;wmin;3;0,0;0,0;0,6666666666666666;0,0;0,0;2,0;0,0;5,333333333333333;0,6666666666666666;36,333333333333336;0,0;1,0;0,0;0,0;2,6666666666666665;0,0;9,333333333333334;4;8;2;78;3;0;13;1
35421.sol;pricerControl;updates;7;0,14285714285714285;0,0;0,0;0,14285714285714285;0,14285714285714285;5,5;0,14285714285714285;7,333333333333333;0,0;20,166666666666668;0,0;0,8571428571428571;0,0;0,0;1,4285714285714286;0,0;7,714285714285714;11;12;0;52;6;0;9;1
35421.sol;canFreeze;LockIfFrozen;5;0,0;0,0;0,0;0,0;0,0;3,5;0,2;7,2;0,0;15,6;0,0;0,4;0,0;0,0;1,6;0,0;7,8;6;12;0;29;2;0;4;1
35421.sol;oneWrite;LockIfUnwritten;5;0,0;0,0;0,0;0,0;0,0;4,0;0,2;4,0;0,0;13,0;0,0;0,4;0,0;0,0;1,6;0,0;4,6;7;8;0;30;2;0;5;1
35421.sol;DSMath;hmore;3;0,0;0,0;0,3333333333333333;0,0;0,3333333333333333;1,0;0,0;5,333333333333333;0,6666666666666666;33,0;0,0;0,6666666666666666;0,0;0,0;2,0;0,0;8,666666666666666;1;8;2;75;2;0;10;1
35421.sol;minter;RetRisk;21;0,09523809523809523;0,0;0,38095238095238093;0,38095238095238093;0,0;7,526315789473684;0,047619047619047616;9,846153846153847;0,09523809523809523;28,076923076923077;0,0;0,9047619047619048;0,09523809523809523;0,09523809523809523;0,9523809523809523;0,23809523809523808;2,7142857142857144;15;12;2;81;19;2;56;3
35421.sol;I_coin;increaseApproval;1;0,0;0,0;1,0;0,0;0,0;0,0;0,0;4,0;1,0;96,0;0,0;0,0;0,0;0,0;6,0;0,0;13,0;0;4;1;96;0;0;9;0
35421.sol;I_coin;meltCoin;1;0,0;0,0;1,0;0,0;0,0;0,0;0,0;4,0;1,0;85,0;0,0;0,0;0,0;0,0;6,0;0,0;12,0;0;4;1;85;0;0;8;0
35421.sol;I_coin;setMinter;1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;4,0;1,0;45,0;0,0;0,0;0,0;0,0;4,0;0,0;10,0;0;4;1;45;0;0;4;0
35421.sol;DSMath;hmin;3;0,0;0,0;0,3333333333333333;0,0;0,6666666666666666;1,0;0,0;5,333333333333333;0,6666666666666666;38,0;0,0;1,3333333333333333;0,0;0,0;2,0;0,0;11,0;1;8;2;79;4;0;12;2
35421.sol;DSMath;wmul;3;0,3333333333333333;0,0;0,3333333333333333;0,0;0,0;2,1666666666666665;0,0;5,333333333333333;0,6666666666666666;42,0;0,0;2,0;0,6666666666666666;1,3333333333333333;4,0;0,0;11,666666666666666;4;8;2;70;6;2;9;2
35421.sol;minter;NewRisk;12;0,08333333333333333;0,0;0,16666666666666666;0,5;0,0;6,5;0,0;8,666666666666666;0,16666666666666666;25,0;0,0;0,5;0,0;0,0;0,8333333333333334;0,25;1,3333333333333333;15;12;2;70;6;0;39;2
35421.sol;DSMath;wsub;3;0,0;0,0;0,6666666666666666;0,0;0,0;2,0;0,0;5,333333333333333;0,6666666666666666;33,666666666666664;0,0;1,0;0,0;0,0;2,6666666666666665;0,0;9,333333333333334;4;8;2;70;3;0;9;1
35421.sol;canFreeze;Freeze;5;0,2;0,0;0,0;0,4;0,0;7,5;0,0;5,333333333333333;0,2;19,333333333333332;0,0;0,4;0,0;0,0;0,8;0,0;3,8;9;8;1;33;2;0;29;1
35421.sol;owned;changeOwner;3;0,3333333333333333;0,0;0,0;0,0;0,0;7,333333333333333;0,0;2,6666666666666665;0,3333333333333333;25,333333333333332;0,0;1,0;0,0;0,0;1,3333333333333333;0,0;4,666666666666667;9;4;1;52;3;0;11;1
35421.sol;minter;PriceReturn;34;0,058823529411764705;0,0;0,29411764705882354;0,4117647058823529;0,35294117647058826;7,675675675675675;0,17647058823529413;9,333333333333334;0,029411764705882353;38,666666666666664;0,0;1,088235294117647;0,23529411764705882;0,11764705882352941;1,2352941176470589;0,3235294117647059;6,205882352941177;15;16;1;105;37;8;97;8
35421.sol;I_coin;decreaseApproval;1;0,0;0,0;1,0;0,0;0,0;0,0;0,0;4,0;1,0;99,0;0,0;0,0;0,0;0,0;6,0;0,0;10,0;0;4;1;99;0;0;10;0
35421.sol;minter;NewStatic;12;0,08333333333333333;0,0;0,16666666666666666;0,5;0,0;6,5;0,0;8,666666666666666;0,16666666666666666;25,5;0,0;0,5;0,0;0,0;0,8333333333333334;0,25;1,25;15;12;2;72;6;0;39;2
35421.sol;I_Pricer;QuickPrice;1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;4,0;2,0;36,0;0,0;0,0;0,0;0,0;4,0;0,0;7,0;0;4;2;36;0;0;3;0
35421.sol;minter;Strike;12;0,0;0,0;0,08333333333333333;0,3333333333333333;0,08333333333333333;4,333333333333333;0,08333333333333333;8,88888888888889;0,16666666666666666;29,0;0,0;0,5;0,3333333333333333;0,16666666666666666;1,6666666666666667;0,4166666666666667;6,833333333333333;6;12;2;109;6;4;24;2
35421.sol;DSMath;hsub;3;0,3333333333333333;0,0;0,3333333333333333;0,0;0,6666666666666666;2,2;0,0;5,333333333333333;0,6666666666666666;39,333333333333336;0,0;1,6666666666666667;0,0;0,3333333333333333;3,3333333333333335;0,0;10,666666666666666;7;8;2;79;5;0;10;2
35421.sol;mortal;kill;3;0,0;0,0;0,0;0,0;0,6666666666666666;6,8;0,3333333333333333;2,6666666666666665;0,3333333333333333;27,0;0,0;1,6666666666666667;0,0;0,0;2,6666666666666665;0,3333333333333333;5,0;12;4;1;49;5;0;7;2
35421.sol;DSMath;hmul;3;0,3333333333333333;0,0;0,3333333333333333;0,0;1,3333333333333333;1,8571428571428572;0,0;5,333333333333333;0,6666666666666666;43,333333333333336;0,0;2,3333333333333335;0,6666666666666666;0,6666666666666666;3,3333333333333335;0,0;12,0;7;8;2;79;7;2;10;3
35421.sol;DSMath;hless;3;0,0;0,0;0,3333333333333333;0,0;0,3333333333333333;1,0;0,0;5,333333333333333;0,6666666666666666;33,0;0,0;0,6666666666666666;0,0;0,0;2,0;0,0;8,666666666666666;1;8;2;75;2;0;10;1
35421.sol;I_Pricer;queryCost;1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;4,0;2,0;61,0;0,0;0,0;0,0;0,0;6,0;0,0;10,0;0;4;2;61;0;0;6;0
35421.sol;oneWrite;oneWrite;5;0,2;0,0;0,0;0,4;0,0;7,0;0,0;2,6666666666666665;0,2;15,333333333333334;0,0;0,2;0,0;0,0;0,8;0,0;2,4;7;4;1;23;1;0;9;1
35421.sol;minter;minter;6;0,3333333333333333;0,0;0,3333333333333333;0,5;0,0;9,5;0,0;6,0;0,16666666666666666;36,75;0,0;0,6666666666666666;0,0;0,16666666666666666;0,6666666666666666;0,0;4,833333333333333;11;8;1;81;4;0;16;1
35421.sol;owned;owned;3;0,3333333333333333;0,0;0,0;0,0;0,0;4,0;0,0;2,6666666666666665;0,3333333333333333;15,333333333333334;0,0;0,6666666666666666;0,0;0,0;1,3333333333333333;0,3333333333333333;4,0;5;4;1;23;2;0;5;1
35421.sol;I_coin;approve;1;0,0;0,0;1,0;0,0;0,0;0,0;0,0;4,0;1,0;80,0;0,0;0,0;0,0;0,0;6,0;0,0;12,0;0;4;1;80;0;0;7;0
35421.sol;minter;StaticEthAvailable;16;0,0625;0,0;0,3125;0,375;0,0;6,363636363636363;0,0625;8,8;0,125;25,2;0,0;0,6875;0,125;0,0;1,25;0,0;1,3125;10;12;2;68;11;2;58;2
35421.sol;minter;RiskPrice;9;0,0;0,0;0,3333333333333333;0,4444444444444444;0,0;6,0;0,0;8,0;0,2222222222222222;41,6;0,0;0,8888888888888888;0,0;0,0;2,0;0,3333333333333333;3,3333333333333335;13;12;2;111;8;0;33;3
35421.sol;DSMath;wadd;3;0,0;0,0;0,6666666666666666;0,0;0,0;2,0;0,0;5,333333333333333;0,6666666666666666;33,333333333333336;0,0;1,0;0,0;0,0;2,6666666666666665;0,0;9,0;4;8;2;69;3;0;9;1
35421.sol;owned;onlyOwner;4;0,0;0,0;0,0;0,0;0,5;3,0;0,25;3,0;0,0;15,0;0,0;0,75;0,0;0,0;1,5;0,25;4,0;5;4;0;27;3;0;5;1
