Solidity-File;Contract-Name;Function-Name;SLOC;Avg-Assignment;Avg-blank-lines;Avg-commas;Avg-comments;Avg-comparisons;Avg-Identifiers-Length;Avg-conditionals;Avg-indentation-length;Avg-keywords;Avg-line-length;Avg-loops;Avg-number-of-identifiers;Avg-numbers;Avg-operators;Avg-parenthesis;Avg-periods;Avg-spaces;Max-Identifiers-Length;Max-indentation;Max-keywords;Max-line-length;Max-number-of-identifiers;Max-numbers;Max-char;Max-words
40500.sol;TokenCreation;TokenCreation;10;0,4;0,1;0,3;0,0;0,0;13,125;0,0;7,111111111111111;0,1;34,77777777777778;0,0;0,8;0,0;0,0;0,8;0,0;7,9;18;8;1;63;8;0;27;1
40500.sol;MICRODAO;();6;0,16666666666666666;0,0;0,0;0,0;0,16666666666666666;9,875;0,16666666666666666;8,0;0,16666666666666666;38,333333333333336;0,0;1,3333333333333333;0,0;0,16666666666666666;2,3333333333333335;0,3333333333333333;10,666666666666666;19;12;1;91;8;0;24;2
40500.sol;MICRODAO;transferFrom;12;0,0;0,08333333333333333;0,5;0,0;0,08333333333333333;6,461538461538462;0,08333333333333333;9,454545454545455;0,08333333333333333;32,36363636363637;0,0;1,0833333333333333;0,0;0,0;1,5;0,08333333333333333;10,75;15;12;1;94;13;0;21;3
40500.sol;MICRODAO;transferFromWithoutReward;10;0,0;0,1;0,4;0,0;0,0;8,0;0,1;7,111111111111111;0,1;26,88888888888889;0,0;0,6;0,0;0,0;1,2;0,0;7,6;17;12;1;48;6;0;20;2
40500.sol;MICRODAO;changeAllowedRecipients;7;0,2857142857142857;0,0;0,2857142857142857;0,0;0,0;10,333333333333334;0,14285714285714285;7,428571428571429;0,14285714285714285;42,0;0,0;1,2857142857142858;0,0;0,0;1,4285714285714286;0,14285714285714285;9,857142857142858;23;12;1;114;9;0;30;2
40500.sol;MICRODAO;newProposal;69;0,2028985507246377;0,14492753623188406;0,15942028985507245;0,08695652173913043;0,17391304347826086;8,435483870967742;0,11594202898550725;9,309090909090909;0,014492753623188406;31,30909090909091;0,0;0,8985507246376812;0,14492753623188406;0,13043478260869565;0,6666666666666666;0,2898550724637681;8,927536231884059;23;12;1;96;62;10;100;10
40500.sol;MICRODAO;isBlocked;11;0,18181818181818182;0,0;0,0;0,0;0,2727272727272727;6,444444444444445;0,18181818181818182;8,727272727272727;0,09090909090909091;29,636363636363637;0,0;0,8181818181818182;0,36363636363636365;0,0;1,2727272727272727;0,09090909090909091;10,818181818181818;9;12;1;66;9;4;17;3
40500.sol;ManagedAccount;ManagedAccount;4;0,5;0,0;0,25;0,0;0,0;9,0;0,0;6,0;0,25;32,5;0,0;1,0;0,0;0,0;1,0;0,0;8,25;13;8;1;65;4;0;13;1
40500.sol;MICRODAO;unblockMe;3;0,0;0,0;0,0;0,0;0,0;6,0;0,0;5,333333333333333;0,3333333333333333;27,666666666666668;0,0;0,6666666666666666;0,0;0,0;2,6666666666666665;0,3333333333333333;7,0;9;8;1;41;2;0;6;1
40500.sol;MICRODAO;getNewDAOAddress;3;0,0;0,0;0,0;0,0;0,0;10,0;0,0;5,333333333333333;0,6666666666666666;49,0;0,0;0,6666666666666666;0,6666666666666666;0,0;2,0;0,6666666666666666;8,0;11;8;2;84;2;2;11;1
40500.sol;MICRODAO;newContract;13;0,23076923076923078;0,07692307692307693;0,0;0,15384615384615385;0,0;8,61111111111111;0,15384615384615385;7,6;0,07692307692307693;43,0;0,0;1,3846153846153846;0,3076923076923077;0,15384615384615385;2,0;0,3076923076923077;7,230769230769231;17;12;1;84;18;4;32;6
40500.sol;MICRODAO;MICRODAO;25;0,4;0,08;0,36;0,08;0,16;11,875;0,08;7,826086956521739;0,04;39,08695652173913;0,0;0,96;0,32;0,12;0,96;0,04;9,56;20;12;1;79;24;8;54;3
40500.sol;TokenCreation;divisor;3;0,0;0,0;0,0;0,0;0,0;0,0;0,0;6,666666666666667;0,6666666666666666;27,666666666666668;0,0;0,0;0,6666666666666666;0,0;2,0;0,0;9,0;0;12;2;56;0;2;7;0
40500.sol;TokenCreation;createTokenProxy;18;0,1111111111111111;0,05555555555555555;0,05555555555555555;0,0;0,4444444444444444;8,607142857142858;0,1111111111111111;10,823529411764707;0,05555555555555555;40,05882352941177;0,0;1,5555555555555556;0,3333333333333333;0,3333333333333333;1,5555555555555556;0,3888888888888889;12,777777777777779;17;16;1;76;28;6;51;5
40500.sol;MICRODAO;actualBalance;3;0,0;0,0;0,0;0,0;0,0;12,5;0,0;5,333333333333333;0,6666666666666666;42,0;0,0;0,6666666666666666;0,0;0,3333333333333333;2,0;0,3333333333333333;8,333333333333334;21;8;2;69;2;0;12;1
40500.sol;MICRODAO;withdrawRewardFor;14;0,14285714285714285;0,21428571428571427;0,07142857142857142;0,0;0,14285714285714285;8,791666666666666;0,14285714285714285;8,363636363636363;0,07142857142857142;49,81818181818182;0,0;1,7142857142857142;0,0;0,42857142857142855;1,7142857142857142;0,35714285714285715;9,142857142857142;13;12;1;103;24;0;40;6
40500.sol;MICRODAO;minQuorum;5;0,0;0,0;0,0;0,2;0,0;10,285714285714286;0,0;7,0;0,4;55,75;0,0;1,4;0,4;1,2;3,2;0,0;9,6;16;12;2;90;7;2;18;2
40500.sol;MICRODAO;vote;31;0,16129032258064516;0,16129032258064516;0,0967741935483871;0,06451612903225806;0,16129032258064516;5,72972972972973;0,12903225806451613;9,0;0,03225806451612903;34,291666666666664;0,0;1,1935483870967742;0,06451612903225806;0,06451612903225806;0,8387096774193549;0,6451612903225806;8,451612903225806;17;12;1;86;37;2;66;11
40500.sol;MICRODAO;isRecipientAllowed;10;0,0;0,0;0,0;0,2;0,3;12,833333333333334;0,1;9,5;0,1;39,625;0,0;0,6;0,0;0,0;1,4;0,1;9,2;17;16;1;88;6;0;42;2
40500.sol;MICRODAO;createNewDAO;4;0,0;0,0;0,75;0,0;0,0;10,833333333333334;0,0;6,0;0,25;51,0;0,0;1,5;1,0;0,25;2,5;0,25;9,25;20;8;1;84;6;4;19;2
40500.sol;Token;noEther;1;0,0;0,0;0,0;0,0;1,0;3,0;1,0;4,0;0,0;52,0;0,0;1,0;2,0;0,0;6,0;1,0;11,0;3;4;0;52;1;2;3;1
40500.sol;DAO_Creator;createDAO;16;0,0;0,0625;0,5;0,0;0,0;10,285714285714286;0,0;8,8;0,0625;24,666666666666668;0,0;0,4375;0,0;0,0;0,625;0,0625;8,9375;18;12;1;34;7;0;20;1
40500.sol;MICRODAO;executeProposal;85;0,18823529411764706;0,21176470588235294;0,058823529411764705;0,15294117647058825;0,23529411764705882;7,523809523809524;0,12941176470588237;10,690909090909091;0,011764705882352941;39,36363636363637;0,0;0,9882352941176471;0,25882352941176473;0,08235294117647059;1,011764705882353;0,4117647058823529;8,48235294117647;21;16;1;85;84;22;171;30
40500.sol;MICRODAO;changeProposalDeposit;8;0,25;0,125;0,0;0,0;0,125;10,6;0,125;8,0;0,125;41,857142857142854;0,0;1,25;0,0;0,25;2,0;0,125;9,25;17;12;1;108;10;0;21;2
40500.sol;MICRODAO;transferPaidOut;13;0,07692307692307693;0,07692307692307693;0,15384615384615385;0,0;0,07692307692307693;7,928571428571429;0,07692307692307693;7,333333333333333;0,07692307692307693;31,333333333333332;0,0;1,0769230769230769;0,0;0,3076923076923077;0,7692307692307693;0,0;8,615384615384615;15;12;1;74;14;0;24;4
40500.sol;Token;allowance;3;0,0;0,0;0,3333333333333333;0,0;0,0;7,0;0,0;5,333333333333333;0,6666666666666666;47,0;0,0;1,0;0,0;0,0;2,0;0,0;8,666666666666666;8;8;2;95;3;0;14;1
40500.sol;MICRODAO;numberOfProposals;4;0,0;0,0;0,0;0,25;0,0;9,0;0,0;5,333333333333333;0,5;39,333333333333336;0,0;0,25;0,5;0,25;1,5;0,25;6,25;9;8;2;77;1;2;14;1
40500.sol;ManagedAccount;payOut;10;0,2;0,0;0,2;0,0;0,1;7,090909090909091;0,2;8,8;0,1;34,4;0,0;1,1;0,2;0,0;2,2;0,4;11,5;12;12;1;90;11;2;23;3
40500.sol;MICRODAO;receiveEther;3;0,0;0,0;0,0;0,0;0,0;0,0;0,0;5,333333333333333;0,3333333333333333;23,0;0,0;0,0;0,0;0,0;2,0;0,0;7,0;0;8;1;44;0;0;7;0
