Solidity-File;Contract-Name;Function-Name;SLOC;Avg-Assignment;Avg-blank-lines;Avg-commas;Avg-comments;Avg-comparisons;Avg-Identifiers-Length;Avg-conditionals;Avg-indentation-length;Avg-keywords;Avg-line-length;Avg-loops;Avg-number-of-identifiers;Avg-numbers;Avg-operators;Avg-parenthesis;Avg-periods;Avg-spaces;Max-Identifiers-Length;Max-indentation;Max-keywords;Max-line-length;Max-number-of-identifiers;Max-numbers;Max-char;Max-words
40481.sol;Token;_transferFrom;19;0,0;0,10526315789473684;0,21052631578947367;0,0;0,2631578947368421;6,0;0,05263157894736842;9,176470588235293;0,05263157894736842;29,235294117647058;0,0;1,1578947368421053;0,10526315789473684;0,15789473684210525;0,7368421052631579;0,10526315789473684;9,842105263157896;8;12;1;52;22;2;23;7
40481.sol;KissBTC;();3;0,0;0,0;0,3333333333333333;0,0;0,0;19,5;0,0;5,333333333333333;0,3333333333333333;25,0;0,0;0,6666666666666666;0,6666666666666666;0,0;2,0;0,0;6,333333333333333;22;8;1;53;2;2;3;1
40481.sol;KissBTC;transferFrom;6;0,0;0,0;0,6666666666666666;0,16666666666666666;0,3333333333333333;6,0;0,16666666666666666;12,666666666666666;0,16666666666666666;45,333333333333336;0,0;1,1666666666666667;0,0;0,16666666666666666;2,0;0,0;16,833333333333332;13;26;1;75;7;0;18;2
40481.sol;KissBTC;inEther;3;0,0;0,0;0,0;0,0;0,0;9,0;0,0;5,333333333333333;0,6666666666666666;41,666666666666664;0,0;0,6666666666666666;0,6666666666666666;0,6666666666666666;2,6666666666666665;0,0;9,0;12;8;2;61;2;2;18;1
40481.sol;KissBTC;__callback;40;0,25;0,175;0,15;0,075;0,075;7,957446808510638;0,15;10,533333333333333;0,025;38,233333333333334;0,0;1,175;0,4;0,075;1,3;0,275;9,45;18;20;1;60;47;16;96;9
40481.sol;KissBTC;safeToSell;4;0,0;0,0;0,0;0,25;0,25;5,666666666666667;0,0;5,333333333333333;0,5;41,666666666666664;0,0;0,75;1,0;0,5;2,0;0,25;7,25;7;8;2;62;3;4;15;1
40481.sol;KissBTC;setOwner;3;0,3333333333333333;0,0;0,0;0,0;0,0;6,666666666666667;0,0;5,333333333333333;0,3333333333333333;25,666666666666668;0,0;1,0;0,0;0,0;1,3333333333333333;0,0;7,333333333333333;9;8;1;49;3;0;8;1
40481.sol;usingOraclize;strCompare;17;0,29411764705882354;0,0;0,058823529411764705;0,0;0,35294117647058826;2,1818181818181817;0,29411764705882354;9,588235294117647;0,058823529411764705;31,529411764705884;0,058823529411764705;1,2941176470588236;0,7058823529411765;0,23529411764705882;1,2941176470588236;0,4117647058823529;12,764705882352942;9;16;1;70;22;12;31;6
40481.sol;usingOraclize;oraclize_setNetwork;15;0,2;0,0;0,0;0,0;0,2;11,666666666666666;0,2;9,066666666666666;0,06666666666666667;44,2;0,0;0,6;1,2;0,0;2,0;0,0;10,2;21;12;1;84;9;18;50;3
40481.sol;usingOraclize;strConcat;3;0,0;0,0;1,6666666666666667;0,0;0,0;4,333333333333333;0,0;5,333333333333333;0,3333333333333333;40,666666666666664;0,0;1,0;0,0;0,0;2,6666666666666665;0,0;9,666666666666666;9;8;1;72;3;0;11;1
40481.sol;ApprovalRecipient;receiveApproval;2;0,0;0,0;1,5;0,0;0,0;0,0;0,0;16,5;0,5;65,5;0,0;0,0;0,0;0,0;1,0;0,0;20,0;0;29;1;71;0;0;9;0
40481.sol;usingOraclize;getCodeSize;5;0,2;0,0;0,0;0,0;0,0;7,0;0,0;7,2;0,4;30,0;0,0;0,6;0,0;0,0;2,0;0,0;9,2;11;12;2;79;3;0;12;1
40481.sol;OraclizeAddrResolverI;getAddress;1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;4,0;1,0;50,0;0,0;0,0;0,0;0,0;4,0;0,0;8,0;0;4;1;50;0;0;6;0
40481.sol;usingOraclize;oraclize_setProof;3;0,0;0,0;0,0;0,0;0,0;8,333333333333334;0,0;5,333333333333333;0,3333333333333333;38,666666666666664;0,0;1,0;0,0;0,0;2,0;0,3333333333333333;7,333333333333333;11;8;1;66;3;0;12;1
40481.sol;KissBTC;onlyowner;1;0,0;0,0;0,0;0,0;2,0;4,0;1,0;4,0;0,0;53,0;0,0;2,0;0,0;0,0;4,0;1,0;12,0;5;4;0;53;2;0;5;1
40481.sol;KissBTC;donate;4;0,0;0,0;0,0;0,5;0,0;0,0;0,0;4,0;0,25;14,0;0,0;0,0;0,0;0,0;1,0;0,0;2,5;0;4;1;23;0;0;13;0
40481.sol;usingOraclize;indexOf;27;0,18518518518518517;0,0;0,037037037037037035;0,0;0,48148148148148145;3,25;0,14814814814814814;12,88888888888889;0,037037037037037035;32,666666666666664;0,07407407407407407;1,037037037037037;0,8888888888888888;0,4074074074074074;1,4074074074074074;0,3333333333333333;16,85185185185185;9;24;1;109;28;24;42;7
40481.sol;OraclizeI;query2;1;0,0;0,0;3,0;0,0;0,0;0,0;0,0;4,0;1,0;107,0;0,0;0,0;0,0;0,0;4,0;0,0;15,0;0;4;1;107;0;0;10;0
40481.sol;Token;noEther;1;0,0;0,0;0,0;0,0;1,0;3,0;1,0;4,0;0,0;52,0;0,0;1,0;2,0;0,0;6,0;1,0;11,0;3;4;0;52;1;2;3;1
40481.sol;OraclizeI;query_withGasLimit;1;0,0;0,0;3,0;0,0;0,0;0,0;0,0;4,0;1,0;120,0;0,0;0,0;0,0;0,0;4,0;0,0;15,0;0;4;1;120;0;0;13;0
40481.sol;KissBTC;toldYouItWouldWork;13;0,3076923076923077;0,15384615384615385;0,0;0,23076923076923078;0,3076923076923077;7,066666666666666;0,23076923076923078;7,111111111111111;0,07692307692307693;41,666666666666664;0,0;1,1538461538461537;0,7692307692307693;0,46153846153846156;1,2307692307692308;0,23076923076923078;8,23076923076923;11;8;1;66;15;10;32;2
40481.sol;usingOraclize;coupon;5;0,2;0,0;0,0;0,0;0,0;6,4;0,0;6,4;0,0;25,4;0,0;1,0;0,0;0,0;2,0;0,4;7,2;9;8;0;47;5;0;9;2
40481.sol;OraclizeI;useCoupon;1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;4,0;1,0;39,0;0,0;0,0;0,0;0,0;2,0;0,0;6,0;0;4;1;39;0;0;5;0
40481.sol;OraclizeI;setProofType;1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;4,0;1,0;43,0;0,0;0,0;0,0;0,0;2,0;0,0;6,0;0;4;1;43;0;0;5;0
40481.sol;OraclizeI;query;1;0,0;0,0;2,0;0,0;0,0;0,0;0,0;4,0;1,0;91,0;0,0;0,0;0,0;0,0;4,0;0,0;13,0;0;4;1;91;0;0;9;0
40481.sol;Token;allowance;3;0,0;0,0;0,3333333333333333;0,0;0,0;7,0;0,0;5,333333333333333;0,6666666666666666;47,0;0,0;1,0;0,0;0,0;2,0;0,0;8,666666666666666;8;8;2;95;3;0;14;1
40481.sol;KissBTC;sellKissBTCWithCallback;37;0,3783783783783784;0,13513513513513514;0,21621621621621623;0,05405405405405406;0,16216216216216217;7,583333333333333;0,13513513513513514;11,09375;0,02702702702702703;43,21875;0,0;1,6216216216216217;0,10810810810810811;0,2702702702702703;0,8648648648648649;0,35135135135135137;12,027027027027026;20;37;1;78;60;4;67;10
40481.sol;KissBTC;whitelist;3;0,0;0,0;0,3333333333333333;0,0;0,0;8,333333333333334;0,0;5,333333333333333;0,3333333333333333;38,333333333333336;0,0;1,0;0,0;0,0;2,6666666666666665;0,0;8,0;10;8;1;65;3;0;10;1
40481.sol;OraclizeI;getPrice;1;0,0;0,0;1,0;0,0;0,0;0,0;0,0;4,0;1,0;81,0;0,0;0,0;0,0;0,0;4,0;0,0;11,0;0;4;1;81;0;0;8;0
40481.sol;usingOraclize;parseAddr;17;0,29411764705882354;0,0;0,0;0,0;0,9411764705882353;2,269230769230769;0,23529411764705882;9,411764705882353;0,058823529411764705;34,0;0,058823529411764705;1,5294117647058822;2,4705882352941178;0,5882352941176471;2,588235294117647;0,0;13,0;5;12;1;61;26;42;22;8
40481.sol;usingOraclize;parseInt;17;0,29411764705882354;0,0;0,058823529411764705;0,0;0,5294117647058824;3,857142857142857;0,23529411764705882;11,235294117647058;0,058823529411764705;33,294117647058826;0,058823529411764705;1,2352941176470589;1,0588235294117647;0,5294117647058824;1,7647058823529411;0,058823529411764705;14,294117647058824;8;20;1;67;21;18;27;6
40481.sol;usingOraclize;oraclize_cbAddress;3;0,0;0,0;0,0;0,0;0,0;9,5;0,0;5,333333333333333;0,3333333333333333;38,0;0,0;0,6666666666666666;0,0;0,0;2,6666666666666665;0,3333333333333333;7,333333333333333;11;8;1;73;2;0;11;1
40481.sol;KissBTC;buyKissBTC;3;0,0;0,0;0,3333333333333333;0,0;0,0;19,5;0,0;5,333333333333333;0,3333333333333333;28,333333333333332;0,0;0,6666666666666666;0,6666666666666666;0,0;2,0;0,0;6,333333333333333;22;8;1;53;2;2;4;1
40481.sol;KissBTC;inKissBTC;3;0,0;0,0;0,0;0,0;0,0;9,0;0,0;5,333333333333333;0,6666666666666666;42,333333333333336;0,0;0,6666666666666666;0,6666666666666666;0,6666666666666666;2,6666666666666665;0,0;9,0;12;8;2;61;2;2;18;1
40481.sol;KissBTC;transfer;9;0,0;0,0;0,4444444444444444;0,1111111111111111;0,2222222222222222;8,88888888888889;0,1111111111111111;10,0;0,1111111111111111;36,44444444444444;0,0;1,0;0,2222222222222222;0,1111111111111111;2,0;0,0;12,777777777777779;23;22;1;71;9;2;19;2
40481.sol;Token;approve;5;0,2;0,0;0,6;0,0;0,0;6,375;0,0;6,4;0,2;40,2;0,0;1,6;0,0;0,0;1,6;0,4;9,0;8;8;1;80;8;0;17;2
40481.sol;usingOraclize;oraclize_query;5;0,2;0,0;1,6;0,2;0,2;7,0;0,2;6,4;0,2;75,6;0,0;2,6;1,2;0,6;2,8;0,8;13,2;11;8;1;130;13;6;31;3
40481.sol;Token;_transfer;10;0,0;0,0;0,3;0,0;0,3;5,857142857142857;0,1;9,1;0,1;35,3;0,0;1,4;0,2;0,2;1,4;0,3;11,8;8;12;1;86;14;2;22;5
