Solidity-File;Contract-Name;Function-Name;SLOC;Avg-Assignment;Avg-blank-lines;Avg-commas;Avg-comments;Avg-comparisons;Avg-Identifiers-Length;Avg-conditionals;Avg-indentation-length;Avg-keywords;Avg-line-length;Avg-loops;Avg-number-of-identifiers;Avg-numbers;Avg-operators;Avg-parenthesis;Avg-periods;Avg-spaces;Max-Identifiers-Length;Max-indentation;Max-keywords;Max-line-length;Max-number-of-identifiers;Max-numbers;Max-char;Max-words
2003.sol;Zlots;();1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;4,0;2,0;34,0;0,0;0,0;0,0;0,0;4,0;0,0;9,0;0;4;2;34;0;0;2;0
2003.sol;SafeMath;sub;4;0,0;0,0;0,25;0,0;0,5;2,0;0,0;6,0;0,5;28,0;0,0;1,25;0,0;0,25;2,0;0,0;9,5;6;8;2;63;5;0;9;2
2003.sol;SafeMath;mul;8;0,125;0,0;0,125;0,0;0,5;1,625;0,125;7,5;0,25;23,25;0,0;1,0;0,5;0,25;1,5;0,0;10,5;6;12;2;63;8;4;11;3
2003.sol;Zlots;testingSelfDestruct;8;0,0;0,0;0,125;0,0;0,0;8,666666666666666;0,0;6,285714285714286;0,125;21,571428571428573;0,0;0,75;0,0;0,0;1,0;0,125;6,875;15;8;1;48;6;0;10;2
2003.sol;Zlots;divertDividendsToBankroll;6;0,0;0,0;0,0;0,0;0,0;7,0;0,0;6,0;0,16666666666666666;21,666666666666668;0,0;0,5;0,0;0,0;1,3333333333333333;0,3333333333333333;6,166666666666667;9;8;1;49;3;0;9;1
2003.sol;Zlots;jackpotGuard;9;0,2222222222222222;0,0;0,2222222222222222;0,0;0,2222222222222222;10,833333333333334;0,0;6,666666666666667;0,2222222222222222;29,333333333333332;0,0;0,6666666666666666;0,4444444444444444;0,0;1,3333333333333333;0,2222222222222222;8,222222222222221;19;8;2;68;6;4;21;2
2003.sol;SafeMath;div;6;0,16666666666666666;0,0;0,16666666666666666;0,0;0,0;1,0;0,0;6,0;0,3333333333333333;27,0;0,0;0,5;0,0;0,16666666666666666;1,0;0,0;9,5;1;8;2;63;3;0;10;1
2003.sol;Zlots;random;3;0,0;0,0;1,0;0,0;0,0;6,75;0,0;4,0;0,6666666666666666;55,0;0,0;1,3333333333333333;0,0;0,3333333333333333;2,6666666666666665;0,0;9,333333333333334;9;4;2;114;4;0;16;1
2003.sol;Zlots;_finishSpin;63;0,19047619047619047;0,1111111111111111;0,2857142857142857;0,0;0,1111111111111111;7,074626865671642;0,09523809523809523;14,08695652173913;0,015873015873015872;38,41304347826087;0,0;1,0634920634920635;0,5714285714285714;0,015873015873015872;1,3650793650793651;0,3333333333333333;14,65079365079365;22;28;1;89;67;36;94;12
2003.sol;Zlots;finishSpin;6;0,0;0,0;0,0;0,0;0,0;8,666666666666666;0,0;5,666666666666667;0,16666666666666666;20,166666666666668;0,0;0,5;0,0;0,0;1,3333333333333333;0,16666666666666666;6,333333333333333;12;8;1;37;3;0;10;1
2003.sol;Zlots;_zthToken;3;0,0;0,0;0,0;0,0;0,6666666666666666;12,0;0,0;5,0;0,6666666666666666;41,333333333333336;0,0;0,6666666666666666;0,0;0,0;2,0;0,0;8,333333333333334;14;7;2;76;2;0;11;1
2003.sol;Zlots;maxRandom;7;0,0;0,0;0,2857142857142857;0,0;0,0;6,8;0,0;6,0;0,2857142857142857;29,571428571428573;0,0;0,7142857142857143;0,0;0,0;2,0;0,14285714285714285;7,571428571428571;9;8;2;97;5;0;14;1
2003.sol;Zlots;_spinTokens;41;0,21951219512195122;0,3170731707317073;0,024390243902439025;0,0;0,04878048780487805;7,609756097560975;0,024390243902439025;7,7272727272727275;0,024390243902439025;39,63636363636363;0,0;1,0;0,3902439024390244;0,14634146341463414;1,0731707317073171;0,4146341463414634;7,024390243902439;16;10;1;58;41;16;67;8
2003.sol;SafeMath;add;5;0,2;0,0;0,2;0,0;0,4;1,8333333333333333;0,0;6,4;0,4;26,2;0,0;1,2;0,0;0,2;1,6;0,0;9,8;6;8;2;63;6;0;10;2
2003.sol;Zlots;pauseGame;3;0,3333333333333333;0,0;0,0;0,0;0,0;9,5;0,0;5,333333333333333;0,3333333333333333;25,0;0,0;0,6666666666666666;0,0;0,0;1,3333333333333333;0,0;7,333333333333333;10;8;1;43;2;0;6;1
2003.sol;Zlots;changeOwner;3;0,3333333333333333;0,0;0,0;0,0;0,0;7,666666666666667;0,0;5,333333333333333;0,3333333333333333;31,0;0,0;1,0;0,0;0,0;1,3333333333333333;0,0;7,666666666666667;9;8;1;62;3;0;11;1
2003.sol;Zlots;addNewBetAmount;6;0,16666666666666666;0,0;0,0;0,0;0,0;11,333333333333334;0,0;6,0;0,16666666666666666;21,833333333333332;0,0;0,5;0,0;0,0;0,6666666666666666;0,0;6,666666666666667;13;8;1;47;3;0;11;1
2003.sol;Zlots;tokenFallback;7;0,2857142857142857;0,0;0,2857142857142857;0,0;0,0;5,666666666666667;0,0;6,857142857142857;0,14285714285714285;34,142857142857146;0,0;0,8571428571428571;0,0;0,0;1,1428571428571428;0,2857142857142857;12,428571428571429;11;8;1;86;6;0;13;3
2003.sol;Zlots;onlyOwnerOrBankroll;4;0,0;0,0;0,0;0,0;1,0;4,5;0,0;6,0;0,0;28,0;0,0;1,5;0,0;0,0;1,0;0,5;8,0;8;8;0;63;6;0;10;2
2003.sol;Zlots;changeBankroll;3;0,3333333333333333;0,0;0,0;0,0;0,0;9,666666666666666;0,0;5,333333333333333;0,3333333333333333;35,0;0,0;1,0;0,0;0,0;1,3333333333333333;0,0;7,666666666666667;12;8;1;68;3;0;11;1
2003.sol;ZTHInterface;transfer;1;0,0;0,0;1,0;0,0;0,0;0,0;0,0;4,0;1,0;70,0;0,0;0,0;0,0;0,0;4,0;0,0;11,0;0;4;1;70;0;0;5;0
2003.sol;ZTHInterface;approve;1;0,0;0,0;1,0;0,0;0,0;0,0;0,0;4,0;1,0;73,0;0,0;0,0;0,0;0,0;4,0;0,0;11,0;0;4;1;73;0;0;6;0
