Solidity-File;Contract-Name;Function-Name;SLOC;Avg-Assignment;Avg-blank-lines;Avg-commas;Avg-comments;Avg-comparisons;Avg-Identifiers-Length;Avg-conditionals;Avg-indentation-length;Avg-keywords;Avg-line-length;Avg-loops;Avg-number-of-identifiers;Avg-numbers;Avg-operators;Avg-parenthesis;Avg-periods;Avg-spaces;Max-Identifiers-Length;Max-indentation;Max-keywords;Max-line-length;Max-number-of-identifiers;Max-numbers;Max-char;Max-words
765.sol;SafeMath;sub;4;0,0;0,0;0,25;0,0;0,5;2,0;0,0;6,0;0,5;30,25;0,0;1,25;0,0;0,25;2,0;0,0;9,5;6;8;2;72;5;0;9;2
765.sol;TravelHelperToken;();3;0,0;0,0;0,0;0,0;0,0;6,0;0,0;5,333333333333333;0,3333333333333333;15,0;0,0;0,3333333333333333;0,0;0,0;2,0;0,0;6,0;6;8;1;23;1;0;2;1
765.sol;TravelHelperToken;TravelHelperToken;18;0,5;0,05555555555555555;0,2777777777777778;0,0;0,0;12,761904761904763;0,0;6,117647058823529;0,05555555555555555;37,1764705882353;0,0;1,1666666666666667;0,4444444444444444;0,1111111111111111;0,8888888888888888;0,0;7,555555555555555;17;8;1;63;21;8;66;3
765.sol;TravelHelperToken;transferFrom;12;0,16666666666666666;0,08333333333333333;0,3333333333333333;0,0;0,0;7,230769230769231;0,0;6,909090909090909;0,08333333333333333;30,727272727272727;0,0;1,0833333333333333;0,5;0,0;1,6666666666666667;0,16666666666666666;7,416666666666667;15;8;1;69;13;6;29;3
765.sol;TravelHelperToken;burnTokensForSale;11;0,36363636363636365;0,0;0,09090909090909091;0,0;0,45454545454545453;8,4;0,0;3,6363636363636362;0,09090909090909091;33,18181818181818;0,0;1,8181818181818181;0,5454545454545454;0,0;1,8181818181818181;0,18181818181818182;5,7272727272727275;12;4;1;54;20;6;29;5
765.sol;SafeMath;mul;8;0,125;0,0;0,125;0,0;0,5;1,625;0,125;7,5;0,25;24,75;0,0;1,0;0,5;0,25;1,5;0,0;10,5;6;12;2;72;8;4;11;3
765.sol;SafeMath;div;6;0,0;0,0;0,16666666666666666;0,0;0,0;1,0;0,0;5,333333333333333;0,3333333333333333;32,666666666666664;0,0;0,3333333333333333;0,0;0,16666666666666666;1,0;0,0;9,166666666666666;1;8;2;72;2;0;9;1
765.sol;TravelHelperToken;freezeAccount;6;0,3333333333333333;0,0;0,3333333333333333;0,0;0,3333333333333333;7,545454545454546;0,0;6,5;0,16666666666666666;39,166666666666664;0,0;1,8333333333333333;0,3333333333333333;0,0;2,0;0,0;9,833333333333334;14;8;1;74;11;2;30;3
765.sol;TravelHelperToken;activateSaleContract;28;0,6071428571428571;0,0;0,32142857142857145;0,0;0,21428571428571427;12,337349397590362;0,0;3,9285714285714284;0,03571428571428571;57,17857142857143;0,0;2,9642857142857144;0,9285714285714286;0,07142857142857142;2,4285714285714284;0,6071428571428571;6,392857142857143;23;4;1;142;83;26;180;12
765.sol;Ownable;Ownable;11;0,36363636363636365;0,18181818181818182;0,0;0,0;0,0;5,571428571428571;0,09090909090909091;8,0;0,09090909090909091;21,333333333333332;0,0;0,6363636363636364;0,18181818181818182;0,0;0,9090909090909091;0,09090909090909091;7,909090909090909;7;12;1;45;7;2;15;2
765.sol;Ownable;isCreator;4;0,0;0,0;0,0;0,0;0,5;4,5;0,0;6,0;0,0;20,0;0,0;1,0;0,0;0,0;1,5;0,25;7,0;7;8;0;39;4;0;8;1
765.sol;SafeMath;add;5;0,2;0,0;0,2;0,0;0,4;1,8333333333333333;0,0;6,4;0,4;28,6;0,0;1,2;0,0;0,2;1,6;0,0;9,8;6;8;2;72;6;0;10;2
765.sol;TravelHelperToken;manageTransfer;9;0,0;0,0;0,0;0,0;0,4444444444444444;4,666666666666667;0,1111111111111111;8,444444444444445;0,0;19,11111111111111;0,0;0,6666666666666666;0,0;0,0;1,3333333333333333;0,1111111111111111;9,444444444444445;11;12;0;42;6;0;11;2
