Solidity-File;Contract-Name;Function-Name;SLOC;Avg-Assignment;Avg-blank-lines;Avg-commas;Avg-comments;Avg-comparisons;Avg-Identifiers-Length;Avg-conditionals;Avg-indentation-length;Avg-keywords;Avg-line-length;Avg-loops;Avg-number-of-identifiers;Avg-numbers;Avg-operators;Avg-parenthesis;Avg-periods;Avg-spaces;Max-Identifiers-Length;Max-indentation;Max-keywords;Max-line-length;Max-number-of-identifiers;Max-numbers;Max-char;Max-words
3105.sol;SafeMath;sub;4;0,0;0,0;0,25;0,0;0,5;2,0;0,0;3,0;0,5;27,25;0,0;1,25;0,0;0,25;2,0;0,0;6,5;6;4;2;70;5;0;9;2
3105.sol;StandardToken;transferFrom;18;0,2222222222222222;0,05555555555555555;0,2222222222222222;0,0;0,2222222222222222;5,6875;0,0;3,5294117647058822;0,05555555555555555;26,764705882352942;0,0;1,7777777777777777;0,1111111111111111;0,0;1,2222222222222223;0,3333333333333333;4,5;8;4;1;72;32;2;36;7
3105.sol;ShintakuToken;withdrawOwnerUnrevealed;12;0,16666666666666666;0,16666666666666666;0,08333333333333333;0,0;0,3333333333333333;7,7368421052631575;0,0;7,111111111111111;0,08333333333333333;50,0;0,0;1,5833333333333333;0,16666666666666666;0,0;1,6666666666666667;0,6666666666666666;7,833333333333333;18;8;1;84;19;2;45;3
3105.sol;ShintakuToken;getPeriodLockedBalanceFor;3;0,0;0,0;0,3333333333333333;0,0;0,0;8,0;0,0;5,333333333333333;0,6666666666666666;60,666666666666664;0,0;1,6666666666666667;0,0;0,0;2,6666666666666665;0,3333333333333333;9,0;11;8;2;120;5;0;15;2
3105.sol;SafeMath;mul;12;0,08333333333333333;0,08333333333333333;0,08333333333333333;0,0;0,3333333333333333;1,5555555555555556;0,08333333333333333;3,75;0,16666666666666666;20,25;0,0;0,75;0,3333333333333333;0,16666666666666666;1,0;0,0;5,75;6;6;2;72;9;4;10;3
3105.sol;ShintakuToken;getPeriodOwnerLockedBalance;3;0,0;0,0;0,0;0,0;0,0;8,0;0,0;5,333333333333333;0,6666666666666666;53,333333333333336;0,0;1,3333333333333333;0,0;0,0;2,6666666666666665;0,3333333333333333;8,333333333333334;11;8;2;104;4;0;16;2
3105.sol;BurnableToken;_burn;10;0,2;0,1;0,4;0,0;0,2;6,5;0,0;3,4285714285714284;0,1;37,42857142857143;0,0;1,8;0,2;0,0;1,6;0,2;5,1;12;4;1;57;18;2;18;5
3105.sol;ERC223Token;enoughBalance;4;0,0;0,0;0,0;0,0;0,5;5,2;0,0;6,0;0,0;26,5;0,0;1,25;0,0;0,0;2,0;0,25;7,5;9;8;0;50;5;0;10;1
3105.sol;ShintakuToken;getPeriodTotalReceived;3;0,0;0,0;0,0;0,0;0,0;8,0;0,0;5,333333333333333;0,6666666666666666;50,0;0,0;1,3333333333333333;0,0;0,0;2,6666666666666665;0,3333333333333333;8,333333333333334;11;8;2;99;4;0;16;2
3105.sol;ShintakuToken;getPeriodSealedPurchaseOrderFor;3;0,0;0,0;0,3333333333333333;0,0;0,0;8,0;0,0;5,333333333333333;0,6666666666666666;65,66666666666667;0,0;1,6666666666666667;0,0;0,0;2,6666666666666665;0,3333333333333333;9,0;11;8;2;129;5;0;20;2
3105.sol;ShintakuToken;revealPurchaseOrder;27;0,25925925925925924;0,2222222222222222;0,37037037037037035;0,0;0,2962962962962963;6,926829268292683;0,0;7,466666666666667;0,037037037037037035;57,06666666666667;0,0;1,5185185185185186;0,2222222222222222;0,0;1,1851851851851851;0,6666666666666666;7,814814814814815;20;8;1;129;41;6;104;7
3105.sol;ShintakuToken;getPeriodStarted;3;0,0;0,0;0,0;0,0;0,0;8,0;0,0;5,333333333333333;0,6666666666666666;46,0;0,0;1,3333333333333333;0,0;0,0;2,6666666666666665;0,3333333333333333;8,333333333333334;11;8;2;93;4;0;12;2
