Solidity-File;Contract-Name;Function-Name;SLOC;Avg-Assignment;Avg-blank-lines;Avg-commas;Avg-comments;Avg-comparisons;Avg-Identifiers-Length;Avg-conditionals;Avg-indentation-length;Avg-keywords;Avg-line-length;Avg-loops;Avg-number-of-identifiers;Avg-numbers;Avg-operators;Avg-parenthesis;Avg-periods;Avg-spaces;Max-Identifiers-Length;Max-indentation;Max-keywords;Max-line-length;Max-number-of-identifiers;Max-numbers;Max-char;Max-words
1345.sol;ZethrShell;WithdrawAndTransferToBankroll;4;0,0;0,0;0,0;0,0;0,0;11,5;0,0;6,0;0,25;28,0;0,0;0,5;0,0;0,0;2,0;0,25;6,75;18;8;1;53;2;0;8;1
1345.sol;Zethroll;finishBet;6;0,0;0,0;0,0;0,0;0,0;8,333333333333334;0,0;3,0;0,16666666666666666;17,166666666666668;0,0;0,5;0,0;0,0;1,3333333333333333;0,16666666666666666;3,6666666666666665;12;4;1;34;3;0;8;1
1345.sol;Zethroll;_finishBet;58;0,1724137931034483;0,1896551724137931;0,39655172413793105;0,0;0,06896551724137931;7,278688524590164;0,05172413793103448;5,354838709677419;0,017241379310344827;39,03225806451613;0,0;1,0517241379310345;0,4482758620689655;0,05172413793103448;1,1379310344827587;0,3103448275862069;6,137931034482759;22;12;1;82;61;26;94;16
1345.sol;Zethroll;bankrollExternalUpdateTokens;4;0,25;0,0;0,25;0,0;0,0;10,5;0,0;4,0;0,25;41,75;0,0;1,5;0,0;0,0;1,5;0,0;6,25;15;6;1;92;6;0;15;2
1345.sol;SafeMath;sub;4;0,0;0,0;0,25;0,0;0,5;2,0;0,0;3,0;0,5;25,0;0,0;1,25;0,0;0,25;2,0;0,0;6,5;6;4;2;61;5;0;9;2
1345.sol;SafeMath;mul;8;0,125;0,0;0,125;0,0;0,5;1,625;0,125;3,75;0,25;19,5;0,0;1,0;0,5;0,25;1,5;0,0;6,75;6;6;2;61;8;4;11;3
1345.sol;Zethroll;ownerkill;6;0,0;0,16666666666666666;0,0;0,0;0,0;8,666666666666666;0,0;2,4;0,16666666666666666;14,0;0,0;0,5;0,0;0,0;1,0;0,0;2,3333333333333335;12;4;1;29;3;0;6;1
1345.sol;ZethrTokenBankroll;gameRequestTokens;1;0,0;0,0;1,0;0,0;0,0;0,0;0,0;4,0;1,0;67,0;0,0;0,0;0,0;0,0;2,0;0,0;9,0;0;4;1;67;0;0;7;0
1345.sol;Zethroll;_playerRollDice;38;0,21052631578947367;0,18421052631578946;0,15789473684210525;0,0;0,07894736842105263;6,864864864864865;0,02631578947368421;3,8095238095238093;0,02631578947368421;35,476190476190474;0,0;0,9736842105263158;0,5789473684210527;0,21052631578947367;1,0526315789473684;0,47368421052631576;5,394736842105263;15;6;1;79;37;22;56;9
1345.sol;SafeMath;div;6;0,16666666666666666;0,0;0,16666666666666666;0,0;0,0;1,0;0,0;3,0;0,3333333333333333;24,0;0,0;0,5;0,0;0,16666666666666666;1,0;0,0;6,166666666666667;1;4;2;61;3;0;10;1
1345.sol;Zethroll;random;3;0,0;0,0;1,0;0,0;0,0;6,75;0,0;2,6666666666666665;0,6666666666666666;53,0;0,0;1,3333333333333333;0,0;0,3333333333333333;2,6666666666666665;0,0;8,0;9;4;2;110;4;0;14;1
1345.sol;Zethroll;betIsValid;7;0,0;0,0;0,42857142857142855;0,0;1,0;9,307692307692308;0,0;7,428571428571429;0,0;40,0;0,0;1,8571428571428572;0,0;0,0;1,4285714285714286;0,0;10,428571428571429;15;13;0;79;13;0;25;3
1345.sol;Zethroll;ownerUpdateContractBalance;5;0,2;0,0;0,2;0,0;0,0;12,25;0,0;2,4;0,2;30,0;0,0;0,8;0,0;0,0;0,8;0,0;3,8;18;4;1;83;4;0;17;1
1345.sol;Zethroll;subContractBalance;3;0,3333333333333333;0,0;0,3333333333333333;0,0;0,0;9,4;0,0;3,3333333333333335;0,3333333333333333;44,666666666666664;0,0;1,6666666666666667;0,0;0,0;2,0;0,3333333333333333;6,0;15;6;1;67;5;0;13;2
1345.sol;ZethrTierLibrary;getTier;26;0,038461538461538464;0,0;0,0;0,0;0,5384615384615384;8,444444444444445;0,2692307692307692;9,2;0,07692307692307693;27,0;0,0;0,34615384615384615;1,0769230769230769;0,0;1,4615384615384615;0,0;11,307692307692308;9;12;2;64;9;28;30;7
1345.sol;Zethroll;getMaxProfit;3;0,0;0,0;0,0;0,0;0,0;15,75;0,0;3,3333333333333335;0,6666666666666666;51,666666666666664;0,0;1,3333333333333333;0,0;0,6666666666666666;2,6666666666666665;0,0;7,0;25;6;2;87;4;0;14;1
1345.sol;Zethroll;maxRandom;7;0,0;0,0;0,2857142857142857;0,0;0,0;6,8;0,0;5,428571428571429;0,2857142857142857;29,0;0,0;0,7142857142857143;0,0;0,0;2,0;0,14285714285714285;7,0;9;8;2;95;5;0;14;1
1345.sol;SafeMath;add;5;0,2;0,0;0,2;0,0;0,4;1,8333333333333333;0,0;3,2;0,4;23,0;0,0;1,2;0,0;0,2;1,6;0,0;6,6;6;4;2;61;6;0;10;2
1345.sol;Zethroll;ownerSetMinBet;5;0,2;0,0;0,0;0,0;0,0;9,333333333333334;0,0;2,4;0,2;19,2;0,0;0,6;0,0;0,0;0,8;0,0;3,4;13;4;1;52;3;0;12;1
1345.sol;ZethrBankrollBridge;RequestBankrollPayment;5;0,4;0,0;0,6;0,0;0,0;12,25;0,0;6,4;0,2;59,6;0,0;1,6;0,0;0,0;2,0;0,4;9,4;21;8;1;89;8;0;31;1
1345.sol;Zethroll;calculateProfit;7;0,0;0,0;0,14285714285714285;0,0;0,0;8,428571428571429;0,0;3,142857142857143;0,2857142857142857;31,285714285714285;0,0;1,0;0,8571428571428571;1,0;3,4285714285714284;0,2857142857142857;6,0;16;4;2;123;7;6;17;3
1345.sol;Zethroll;addContractBalance;3;0,3333333333333333;0,0;0,3333333333333333;0,0;0,0;9,4;0,0;3,3333333333333335;0,3333333333333333;44,666666666666664;0,0;1,6666666666666667;0,0;0,0;2,0;0,3333333333333333;6,0;15;6;1;67;5;0;17;2
1345.sol;Zethroll;setMaxProfit;4;0,25;0,0;0,0;0,0;0,0;13,166666666666666;0,0;2,6666666666666665;0,25;50,0;0,0;1,5;0,0;0,5;1,5;0,0;5,75;25;4;1;99;6;0;14;2
1345.sol;Zethroll;ownerPauseGame;5;0,2;0,0;0,0;0,0;0,0;9,333333333333334;0,0;2,4;0,2;18,4;0,0;0,6;0,0;0,0;0,8;0,0;3,4;10;4;1;48;3;0;8;1
1345.sol;Zethroll;ownerSetMaxProfitAsPercentOfHouse;14;0,07142857142857142;0,0;0,0;0,0;0,14285714285714285;13,916666666666666;0,0;3,3846153846153846;0,07142857142857142;26,153846153846153;0,0;0,8571428571428571;1,1428571428571428;0,0;1,4285714285714286;0,0;4,0;25;4;1;79;12;16;27;7
1345.sol;ZethrMainBankroll;gameGetTokenBankrollList;1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;4,0;2,0;73,0;0,0;0,0;2,0;0,0;4,0;0,0;9,0;0;4;2;73;0;2;6;0
1345.sol;ZethrShell;WithdrawToBankroll;3;0,0;0,0;0,0;0,0;0,0;12,5;0,0;5,333333333333333;0,3333333333333333;40,333333333333336;0,0;0,6666666666666666;0,6666666666666666;0,0;3,3333333333333335;0,6666666666666666;6,333333333333333;21;8;1;74;2;2;10;1
1345.sol;Zethroll;execute;9;0,3333333333333333;0,1111111111111111;0,5555555555555556;0,0;0,0;8,181818181818182;0,0;4,75;0,1111111111111111;39,75;0,0;1,2222222222222223;0,2222222222222222;0,0;1,1111111111111112;0,2222222222222222;7,111111111111111;15;6;1;127;11;2;26;3
1345.sol;ZethrBankrollBridge;fromBankroll;4;0,0;0,0;0,25;0,0;0,0;7,75;0,0;6,0;0,0;33,5;0,0;1,0;0,0;0,0;1,5;0,5;7,75;20;8;0;91;4;0;10;1
1345.sol;Zethroll;ownerChangeOwner;5;0,2;0,0;0,0;0,0;0,0;7,333333333333333;0,0;2,4;0,2;18,2;0,0;0,6;0,0;0,0;0,8;0,0;3,6;9;4;1;53;3;0;12;1
1345.sol;ZethrBankrollBridge;setupBankrollInterface;7;0,42857142857142855;0,0;0,0;0,0;0,14285714285714285;13,25;0,0;7,333333333333333;0,14285714285714285;49,166666666666664;0,14285714285714285;1,1428571428571428;0,5714285714285714;0,2857142857142857;1,7142857142857142;0,14285714285714285;9,142857142857142;24;12;1;103;8;4;21;3
1345.sol;Zethroll;onlyOwner;4;0,0;0,0;0,0;0,0;0,5;4,0;0,0;3,0;0,0;16,0;0,0;1,0;0,0;0,0;1,0;0,25;4,0;7;4;0;33;4;0;7;1
1345.sol;ZethrInterface;withdraw;1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;4,0;1,0;31,0;0,0;0,0;0,0;0,0;2,0;0,0;6,0;0;4;1;31;0;0;3;0
1345.sol;Zethroll;gameIsActive;4;0,0;0,0;0,0;0,0;0,5;6,0;0,0;3,0;0,0;16,75;0,0;0,75;0,0;0,0;1,0;0,0;4,0;10;4;0;33;3;0;8;1
