Solidity-File;Contract-Name;Function-Name;SLOC;Avg-Assignment;Avg-blank-lines;Avg-commas;Avg-comments;Avg-comparisons;Avg-Identifiers-Length;Avg-conditionals;Avg-indentation-length;Avg-keywords;Avg-line-length;Avg-loops;Avg-number-of-identifiers;Avg-numbers;Avg-operators;Avg-parenthesis;Avg-periods;Avg-spaces;Max-Identifiers-Length;Max-indentation;Max-keywords;Max-line-length;Max-number-of-identifiers;Max-numbers;Max-char;Max-words
3290.sol;Crowdsale;();3;0,0;0,0;0,3333333333333333;0,0;0,0;5,0;0,0;2,6666666666666665;0,6666666666666666;23,0;0,0;1,0;0,0;0,0;2,0;0,6666666666666666;4,0;9;4;2;37;3;0;5;2
3290.sol;Presale;capRemaining;3;0,0;0,0;0,0;0,0;0,0;6,0;0,0;2,6666666666666665;0,6666666666666666;31,0;0,0;0,6666666666666666;0,0;0,0;2,6666666666666665;0,3333333333333333;4,666666666666667;9;4;2;60;2;0;9;1
3290.sol;MiniMeToken;transferFrom;17;0,058823529411764705;0,11764705882352941;0,23529411764705882;0,0;0,11764705882352941;6,588235294117647;0,058823529411764705;8,0;0,058823529411764705;36,6;0,0;1,0;0,0;0,058823529411764705;0,9411764705882353;0,17647058823529413;8,882352941176471;16;12;1;69;17;0;27;3
3290.sol;Crowdsale;changeFundsWallet;4;0,5;0,0;0,0;0,0;0,0;9,6;0,0;3,0;0,25;34,5;0,0;1,25;0,5;0,0;2,0;0,0;5,25;15;4;1;73;5;2;15;2
3290.sol;Crowdsale;changeTokenController;3;0,0;0,0;0,0;0,0;0,0;7,666666666666667;0,0;2,6666666666666665;0,3333333333333333;33,666666666666664;0,0;1,0;0,0;0,0;2,0;0,6666666666666666;4,0;15;4;1;59;3;0;10;1
3290.sol;Crowdsale;proxyPayment;3;0,0;0,0;0,0;0,0;0,0;0,0;0,0;2,6666666666666665;0,6666666666666666;29,666666666666668;0,0;0,0;0,0;0,0;2,0;0,0;5,0;0;4;2;70;0;0;8;0
3290.sol;Crowdsale;hasStarted;3;0,0;0,0;0,0;0,0;0,6666666666666666;11,0;0,0;2,6666666666666665;0,6666666666666666;37,666666666666664;0,0;1,0;0,0;0,0;2,0;0,0;6,0;21;4;2;57;3;0;11;1
3290.sol;MiniMeToken;totalSupplyAt;20;0,05;0,1;0,1;0,0;0,15;13,090909090909092;0,1;10,333333333333334;0,1;39,333333333333336;0,0;0,55;0,4;0,0;1,5;0,15;10,2;19;16;2;89;11;8;31;3
3290.sol;Presale;Presale;12;0,4166666666666667;0,08333333333333333;0,25;0,0;0,4166666666666667;6,631578947368421;0,0;3,6363636363636362;0,08333333333333333;29,09090909090909;0,0;1,5833333333333333;0,8333333333333334;0,16666666666666666;1,0;0,0;6,083333333333333;10;4;1;94;19;10;23;4
3290.sol;Presale;withinPeriod;3;0,0;0,0;0,0;0,0;1,3333333333333333;5,5;0,0;2,6666666666666665;0,6666666666666666;36,0;0,0;1,3333333333333333;0,0;0,0;2,0;0,0;7,0;9;4;2;59;4;0;10;2
3290.sol;Controlled;changeController;3;0,3333333333333333;0,0;0,0;0,0;0,0;12,666666666666666;0,0;5,333333333333333;0,3333333333333333;39,333333333333336;0,0;1,0;0,0;0,0;1,3333333333333333;0,0;7,666666666666667;14;8;1;77;3;0;12;1
3290.sol;Crowdsale;forwardFunds;9;0,1111111111111111;0,0;0,1111111111111111;0,0;0,2222222222222222;9,090909090909092;0,1111111111111111;3,7142857142857144;0,1111111111111111;34,57142857142857;0,0;1,2222222222222223;0,2222222222222222;0,0;1,5555555555555556;0,3333333333333333;5,333333333333333;13;6;1;68;11;2;20;4
3290.sol;MiniMeToken;enableTransfers;3;0,3333333333333333;0,0;0,0;0,0;0,0;15,666666666666666;0,0;5,333333333333333;0,3333333333333333;42,0;0,0;1,0;0,0;0,0;1,3333333333333333;0,0;7,666666666666667;17;8;1;76;3;0;12;1
3290.sol;Math;max64;3;0,0;0,0;0,3333333333333333;0,0;0,6666666666666666;1,0;0,0;2,6666666666666665;0,6666666666666666;34,0;0,0;1,3333333333333333;0,0;0,0;2,0;0,0;8,0;1;4;2;73;4;0;11;2
3290.sol;Crowdsale;onApprove;3;0,0;0,0;0,6666666666666666;0,0;0,0;0,0;0,0;2,6666666666666665;0,3333333333333333;36,666666666666664;0,0;0,0;0,0;0,0;2,0;0,0;6,0;0;4;1;91;0;0;10;0
3290.sol;SafeMath;div;6;0,16666666666666666;0,0;0,16666666666666666;0,0;0,0;1,0;0,0;3,0;0,3333333333333333;28,0;0,0;0,5;0,0;0,16666666666666666;1,0;0,0;6,166666666666667;1;4;2;74;3;0;12;1
3290.sol;MiniMeToken;claimTokens;11;0,18181818181818182;0,09090909090909091;0,2727272727272727;0,0;0,18181818181818182;7,866666666666666;0,09090909090909091;8,0;0,09090909090909091;35,9;0,0;1,3636363636363635;0,18181818181818182;0,0;1,6363636363636365;0,36363636363636365;8,909090909090908;14;12;1;64;15;2;29;3
3290.sol;Crowdsale;startPublicSale;7;0,42857142857142855;0,0;0,14285714285714285;0,0;0,42857142857142855;9,214285714285714;0,0;3,4285714285714284;0,14285714285714285;40,285714285714285;0,0;2,0;0,5714285714285714;0,2857142857142857;1,4285714285714286;0,14285714285714285;6,714285714285714;21;4;1;115;14;4;25;3
3290.sol;Ownable;Ownable;3;0,3333333333333333;0,0;0,0;0,0;0,0;4,0;0,0;2,6666666666666665;0,3333333333333333;16,0;0,0;0,6666666666666666;0,0;0,0;1,3333333333333333;0,3333333333333333;4,0;5;4;1;23;2;0;5;1
3290.sol;Crowdsale;onTransfer;3;0,0;0,0;0,6666666666666666;0,0;0,0;0,0;0,0;2,6666666666666665;0,3333333333333333;35,0;0,0;0,0;0,0;0,0;2,0;0,0;6,0;0;4;1;86;0;0;10;0
3290.sol;MiniMeToken;doTransfer;38;0,10526315789473684;0,2631578947368421;0,3157894736842105;0,0;0,18421052631578946;8,404255319148936;0,05263157894736842;10,526315789473685;0,02631578947368421;47,05263157894737;0,0;1,236842105263158;0,10526315789473684;0,07894736842105263;1,2105263157894737;0,10526315789473684;9,552631578947368;19;15;1;84;47;4;55;8
3290.sol;SafeERC20;safeApprove;3;0,0;0,0;1,0;0,0;0,0;5,75;0,0;2,6666666666666665;0,3333333333333333;41,0;0,0;1,3333333333333333;0,0;0,0;2,6666666666666665;0,3333333333333333;5,666666666666667;7;4;1;78;4;0;14;1
