Solidity-File;Contract-Name;Function-Name;SLOC;Avg-Assignment;Avg-blank-lines;Avg-commas;Avg-comments;Avg-comparisons;Avg-Identifiers-Length;Avg-conditionals;Avg-indentation-length;Avg-keywords;Avg-line-length;Avg-loops;Avg-number-of-identifiers;Avg-numbers;Avg-operators;Avg-parenthesis;Avg-periods;Avg-spaces;Max-Identifiers-Length;Max-indentation;Max-keywords;Max-line-length;Max-number-of-identifiers;Max-numbers;Max-char;Max-words
2991.sol;PlayCoinKey;();17;0,11764705882352941;0,0;0,17647058823529413;0,0;0,0;8,357142857142858;0,0;7,0;0,11764705882352941;27,583333333333332;0,0;0,8235294117647058;0,11764705882352941;0,0;0,9411764705882353;0,23529411764705882;8,294117647058824;16;8;2;80;14;2;20;2
2991.sol;PlayCoinKey;getReduce;11;0,09090909090909091;0,2727272727272727;0,45454545454545453;0,0;0,18181818181818182;7,923076923076923;0,09090909090909091;8,0;0,18181818181818182;54,875;0,0;1,1818181818181819;0,7272727272727273;0,45454545454545453;4,545454545454546;0,2727272727272727;9,090909090909092;19;12;2;150;13;8;55;3
2991.sol;PlayCoinKey;reLoadXid;32;0,15625;0,0625;0,1875;0,0;0,125;7,035714285714286;0,0625;7,777777777777778;0,03125;31,72222222222222;0,0;0,875;0,0625;0,0;0,75;0,15625;9,09375;16;12;1;69;28;2;33;6
2991.sol;PlayCoinKey;getPlayerVaultsHelper;7;0,0;0,0;0,14285714285714285;0,0;0,0;5,5;0,0;6,285714285714286;0,2857142857142857;49,142857142857146;0,0;1,7142857142857142;0,8571428571428571;0,42857142857142855;4,857142857142857;1,4285714285714286;8,285714285714286;9;8;2;221;12;6;38;5
2991.sol;PlayCoinKey;calcUnMaskedEarnings;7;0,0;0,0;0,14285714285714285;0,0;0,0;7,0;0,0;6,285714285714286;0,2857142857142857;38,57142857142857;0,0;1,1428571428571428;0,2857142857142857;0,14285714285714285;2,857142857142857;0,7142857142857143;7,714285714285714;9;8;2;144;8;2;18;3
2991.sol;PlayCoinKey;getBuyPrice;17;0,11764705882352941;0,0;0,0;0,0;0,35294117647058826;4,75;0,058823529411764705;7,666666666666667;0,11764705882352941;35,583333333333336;0,0;0,9411764705882353;0,47058823529411764;0,058823529411764705;1,2941176470588236;0,4117647058823529;10,176470588235293;7;12;2;132;16;8;49;5
2991.sol;PlayCoinKey;registerNameXname;15;0,3333333333333333;0,0;0,9333333333333333;0,0;0,0;5,916666666666667;0,0;7,0;0,13333333333333333;46,25;0,0;1,6;0,0;0,0;1,0666666666666667;0,6666666666666666;9,6;12;8;2;135;24;0;39;4
2991.sol;PlayerBookInterface;registerNameXIDFromDapp;1;0,0;0,0;4,0;0,0;0,0;0,0;0,0;4,0;2,0;136,0;0,0;0,0;0,0;0,0;4,0;0,0;16,0;0;4;2;136;0;0;11;0
2991.sol;PlayCoinKey;setThreshold;11;0,2727272727272727;0,2727272727272727;0,45454545454545453;0,0;0,2727272727272727;8,153846153846153;0,0;7,0;0,09090909090909091;43,625;0,0;1,1818181818181819;0,5454545454545454;0,0;1,0909090909090908;0,0;8,090909090909092;19;8;1;95;13;6;25;3
2991.sol;PlayCoinKey;registerNameXID;15;0,3333333333333333;0,0;0,9333333333333333;0,0;0,0;6,083333333333333;0,0;7,0;0,13333333333333333;45,166666666666664;0,0;1,6;0,0;0,0;1,0666666666666667;0,5333333333333333;9,6;12;8;2;127;24;0;36;3
2991.sol;PlayCoinKey;getPlayerInfoByAddress;25;0,08;0,0;0,52;0,0;0,16;5,52;0,04;8,909090909090908;0,08;33,22727272727273;0,0;1,0;0,08;0,0;0,8;0,36;14,68;20;12;2;88;25;2;27;9
2991.sol;PCKKeysCalcLong;keysRec;7;0,0;0,0;0,14285714285714285;0,0;0,0;5,8;0,0;6,285714285714286;0,2857142857142857;25,857142857142858;0,0;0,7142857142857143;0,0;0,0;2,5714285714285716;0,2857142857142857;7,0;7;8;2;64;5;0;12;2
2991.sol;PlayCoinKey;nextRound;5;0,4;0,0;0,0;0,0;0,0;5,0;0,0;6,4;0,2;28,8;0,0;1,8;0,0;0,4;1,6;0,8;7,8;8;8;1;58;9;0;12;3
2991.sol;PCKExtSettingInterface;getLongGap;1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;4,0;2,0;57,0;0,0;0,0;0,0;0,0;4,0;0,0;8,0;0;4;2;57;0;0;6;0
2991.sol;SafeMath;sqrt;13;0,3076923076923077;0,0;0,15384615384615385;0,0;0,07692307692307693;1,3076923076923077;0,0;7,6923076923076925;0,15384615384615385;18,615384615384617;0,07692307692307693;1,0;0,46153846153846156;0,23076923076923078;1,8461538461538463;0,0;9,538461538461538;3;12;2;39;13;6;10;5
2991.sol;PCKKeysCalcLong;eth;7;0,0;0,0;0,0;0,0;0,0;5,0;0,0;6,285714285714286;0,2857142857142857;34,0;0,0;0,2857142857142857;1,4285714285714286;0,2857142857142857;4,571428571428571;0,8571428571428571;7,714285714285714;5;8;2;142;2;10;43;2
2991.sol;PlayCoinKey;reLoadXaddr;40;0,15;0,0;0,15;0,0;0,1;6,806451612903226;0,05;8,695652173913043;0,025;29,782608695652176;0,0;0,775;0,05;0,0;0,7;0,15;10,175;16;16;1;71;31;2;34;5
2991.sol;PlayCoinKey;verifyTeam;10;0,0;0,0;0,0;0,0;0,2;5,0;0,1;7,6;0,2;19,5;0,0;0,3;0,6;0,0;1,2;0,0;8,6;5;12;2;38;3;6;13;3
2991.sol;ProForwarderInterface;startMigration;1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;4,0;1,0;73,0;0,0;0,0;0,0;0,0;4,0;0,0;8,0;0;4;1;73;0;0;7;0
2991.sol;PCKExtSettingInterface;getLongExtra;1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;4,0;2,0;59,0;0,0;0,0;0,0;0,0;4,0;0,0;8,0;0;4;2;59;0;0;6;0
2991.sol;SafeMath;add;9;0,1111111111111111;0,0;0,2222222222222222;0,0;0,2222222222222222;1,8571428571428572;0,0;6,666666666666667;0,2222222222222222;20,666666666666668;0,0;0,7777777777777778;0,0;0,1111111111111111;0,8888888888888888;0,0;8,555555555555555;7;8;2;47;7;0;9;3
2991.sol;PlayCoinKey;isWithinLimits;5;0,0;0,0;0,6;0,0;0,8;4,6;0,0;6,4;0,0;40,6;0,0;1,0;0,8;0,0;1,6;0,0;10,4;7;8;0;73;5;4;32;2
2991.sol;PlayCoinKey;determinePID;32;0,4375;0,0;0,0;0,0;0,0625;5,885714285714286;0,09375;10,5;0,03125;35,25;0,0;1,09375;0,1875;0,03125;0,75;0,4375;12,3125;11;16;1;72;35;6;53;11
2991.sol;PlayCoinKey;potSwap;7;0,2857142857142857;0,0;0,14285714285714285;0,0;0,0;5,0;0,0;6,4;0,14285714285714285;37,4;0,0;1,2857142857142858;0,2857142857142857;0,14285714285714285;1,1428571428571428;0,5714285714285714;8,857142857142858;9;8;1;54;9;2;14;3
2991.sol;PlayCoinKey;isRoundActivated;4;0,0;0,0;0,25;0,0;0,5;4,5;0,0;6,0;0,0;29,5;0,0;1,0;0,0;0,0;1,5;0,25;8,0;7;8;0;70;4;0;9;1
2991.sol;PlayerBookInterface;getNameFee;1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;4,0;2,0;58,0;0,0;0,0;0,0;0,0;4,0;0,0;9,0;0;4;2;58;0;0;8;0
2991.sol;PlayCoinKey;isActivated;4;0,0;0,0;0,25;0,0;0,5;6,0;0,0;6,0;0,0;31,0;0,0;0,75;0,0;0,0;1,5;0,25;9,25;10;8;0;81;3;0;10;1
2991.sol;PlayerBookInterface;getPlayerName;1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;4,0;2,0;73,0;0,0;0,0;0,0;0,0;4,0;0,0;10,0;0;4;2;73;0;0;8;0
2991.sol;PlayCoinKey;core;106;0,27358490566037735;0,009433962264150943;0,20754716981132076;0,0;0,1792452830188679;6,604026845637584;0,10377358490566038;13,180327868852459;0,009433962264150943;52,65573770491803;0,0;1,4056603773584906;0,49056603773584906;0,1320754716981132;1,150943396226415;0,5094339622641509;15,349056603773585;18;20;1;135;149;52;365;22
2991.sol;ProForwarderInterface;finishMigration;1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;4,0;1,0;54,0;0,0;0,0;0,0;0,0;4,0;0,0;7,0;0;4;1;54;0;0;6;0
2991.sol;ProForwarderInterface;cancelMigration;1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;4,0;1,0;54,0;0,0;0,0;0,0;0,0;4,0;0,0;7,0;0;4;1;54;0;0;6;0
2991.sol;PlayCoinKey;activate;18;0,2222222222222222;0,0;0,1111111111111111;0,0;0,2222222222222222;6,466666666666667;0,0;8,0;0,05555555555555555;31,181818181818183;0,0;0,8333333333333334;0,3333333333333333;0,2222222222222222;0,4444444444444444;0,16666666666666666;9,88888888888889;10;12;1;62;15;6;19;2
2991.sol;PCKExtSettingInterface;getFastExtra;1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;4,0;2,0;59,0;0,0;0,0;0,0;0,0;4,0;0,0;8,0;0;4;2;59;0;0;7;0
2991.sol;ProForwarderInterface;deposit;1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;4,0;2,0;54,0;0,0;0,0;0,0;0,0;4,0;0,0;8,0;0;4;2;54;0;0;5;0
2991.sol;PlayCoinKey;setEnforce;15;0,13333333333333333;0,06666666666666667;0,26666666666666666;0,0;0,6;6,2;0,13333333333333333;8,0;0,06666666666666667;41,0;0,0;1,3333333333333333;0,13333333333333333;0,06666666666666667;1,3333333333333333;0,26666666666666666;10,333333333333334;10;12;1;88;20;2;25;5
2991.sol;PCKExtSettingInterface;getFastGap;1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;4,0;2,0;57,0;0,0;0,0;0,0;0,0;4,0;0,0;8,0;0;4;2;57;0;0;6;0
2991.sol;PlayCoinKey;getCurrentRoundInfo;26;0,038461538461538464;0,0;1,0;0,0;0,0;5,8125;0,0;9,833333333333334;0,07692307692307693;39,25;0,0;1,2307692307692308;0,46153846153846156;0,15384615384615385;0,5384615384615384;0,4230769230769231;17,96153846153846;15;12;2;141;32;12;49;14
2991.sol;ProForwarderInterface;status;1;0,0;0,0;2,0;0,0;0,0;0,0;0,0;4,0;2,0;68,0;0,0;0,0;0,0;0,0;4,0;0,0;10,0;0;4;2;68;0;0;7;0
2991.sol;PlayCoinKey;updateGenVault;12;0,25;0,0;0,16666666666666666;0,0;0,08333333333333333;7,4375;0,08333333333333333;7,6;0,08333333333333333;34,6;0,0;1,3333333333333333;0,16666666666666666;0,0;1,1666666666666667;0,5;9,833333333333334;20;12;1;91;16;2;21;5
2991.sol;SafeMath;sub;8;0,0;0,0;0,25;0,0;0,25;2,2;0,0;6,5;0,25;21,25;0,0;0,625;0,0;0,125;1,0;0,0;8,25;7;8;2;47;5;0;10;2
2991.sol;PlayCoinKey;calcKeysReceived;14;0,07142857142857142;0,0;0,07142857142857142;0,0;0,42857142857142855;4,705882352941177;0,07142857142857142;7,636363636363637;0,14285714285714285;34,81818181818182;0,0;1,2142857142857142;0,14285714285714285;0,07142857142857142;1,7142857142857142;0,5;10,142857142857142;7;12;2;132;17;2;22;5
2991.sol;PlayCoinKey;getRoundStatus;3;0,0;0,0;0,6666666666666666;0,0;0,0;6,25;0,0;5,333333333333333;0,6666666666666666;42,0;0,0;1,3333333333333333;0,0;0,0;3,3333333333333335;0,3333333333333333;8,0;11;8;2;79;4;0;9;2
2991.sol;SafeMath;mul;12;0,08333333333333333;0,0;0,16666666666666666;0,0;0,3333333333333333;1,6666666666666667;0,08333333333333333;7,333333333333333;0,16666666666666666;20,333333333333332;0,0;0,75;0,3333333333333333;0,16666666666666666;1,0;0,0;9,583333333333334;7;12;2;51;9;4;11;3
