Solidity-File;Contract-Name;Function-Name;SLOC;Avg-Assignment;Avg-blank-lines;Avg-commas;Avg-comments;Avg-comparisons;Avg-Identifiers-Length;Avg-conditionals;Avg-indentation-length;Avg-keywords;Avg-line-length;Avg-loops;Avg-number-of-identifiers;Avg-numbers;Avg-operators;Avg-parenthesis;Avg-periods;Avg-spaces;Max-Identifiers-Length;Max-indentation;Max-keywords;Max-line-length;Max-number-of-identifiers;Max-numbers;Max-char;Max-words
3132.sol;SafeMath;sub;4;0,0;0,0;0,25;0,0;0,5;2,0;0,0;3,0;0,5;27,25;0,0;1,25;0,0;0,25;2,0;0,0;6,5;6;4;2;70;5;0;9;2
3132.sol;PresalePool;();5;0,0;0,0;0,0;0,0;0,4;11,333333333333334;0,2;3,6;0,4;21,2;0,0;0,6;0,4;0,0;2,4;0,0;5,6;13;6;2;30;3;2;8;1
3132.sol;SafeMath;mul;8;0,125;0,0;0,125;0,0;0,5;1,625;0,125;3,75;0,25;21,0;0,0;1,0;0,5;0,25;1,5;0,0;6,75;6;6;2;70;8;4;11;3
3132.sol;PresalePool;_applyPct;3;0,0;0,0;0,3333333333333333;0,0;0,0;6,0;0,0;2,6666666666666665;0,6666666666666666;41,333333333333336;0,0;0,6666666666666666;1,3333333333333333;0,6666666666666666;3,3333333333333335;0,3333333333333333;7,666666666666667;9;4;2;78;2;4;12;1
3132.sol;PresalePool;toggleWhitelist;3;0,3333333333333333;0,0;0,0;0,0;0,0;10,666666666666666;0,0;2,6666666666666665;0,3333333333333333;31,0;0,0;1,0;0,0;0,0;1,3333333333333333;0,0;5,333333333333333;17;4;1;59;3;0;9;1
3132.sol;PresalePool;checkPoolBalance;8;0,25;0,0;0,5;0,0;0,25;10,5;0,125;4,0;0,25;34,5;0,0;1,0;0,5;0,0;2,0;0,375;6,875;18;6;2;97;8;4;24;3
3132.sol;PresalePool;modifyNextCap;7;0,2857142857142857;0,0;0,14285714285714285;0,0;1,0;8,4;0,0;3,4285714285714284;0,14285714285714285;35,0;0,0;2,142857142857143;0,2857142857142857;0,0;1,4285714285714286;0,0;7,0;19;4;1;66;15;2;18;3
3132.sol;PresalePool;_ethRefund;7;0,0;0,0;0,14285714285714285;0,0;1,1428571428571428;7,866666666666666;0,0;3,4285714285714284;0,14285714285714285;37,285714285714285;0,0;2,142857142857143;0,2857142857142857;0,0;2,0;1,0;6,0;17;4;1;67;15;2;29;6
3132.sol;PresalePool;modifyCap;6;0,3333333333333333;0,0;0,0;0,0;1,0;9,454545454545455;0,0;3,3333333333333335;0,16666666666666666;33,0;0,0;1,8333333333333333;0,6666666666666666;0,0;1,3333333333333333;0,0;6,666666666666667;18;4;1;66;11;4;14;3
3132.sol;PresalePool;_ethDeposit;17;0,29411764705882354;0,0;0,058823529411764705;0,0;0,9411764705882353;8,763157894736842;0,11764705882352941;4,0;0,058823529411764705;39,23529411764706;0,0;2,235294117647059;0,47058823529411764;0,0;1,7647058823529411;0,7058823529411765;7,117647058823529;25;6;1;84;38;8;57;6
3132.sol;PresalePool;_toPct;3;0,0;0,0;0,3333333333333333;0,0;0,0;10,0;0,0;2,6666666666666665;0,6666666666666666;45,333333333333336;0,0;0,6666666666666666;1,3333333333333333;0,6666666666666666;2,6666666666666665;0,3333333333333333;8,0;11;4;2;84;2;4;15;1
3132.sol;PresalePool;modifyMaxContractBalance;7;0,2857142857142857;0,0;0,0;0,0;1,0;9,333333333333334;0,14285714285714285;3,4285714285714284;0,14285714285714285;38,857142857142854;0,0;2,142857142857143;0,2857142857142857;0,0;1,7142857142857142;0,14285714285714285;6,714285714285714;18;4;1;68;15;2;24;5
3132.sol;PresalePool;PresalePool;9;0,5555555555555556;0,0;0,4444444444444444;0,0;0,3333333333333333;8,0;0,0;3,5555555555555554;0,1111111111111111;33,55555555555556;0,0;1,7777777777777777;0,4444444444444444;0,0;1,1111111111111112;0,1111111111111111;6,555555555555555;18;4;1;92;16;4;29;2
3132.sol;WhiteList;isPaidUntil;1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;3,0;2,0;68,0;0,0;0,0;0,0;0,0;4,0;0,0;10,0;0;3;2;68;0;0;6;0
3132.sol;SafeMath;add;5;0,2;0,0;0,2;0,0;0,4;1,8333333333333333;0,0;3,2;0,4;25,4;0,0;1,2;0,0;0,2;1,6;0,0;6,6;6;4;2;70;6;0;10;2
3132.sol;PresalePool;submitPool;12;0,3333333333333333;0,0;0,08333333333333333;0,0;0,9166666666666666;9,8;0,16666666666666666;3,6666666666666665;0,08333333333333333;48,0;0,0;2,5;1,1666666666666667;0,0;2,6666666666666665;1,0833333333333333;6,916666666666667;18;4;1;79;30;14;47;6
3132.sol;PresalePool;enableTokenWithdrawals;18;0,3888888888888889;0,0;0,2222222222222222;0,0;0,3333333333333333;6,078947368421052;0,16666666666666666;4,111111111111111;0,05555555555555555;37,388888888888886;0,0;2,111111111111111;0,5555555555555556;0,0;2,4444444444444446;1,0;6,722222222222222;15;6;1;102;38;10;50;10
3132.sol;PresalePool;checkAvailableTokens;8;0,5;0,0;0,25;0,0;0,125;5,9375;0,0;3,75;0,25;42,75;0,125;2,0;0,0;0,25;1,75;0,75;7,5;15;6;2;106;16;0;25;3
3132.sol;PresalePool;tokenFallback;3;0,0;0,0;1,0;0,0;0,0;7,666666666666667;0,0;2,6666666666666665;0,3333333333333333;36,0;0,0;1,0;0,0;0,0;2,0;0,0;6,333333333333333;14;4;1;72;3;0;8;1
3132.sol;PresalePool;setReceiverAddress;6;0,3333333333333333;0,0;0,0;0,0;0,3333333333333333;10,333333333333334;0,0;3,3333333333333335;0,16666666666666666;32,166666666666664;0,0;1,5;0,3333333333333333;0,0;1,3333333333333333;0,16666666666666666;5,5;18;4;1;63;9;2;22;2
3132.sol;PresalePool;withdrawFor;5;0,0;0,0;0,4;0,0;0,6;9,444444444444445;0,0;3,2;0,2;40,8;0,0;1,8;0,8;0,0;2,0;0,2;6,0;13;4;1;82;9;4;19;2
3132.sol;PresalePool;checkContributorBalance;9;0,3333333333333333;0,0;1,1111111111111112;0,0;0,5555555555555556;5,846153846153846;0,4444444444444444;3,5555555555555554;0,2222222222222222;58,666666666666664;0,0;2,888888888888889;1,3333333333333333;0,0;3,5555555555555554;1,6666666666666667;8,777777777777779;18;4;2;129;26;12;48;8
3132.sol;PresalePool;noReentrancy;6;0,3333333333333333;0,0;0,0;0,0;0,0;5,2;0,0;3,3333333333333335;0,0;15,666666666666666;0,0;0,8333333333333334;0,0;0,0;1,0;0,0;4,333333333333333;7;4;0;27;5;0;10;3
3132.sol;ERC20;transfer;1;0,0;0,0;1,0;0,0;0,0;0,0;0,0;2,0;1,0;81,0;0,0;0,0;0,0;0,0;4,0;0,0;10,0;0;2;1;81;0;0;7;0
3132.sol;PresalePool;_withdraw;34;0,38235294117647056;0,0;0,23529411764705882;0,0;0,35294117647058826;6,705882352941177;0,14705882352941177;5,575757575757576;0,029411764705882353;37,57575757575758;0,058823529411764705;2,0;0,35294117647058826;0,11764705882352941;1,7647058823529411;0,9117647058823529;7,794117647058823;15;8;1;100;68;12;99;10
3132.sol;PresalePool;modifyIndividualCap;7;0,2857142857142857;0,0;0,14285714285714285;0,0;0,8571428571428571;6,538461538461538;0,0;3,4285714285714284;0,14285714285714285;32,142857142857146;0,0;1,8571428571428572;0,2857142857142857;0,0;1,4285714285714286;0,2857142857142857;6,571428571428571;18;4;1;74;13;2;19;3
3132.sol;ERC20;balanceOf;1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;2,0;1,0;72,0;0,0;0,0;0,0;0,0;4,0;0,0;8,0;0;2;1;72;0;0;8;0
