Solidity-File;Contract-Name;Function-Name;SLOC;Avg-Assignment;Avg-blank-lines;Avg-commas;Avg-comments;Avg-comparisons;Avg-Identifiers-Length;Avg-conditionals;Avg-indentation-length;Avg-keywords;Avg-line-length;Avg-loops;Avg-number-of-identifiers;Avg-numbers;Avg-operators;Avg-parenthesis;Avg-periods;Avg-spaces;Max-Identifiers-Length;Max-indentation;Max-keywords;Max-line-length;Max-number-of-identifiers;Max-numbers;Max-char;Max-words
672.sol;Game;();1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;2,0;32,0;0,0;0,0;0,0;0,0;4,0;0,0;5,0;0;0;2;32;0;0;3;0
672.sol;Game;takeoffer;14;0,2857142857142857;0,0;0,42857142857142855;0,0;0,5;8,08;0,0;3,2857142857142856;0,14285714285714285;60,214285714285715;0,0;3,5714285714285716;0,14285714285714285;0,0;2,142857142857143;1,5;5,357142857142857;11;5;2;125;50;2;81;10
672.sol;Game;Divs;7;0,0;0,0;0,14285714285714285;0,0;0,2857142857142857;5,8;0,0;2,6666666666666665;0,2857142857142857;28,333333333333332;0,0;1,4285714285714286;0,0;0,0;1,7142857142857142;0,7142857142857143;3,7142857142857144;13;4;2;58;10;0;14;3
672.sol;FixedSupplyToken;transferFrom;7;0,42857142857142855;0,0;0,5714285714285714;0,0;0,0;5,238095238095238;0,0;6,857142857142857;0,14285714285714285;47,857142857142854;0,0;3,0;0,0;0,0;2,0;0,7142857142857143;9,857142857142858;8;8;1;96;21;0;25;5
672.sol;HourglassInterface;buy;1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;4,0;2,0;75,0;0,0;0,0;0,0;0,0;4,0;0,0;9,0;0;4;2;75;0;0;7;0
672.sol;Game;startnewround;19;0,6842105263157895;0,0;0,0;0,0;0,05263157894736842;9,458333333333334;0,0;5,722222222222222;0,05263157894736842;54,77777777777778;0,0;2,526315789473684;0,42105263157894735;0,2631578947368421;0,42105263157894735;1,105263157894737;7,2631578947368425;29;7;1;81;48;8;87;19
672.sol;SafeMath;div;4;0,25;0,0;0,25;0,0;0,25;2,2;0,0;6,0;0,5;27,75;0,0;1,25;0,5;0,25;2,0;0,0;10,0;7;8;2;65;5;2;8;2
672.sol;Game;hillpayout;10;0,3;0,1;0,0;0,0;0,1;7,620689655172414;0,0;3,0;0,1;75,75;0,0;2,9;0,8;0,0;5,0;2,7;4,1;13;4;1;113;29;8;45;8
672.sol;Game;cheapredeemvillage;10;0,4;0,0;0,0;0,0;0,3;7,088235294117647;0,0;3,2;0,2;64,5;0,0;3,4;0,2;0,4;0,8;2,3;5,2;13;4;2;109;34;2;63;12
672.sol;Game;offerchangeprice;6;0,16666666666666666;0,0;0,16666666666666666;0,0;0,5;7,888888888888889;0,0;2,1666666666666665;0,16666666666666666;36,166666666666664;0,0;1,5;0,3333333333333333;0,0;1,3333333333333333;0,5;4,166666666666667;11;5;1;69;9;2;25;2
672.sol;Game;attackhill;36;0,2222222222222222;0,027777777777777776;0,3055555555555556;0,0;0,3333333333333333;8,10344827586207;0,1388888888888889;4,294117647058823;0,05555555555555555;50,911764705882355;0,0;2,4166666666666665;0,16666666666666666;0,0;1,6666666666666667;1,3333333333333333;5,444444444444445;13;8;2;149;87;6;137;26
672.sol;SafeMath;add;4;0,25;0,0;0,25;0,0;0,5;2,0;0,0;6,0;0,5;28,0;0,0;1,5;0,0;0,25;2,0;0,0;10,0;7;8;2;65;6;0;8;2
672.sol;Game;supporthill;8;0,25;0,0;0,0;0,0;1,0;7,8;0,0;2,75;0,25;58,5;0,0;3,125;0,5;0,0;2,0;1,625;5,25;13;4;2;108;25;4;40;6
672.sol;Game;updatesolbuyrate;11;0,2727272727272727;0,0;0,0;0,0;0,18181818181818182;7,0;0,18181818181818182;3,0;0,09090909090909091;34,63636363636363;0,0;1,6363636363636365;0,36363636363636365;0,0;1,2727272727272727;0,9090909090909091;4,2727272727272725;9;8;1;103;18;4;41;9
672.sol;FixedSupplyToken;allowance;3;0,0;0,0;0,3333333333333333;0,0;0,0;8,0;0,0;5,333333333333333;0,6666666666666666;49,0;0,0;1,0;0,0;0,0;2,0;0,0;9,0;10;8;2;98;3;0;16;1
672.sol;Game;changetradestatus;5;0,2;0,0;0,0;0,0;0,0;8,25;0,0;1,0;0,2;36,0;0,0;0,8;0,0;0,0;0,8;0,2;3,6;13;3;1;59;4;0;8;1
672.sol;Game;redeemablevilsinfo;7;0,0;0,0;0,0;0,0;0,0;8,0;0,0;5,714285714285714;0,2857142857142857;25,428571428571427;0,0;0,42857142857142855;0,0;0,0;1,1428571428571428;0,14285714285714285;6,714285714285714;13;8;2;62;3;0;17;1
672.sol;Game;createvillage;17;0,23529411764705882;0,0;0,0;0,0;0,17647058823529413;7,111111111111111;0,058823529411764705;3,357142857142857;0,11764705882352941;50,57142857142857;0,0;2,1176470588235294;0,11764705882352941;0,35294117647058826;0,8235294117647058;1,4705882352941178;4,588235294117647;13;4;2;109;36;2;56;13
672.sol;Game;claimdivs;3;0,0;0,0;0,0;0,0;0,0;12,0;0,0;0,0;0,3333333333333333;18,333333333333332;0,0;0,3333333333333333;0,0;0,0;2,0;0,3333333333333333;0,6666666666666666;12;0;1;30;1;0;5;1
672.sol;HourglassInterface;exit;1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;4,0;1,0;29,0;0,0;0,0;0,0;0,0;2,0;0,0;6,0;0;4;1;29;0;0;3;0
672.sol;Game;soldiersinfo;7;0,0;0,0;0,0;0,0;0,0;8,0;0,0;5,714285714285714;0,2857142857142857;23,571428571428573;0,0;0,42857142857142855;0,0;0,0;1,1428571428571428;0,14285714285714285;6,857142857142857;13;8;2;58;3;0;12;1
672.sol;HourglassInterface;transfer;1;0,0;0,0;1,0;0,0;0,0;0,0;0,0;4,0;1,0;90,0;0,0;0,0;0,0;0,0;4,0;0,0;10,0;0;4;1;90;0;0;8;0
672.sol;Game;placeoffer;13;0,38461538461538464;0,0;0,23076923076923078;0,0;0,46153846153846156;8,735294117647058;0,0;3,769230769230769;0,15384615384615385;47,23076923076923;0,0;2,6153846153846154;0,46153846153846156;0,15384615384615385;1,3846153846153846;0,8461538461538461;5,923076923076923;16;6;2;82;34;6;57;6
672.sol;Game;collecttaxes;23;0,2608695652173913;0,0;0,0;0,0;0,30434782608695654;6,7272727272727275;0,08695652173913043;3,6315789473684212;0,08695652173913043;53,36842105263158;0,0;2,391304347826087;0,08695652173913043;0,0;1,826086956521739;1,565217391304348;5,478260869565218;13;5;2;141;55;2;66;16
672.sol;Game;Expand;4;0,25;0,0;0,0;0,0;0,0;10,0;0,0;2,0;0,25;18,25;0,0;0,75;0,5;0,0;1,5;0,0;3,25;12;4;1;26;3;2;5;2
672.sol;Game;batchcollecttaxes;145;0,41379310344827586;0,006896551724137931;0,06206896551724138;0,0;0,2896551724137931;6,10615711252654;0,06896551724137931;4,0;0,013793103448275862;66,47787610619469;0,0;3,2482758620689656;0,013793103448275862;0,0;1,8344827586206895;2,1448275862068966;5,993103448275862;13;5;2;159;471;2;522;140
672.sol;Owned;transferOwnership;3;0,3333333333333333;0,0;0,0;0,0;0,0;8,666666666666666;0,0;5,333333333333333;0,3333333333333333;34,0;0,0;1,0;0,0;0,0;1,3333333333333333;0,0;7,666666666666667;9;8;1;68;3;0;12;1
672.sol;FixedSupplyToken;approveAndCall;6;0,16666666666666666;0,0;1,1666666666666667;0,0;0,0;6,642857142857143;0,0;6,666666666666667;0,16666666666666666;51,833333333333336;0,0;2,3333333333333335;0,0;0,0;2,0;0,6666666666666666;10,0;22;8;1;101;14;0;31;3
672.sol;HourglassInterface;dividendsOf;1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;4,0;2,0;80,0;0,0;0,0;0,0;0,0;4,0;0,0;9,0;0;4;2;80;0;0;8;0
672.sol;HourglassInterface;balanceOf;1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;4,0;2,0;78,0;0,0;0,0;0,0;0,0;4,0;0,0;9,0;0;4;2;78;0;0;8;0
672.sol;Game;support;9;0,3333333333333333;0,0;0,1111111111111111;0,0;0,8888888888888888;7,75;0,0;3,111111111111111;0,2222222222222222;63,666666666666664;0,0;3,5555555555555554;0,6666666666666666;0,0;2,0;2,0;5,888888888888889;13;4;2;121;32;6;51;7
672.sol;Game;renewbeginnerprotection;5;0,2;0,0;0,0;0,0;0,4;6,777777777777778;0,0;2,0;0,4;58,0;0,0;1,8;0,4;0,0;2,4;1,4;4,6;13;4;2;88;9;2;21;2
672.sol;Game;preregvills;8;0,5;0,125;0,0;0,0;0,0;7,416666666666667;0,0;2,857142857142857;0,125;67,42857142857143;0,0;3,0;0,0;0,25;0,5;2,0;4,375;13;4;1;109;24;0;42;10
672.sol;HourglassInterface;stakingRequirement;1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;4,0;2,0;65,0;0,0;0,0;0,0;0,0;4,0;0,0;8,0;0;4;2;65;0;0;7;0
672.sol;SafeMath;sub;4;0,25;0,0;0,25;0,0;0,5;2,0;0,0;6,0;0,5;28,0;0,0;1,5;0,0;0,25;2,0;0,0;10,0;7;8;2;65;6;0;8;2
672.sol;Game;buyDOTCH;12;0,3333333333333333;0,0;0,16666666666666666;0,0;0,8333333333333334;5,909090909090909;0,0;3,0833333333333335;0,16666666666666666;49,833333333333336;0,0;3,6666666666666665;0,8333333333333334;0,0;2,5;1,6666666666666667;5,166666666666667;13;4;2;103;44;10;41;8
672.sol;SafeMath;mul;4;0,25;0,0;0,25;0,0;1,0;1,75;0,0;6,0;0,5;31,5;0,0;2,0;0,5;0,5;2,0;0,0;11,5;7;8;2;65;8;2;8;3
672.sol;Game;gotchinfo;7;0,0;0,0;0,0;0,0;0,0;8,0;0,0;5,714285714285714;0,2857142857142857;22,0;0,0;0,42857142857142855;0,0;0,0;1,1428571428571428;0,14285714285714285;6,714285714285714;13;8;2;55;3;0;11;1
672.sol;FixedSupplyToken;transferAnyERC20Token;3;0,0;0,0;0,6666666666666666;0,0;0,0;9,2;0,0;5,333333333333333;0,3333333333333333;61,333333333333336;0,0;1,6666666666666667;0,0;0,0;3,3333333333333335;0,3333333333333333;9,333333333333334;14;8;1;111;5;0;17;1
672.sol;Owned;acceptOwnership;6;0,3333333333333333;0,0;0,16666666666666666;0,0;0,3333333333333333;8,0;0,0;6,666666666666667;0,16666666666666666;31,666666666666668;0,0;1,5;0,3333333333333333;0,0;1,6666666666666667;0,16666666666666666;8,5;20;8;1;51;9;2;21;4
672.sol;Game;updatesolsforhire;4;0,5;0,0;0,0;0,0;0,0;6,714285714285714;0,0;1,5;0,25;72,5;0,0;3,5;0,0;0,0;3,5;3,0;3,5;9;3;1;199;14;0;30;6
