Solidity-File;Contract-Name;Function-Name;SLOC;Avg-Assignment;Avg-blank-lines;Avg-commas;Avg-comments;Avg-comparisons;Avg-Identifiers-Length;Avg-conditionals;Avg-indentation-length;Avg-keywords;Avg-line-length;Avg-loops;Avg-number-of-identifiers;Avg-numbers;Avg-operators;Avg-parenthesis;Avg-periods;Avg-spaces;Max-Identifiers-Length;Max-indentation;Max-keywords;Max-line-length;Max-number-of-identifiers;Max-numbers;Max-char;Max-words
2990.sol;SafeMath;add;5;0,2;0,0;0,2;0,0;0,4;1,8333333333333333;0,0;6,4;0,4;28,6;0,0;1,2;0,0;0,2;1,6;0,0;9,8;6;8;2;72;6;0;10;2
2990.sol;MerkleProof;verifyProof;25;0,24;0,16;0,2;0,0;0,2;8,045454545454545;0,08;5,125;0,08;34,125;0,04;0,88;0,32;0,08;1,12;0,08;6,84;12;8;2;95;22;8;37;6
2990.sol;SafeMath;sub;4;0,0;0,0;0,25;0,0;0,5;2,0;0,0;6,0;0,5;30,25;0,0;1,25;0,0;0,25;2,0;0,0;9,5;6;8;2;72;5;0;9;2
2990.sol;BytesUtil;dataPtr;5;0,2;0,0;0,2;0,0;0,0;3,3333333333333335;0,0;7,2;0,4;28,6;0,0;0,6;0,2;0,0;2,0;0,0;10,2;4;12;2;77;3;1;9;1
2990.sol;ERC20;transferFrom;1;0,0;0,0;2,0;0,0;0,0;0,0;0,0;4,0;1,0;89,0;0,0;0,0;0,0;0,0;4,0;0,0;13,0;0;4;1;89;0;0;8;0
2990.sol;SafeMath;mul;8;0,125;0,0;0,125;0,0;0,5;1,625;0,125;7,5;0,25;24,75;0,0;1,0;0,5;0,25;1,5;0,0;10,5;6;12;2;72;8;4;11;3
2990.sol;BytesUtil;toBytes;5;0,4;0,0;0,6;0,0;0,0;4,125;0,0;6,4;0,4;38,8;0,0;1,6;0,0;0,0;2,4;0,0;10,2;7;8;2;90;8;0;19;2
2990.sol;MerkleMine;start;6;0,16666666666666666;0,16666666666666666;0,0;0,0;0,3333333333333333;8,833333333333334;0,0;6,0;0,16666666666666666;33,25;0,0;1,0;0,0;0,0;1,3333333333333333;0,16666666666666666;6,833333333333333;18;8;1;61;6;0;14;1
2990.sol;BytesUtil;readBytes32;11;0,18181818181818182;0,2727272727272727;0,18181818181818182;0,0;0,18181818181818182;5,818181818181818;0,0;7,5;0,18181818181818182;36,25;0,0;1,0;0,18181818181818182;0,09090909090909091;1,4545454545454546;0,09090909090909091;7,545454545454546;10;12;2;103;11;2;24;2
2990.sol;MerkleMine;isNotStarted;4;0,0;0,0;0,0;0,0;0,0;5,0;0,0;6,0;0,0;17,5;0,0;0,75;0,0;0,0;1,5;0,0;6,5;7;8;0;29;3;0;5;1
2990.sol;ERC20;allowance;1;0,0;0,0;1,0;0,0;0,0;0,0;0,0;4,0;2,0;85,0;0,0;0,0;0,0;0,0;4,0;0,0;12,0;0;4;2;85;0;0;8;0
2990.sol;MerkleMine;isStarted;4;0,0;0,0;0,0;0,0;0,0;5,0;0,0;6,0;0,0;16,5;0,0;0,75;0,0;0,0;1,5;0,0;6,5;7;8;0;26;3;0;5;1
