Solidity-File;Contract-Name;Function-Name;SLOC;Avg-Assignment;Avg-blank-lines;Avg-commas;Avg-comments;Avg-comparisons;Avg-Identifiers-Length;Avg-conditionals;Avg-indentation-length;Avg-keywords;Avg-line-length;Avg-loops;Avg-number-of-identifiers;Avg-numbers;Avg-operators;Avg-parenthesis;Avg-periods;Avg-spaces;Max-Identifiers-Length;Max-indentation;Max-keywords;Max-line-length;Max-number-of-identifiers;Max-numbers;Max-char;Max-words
2658.sol;Zethroll;finishBet;5;0,0;0,0;0,2;0,0;0,0;8,333333333333334;0,0;2,8;0,2;16,8;0,0;0,6;0,0;0,0;1,2;0,2;3,4;12;4;1;33;3;0;7;1
2658.sol;Zethroll;_finishBet;66;0,10606060606060606;0,24242424242424243;0,22727272727272727;0,0;0,045454545454545456;7,590909090909091;0,045454545454545456;4,96;0,015151515151515152;35,16;0,0;0,6666666666666666;0,15151515151515152;0,045454545454545456;0,6060606060606061;0,19696969696969696;5,348484848484849;15;8;1;80;44;10;71;9
2658.sol;Zethroll;();1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;2,0;2,0;32,0;0,0;0,0;0,0;0,0;4,0;0,0;7,0;0;2;2;32;0;0;2;0
2658.sol;SafeMath;sub;4;0,0;0,0;0,25;0,0;0,5;2,0;0,0;3,0;0,5;25,0;0,0;1,25;0,0;0,25;2,0;0,0;6,5;6;4;2;61;5;0;9;2
2658.sol;SafeMath;mul;8;0,125;0,0;0,125;0,0;0,5;1,625;0,125;3,75;0,25;19,5;0,0;1,0;0,5;0,25;1,5;0,0;6,75;6;6;2;61;8;4;11;3
2658.sol;Zethroll;ownerkill;6;0,0;0,0;0,16666666666666666;0,0;0,0;8,666666666666666;0,0;2,6666666666666665;0,16666666666666666;19,0;0,0;1,0;0,0;0,0;1,3333333333333333;0,16666666666666666;3,1666666666666665;15;4;1;44;6;0;10;2
2658.sol;Zethroll;_playerRollDice;68;0,10294117647058823;0,22058823529411764;0,07352941176470588;0,0;0,029411764705882353;6,28125;0,014705882352941176;3,7777777777777777;0,014705882352941176;34,55555555555556;0,0;0,47058823529411764;0,20588235294117646;0,058823529411764705;0,5588235294117647;0,25;4,411764705882353;12;6;1;61;32;14;49;8
2658.sol;SafeMath;div;6;0,16666666666666666;0,0;0,16666666666666666;0,0;0,0;1,0;0,0;3,0;0,3333333333333333;24,0;0,0;0,5;0,0;0,16666666666666666;1,0;0,0;6,166666666666667;1;4;2;61;3;0;10;1
2658.sol;Zethroll;random;3;0,0;0,0;1,0;0,0;0,0;6,75;0,0;2,6666666666666665;0,6666666666666666;53,666666666666664;0,0;1,3333333333333333;0,0;0,3333333333333333;2,6666666666666665;0,0;8,0;9;4;2;112;4;0;16;1
2658.sol;Zethroll;betIsValid;7;0,0;0,0;0,2857142857142857;0,0;0,7142857142857143;9,25;0,0;7,428571428571429;0,0;35,857142857142854;0,0;1,7142857142857142;0,0;0,0;1,1428571428571428;0,0;10,0;15;13;0;66;12;0;22;3
