Solidity-File;Contract-Name;Function-Name;SLOC;Avg-Assignment;Avg-blank-lines;Avg-commas;Avg-comments;Avg-comparisons;Avg-Identifiers-Length;Avg-conditionals;Avg-indentation-length;Avg-keywords;Avg-line-length;Avg-loops;Avg-number-of-identifiers;Avg-numbers;Avg-operators;Avg-parenthesis;Avg-periods;Avg-spaces;Max-Identifiers-Length;Max-indentation;Max-keywords;Max-line-length;Max-number-of-identifiers;Max-numbers;Max-char;Max-words
196.sol;PlayerBook;checkIfNameValid;11;0,09090909090909091;0,0;0,0;0,0;0,18181818181818182;7,333333333333333;0,09090909090909091;7,636363636363637;0,18181818181818182;22,636363636363637;0,0;0,2727272727272727;0,18181818181818182;0,0;1,2727272727272727;0,09090909090909091;8,636363636363637;9;12;2;46;3;2;18;1
196.sol;PlayerBook;registerNameXname;39;0,23076923076923078;0,0;0,20512820512820512;0,28205128205128205;0,05128205128205128;7,133333333333334;0,05128205128205128;8,571428571428571;0,05128205128205128;34,38095238095238;0,0;0,7692307692307693;0,0;0,0;0,5641025641025641;0,2564102564102564;7,461538461538462;16;16;2;90;30;0;88;4
196.sol;PlayerBook;registerNameXIDFromDapp;32;0,25;0,0;0,34375;0,25;0,125;7,1;0,0625;7,7894736842105265;0,0625;36,94736842105263;0,0;0,9375;0,125;0,0;0,75;0,25;7,6875;16;12;2;95;30;4;81;8
196.sol;PlayerBook;registerNameXID;34;0,2647058823529412;0,0;0,23529411764705882;0,29411764705882354;0,11764705882352941;7,2;0,058823529411764705;7,777777777777778;0,058823529411764705;37,833333333333336;0,0;0,8823529411764706;0,11764705882352941;0,0;0,6470588235294118;0,29411764705882354;7,235294117647059;16;12;2;90;30;4;90;7
196.sol;PlayerBook;checkSignersByAddress;1;0,0;0,0;13,0;0,0;0,0;8,0;0,0;4,0;2,0;335,0;0,0;13,0;0,0;0,0;16,0;3,0;27,0;13;4;2;335;13;0;29;3
196.sol;SafeMath;sqrt;13;0,3076923076923077;0,0;0,15384615384615385;0,0;0,07692307692307693;1,3076923076923077;0,0;7,6923076923076925;0,15384615384615385;18,615384615384617;0,07692307692307693;1,0;0,46153846153846156;0,23076923076923078;1,8461538461538463;0,0;9,538461538461538;3;12;2;39;13;6;10;5
196.sol;JIincForwarderInterface;startMigration;1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;4,0;1,0;73,0;0,0;0,0;0,0;0,0;4,0;0,0;8,0;0;4;1;73;0;0;7;0
196.sol;PlayerBook;isRegisteredGame;5;0,2;0,0;0,0;0,0;0,0;4,75;0,0;5,6;0,0;18,8;0,0;0,8;0,4;0,0;1,2;0,2;6,2;8;8;0;43;4;2;10;1
196.sol;SafeMath;add;9;0,1111111111111111;0,0;0,2222222222222222;0,0;0,2222222222222222;1,8571428571428572;0,0;6,666666666666667;0,2222222222222222;20,666666666666668;0,0;0,7777777777777778;0,0;0,1111111111111111;0,8888888888888888;0,0;8,555555555555555;7;8;2;47;7;0;9;3
196.sol;MSFun;multiSig;77;0,11688311688311688;0,0;0,025974025974025976;0,4805194805194805;0,12987012987012986;9,560975609756097;0,06493506493506493;10,482758620689655;0,012987012987012988;45,37931034482759;0,0;0,5324675324675324;0,07792207792207792;0,025974025974025976;0,44155844155844154;0,33766233766233766;6,740259740259741;19;16;1;92;41;6;248;12
