Solidity-File;Contract-Name;Function-Name;SLOC;Avg-Assignment;Avg-blank-lines;Avg-commas;Avg-comments;Avg-comparisons;Avg-Identifiers-Length;Avg-conditionals;Avg-indentation-length;Avg-keywords;Avg-line-length;Avg-loops;Avg-number-of-identifiers;Avg-numbers;Avg-operators;Avg-parenthesis;Avg-periods;Avg-spaces;Max-Identifiers-Length;Max-indentation;Max-keywords;Max-line-length;Max-number-of-identifiers;Max-numbers;Max-char;Max-words
2295.sol;SafeMath;add;5;0,2;0,0;0,2;0,0;0,4;1,8333333333333333;0,0;3,2;0,4;25,4;0,0;1,2;0,0;0,2;1,6;0,0;6,6;6;4;2;70;6;0;10;2
2295.sol;SafeMath;sub;4;0,0;0,0;0,25;0,0;0,5;2,0;0,0;3,0;0,5;27,25;0,0;1,25;0,0;0,25;2,0;0,0;6,5;6;4;2;70;5;0;9;2
2295.sol;WrapperLock;WrapperLock;9;0,7777777777777778;0,0;0,5555555555555556;0,0;0,0;8,6;0,0;7,111111111111111;0,1111111111111111;41,111111111111114;0,0;1,6666666666666667;0,0;0,0;0,6666666666666666;0,1111111111111111;10,222222222222221;14;8;1;146;15;0;22;1
2295.sol;WrapperLock;transferFrom;8;0,375;0,0;0,5;0,0;0,375;6,133333333333334;0,0;7,0;0,125;50,125;0,0;3,75;0,25;0,125;1,75;0,375;10,625;14;8;1;85;30;2;24;7
2295.sol;SafeMath;mul;8;0,125;0,0;0,125;0,0;0,5;1,625;0,125;3,75;0,25;21,0;0,0;1,0;0,5;0,25;1,5;0,0;6,75;6;6;2;70;8;4;11;3
2295.sol;BasicToken;totalSupply;3;0,0;0,0;0,0;0,0;0,0;12,0;0,0;2,6666666666666665;0,6666666666666666;27,666666666666668;0,0;0,3333333333333333;0,0;0,0;2,0;0,0;5,0;12;4;2;56;1;0;8;1
2295.sol;WrapperLock;addSigner;4;0,25;0,0;0,0;0,0;0,0;7,2;0,0;6,0;0,25;32,5;0,0;1,25;0,0;0,0;1,5;0,25;7,5;10;8;1;51;5;0;13;2
2295.sol;WrapperLock;withdrawDifferentToken;10;0,1;0,0;0,3;0,0;0,1;8,545454545454545;0,1;8,0;0,1;52,5;0,0;2,2;0,2;0,0;4,4;0,7;10,0;15;12;1;114;22;2;52;6
2295.sol;WrapperLock;allowance;5;0,0;0,0;0,2;0,0;0,4;11,0;0,2;7,2;0,4;34,8;0,0;0,4;1,2;0,4;2,0;0,0;10,4;14;12;2;89;2;6;11;1
2295.sol;WrapperLock;isValidSignature;17;0,0;0,0;0,4117647058823529;0,0;0,0;4,714285714285714;0,0;8,0;0,11764705882352941;18,764705882352942;0,0;0,4117647058823529;0,0;0,0;0,5882352941176471;0,0;8,588235294117647;9;12;2;64;7;0;16;1
2295.sol;SafeMath;div;6;0,16666666666666666;0,0;0,16666666666666666;0,0;0,0;1,0;0,0;3,0;0,3333333333333333;27,0;0,0;0,5;0,0;0,16666666666666666;1,0;0,0;6,166666666666667;1;4;2;70;3;0;10;1
2295.sol;WrapperLock;keccak;3;0,0;0,0;1,3333333333333333;0,0;0,0;8,5;0,0;5,333333333333333;0,6666666666666666;55,666666666666664;0,0;1,3333333333333333;0,0;0,0;2,6666666666666665;0,0;9,666666666666666;10;8;2;106;4;0;13;1
2295.sol;WrapperLock;transfer;3;0,0;0,0;0,3333333333333333;0,0;0,0;0,0;0,0;5,333333333333333;0,3333333333333333;33,333333333333336;0,0;0,0;0,0;0,0;2,0;0,0;8,333333333333334;0;8;1;74;0;0;7;0
2295.sol;ERC20Old;approve;1;0,0;0,0;1,0;0,0;0,0;0,0;0,0;2,0;1,0;73,0;0,0;0,0;0,0;0,0;4,0;0,0;9,0;0;2;1;73;0;0;6;0
2295.sol;Ownable;Ownable;3;0,3333333333333333;0,0;0,0;0,0;0,0;4,0;0,0;2,6666666666666665;0,3333333333333333;18,333333333333332;0,0;0,6666666666666666;0,0;0,0;1,3333333333333333;0,3333333333333333;4,333333333333333;5;4;1;29;2;0;5;1
2295.sol;Ownable;transferOwnership;5;0,4;0,0;0,2;0,0;0,0;8,75;0,0;3,2;0,2;33,4;0,0;1,6;0,4;0,0;2,0;0,0;5,2;20;4;1;65;8;2;20;3
2295.sol;WrapperLock;deposit;13;0,23076923076923078;0,0;0,38461538461538464;0,0;0,3076923076923077;6,774193548387097;0,07692307692307693;8,0;0,07692307692307693;46,0;0,0;2,3846153846153846;0,46153846153846156;0,3076923076923077;2,6153846153846154;0,7692307692307693;10,923076923076923;13;12;1;90;31;6;45;6
2295.sol;WrapperLock;balanceOf;3;0,0;0,0;0,0;0,0;0,0;7,0;0,0;5,333333333333333;0,6666666666666666;37,0;0,0;0,6666666666666666;0,0;0,0;2,0;0,0;8,0;8;8;2;74;2;0;11;1
2295.sol;Ownable;onlyOwner;4;0,0;0,0;0,0;0,0;0,5;4,0;0,0;3,0;0,0;16,5;0,0;1,0;0,0;0,0;1,5;0,25;4,0;7;4;0;33;4;0;7;1
2295.sol;WrapperLock;withdraw;26;0,11538461538461539;0,0;0,4230769230769231;0,0;0,19230769230769232;7,384615384615385;0,07692307692307693;8,0;0,038461538461538464;31,692307692307693;0,0;1,5;0,07692307692307693;0,0;1,6923076923076923;0,5;9,26923076923077;24;12;1;111;39;2;55;8
2295.sol;WrapperLock;withdrawBalanceDifference;9;0,0;0,0;0,2222222222222222;0,0;0,1111111111111111;8,090909090909092;0,1111111111111111;8,0;0,1111111111111111;54,44444444444444;0,0;2,4444444444444446;0,2222222222222222;0,0;5,333333333333333;1,1111111111111112;9,777777777777779;13;12;1;128;22;2;33;5
