Solidity-File;Contract-Name;Function-Name;SLOC;Avg-Assignment;Avg-blank-lines;Avg-commas;Avg-comments;Avg-comparisons;Avg-Identifiers-Length;Avg-conditionals;Avg-indentation-length;Avg-keywords;Avg-line-length;Avg-loops;Avg-number-of-identifiers;Avg-numbers;Avg-operators;Avg-parenthesis;Avg-periods;Avg-spaces;Max-Identifiers-Length;Max-indentation;Max-keywords;Max-line-length;Max-number-of-identifiers;Max-numbers;Max-char;Max-words
3337.sol;PolarisDEX;changeFeeRebate;5;0,4;0,0;0,0;0,0;0,4;7,5;0,4;3,2;0,2;37,0;0,0;2,0;0,0;0,0;2,4;0,2;6,8;10;4;1;65;10;0;38;3
3337.sol;PolarisDEX;();3;0,0;0,0;0,0;0,0;0,0;6,0;0,0;2,6666666666666665;0,3333333333333333;12,666666666666666;0,0;0,3333333333333333;0,0;0,0;2,0;0,0;3,6666666666666665;6;4;1;22;1;0;2;1
3337.sol;StandardToken;transferFrom;11;0,0;0,0;0,36363636363636365;0,0;0,45454545454545453;5,653846153846154;0,09090909090909091;4,666666666666667;0,09090909090909091;45,666666666666664;0,0;2,3636363636363638;0,0;0,36363636363636365;1,2727272727272727;0,18181818181818182;8,363636363636363;8;6;1;118;26;0;32;7
3337.sol;PolarisDEX;cancelOrder;6;0,3333333333333333;0,0;4,5;0,0;0,3333333333333333;5,470588235294118;0,16666666666666666;3,3333333333333335;0,16666666666666666;87,0;0,0;5,666666666666667;0,0;0,0;3,0;0,6666666666666666;11,666666666666666;10;4;1;158;34;0;57;4
3337.sol;PolarisDEX;availableVolume;11;0,2727272727272727;0,0;1,9090909090909092;0,0;0,45454545454545453;6,485714285714286;0,18181818181818182;4,0;0,18181818181818182;60,72727272727273;0,0;3,1818181818181817;0,18181818181818182;0,09090909090909091;2,1818181818181817;0,09090909090909091;9,454545454545455;10;6;2;199;35;2;62;4
3337.sol;SafeMath;safeMul;5;0,2;0,0;0,2;0,0;0,8;1,625;0,0;3,2;0,2;25,6;0,0;1,6;0,4;0,4;1,6;0,0;7,6;6;4;1;60;8;2;10;3
3337.sol;PolarisDEX;amountFilled;4;0,25;0,0;3,75;0,0;0,0;6,909090909090909;0,0;3,0;0,5;81,25;0,0;2,75;0,0;0,0;2,0;0,0;11,5;10;4;2;196;11;0;30;1
3337.sol;PolarisDEX;changeAdmin;4;0,5;0,0;0,0;0,0;0,0;5,0;0,25;3,0;0,25;26,75;0,0;1,25;0,0;0,0;2,0;0,25;5,5;6;4;1;47;5;0;9;2
3337.sol;SafeMath;safeSub;4;0,0;0,0;0,25;0,0;0,5;2,0;0,0;3,0;0,25;24,75;0,0;1,25;0,0;0,25;2,0;0,0;6,25;6;4;1;60;5;0;9;2
3337.sol;ReserveToken;ReserveToken;3;0,3333333333333333;0,0;0,0;0,0;0,0;4,5;0,0;2,6666666666666665;0,3333333333333333;20,333333333333332;0,0;0,6666666666666666;0,0;0,0;1,3333333333333333;0,3333333333333333;4,333333333333333;6;4;1;34;2;0;7;1
3337.sol;PolarisDEX;PolarisDEX;8;0,75;0,0;0,625;0,0;0,0;9,666666666666666;0,0;3,5;0,125;38,625;0,0;1,5;0,0;0,0;0,5;0,0;6,75;18;4;1;142;12;0;45;1
3337.sol;PolarisDEX;withdrawToken;7;0,14285714285714285;0,0;0,8571428571428571;0,0;0,42857142857142855;5,148148148148148;0,42857142857142855;3,4285714285714284;0,14285714285714285;50,285714285714285;0,0;3,857142857142857;0,2857142857142857;0,0;3,4285714285714284;1,0;6,571428571428571;8;4;1;75;27;2;36;7
3337.sol;PolarisDEX;changeAccountLevelsAddr;4;0,5;0,0;0,0;0,0;0,0;9,8;0,25;3,0;0,25;38,75;0,0;1,25;0,0;0,0;2,0;0,25;5,5;18;4;1;71;5;0;14;1
