Solidity-File;Contract-Name;Function-Name;SLOC;Avg-Assignment;Avg-blank-lines;Avg-commas;Avg-comments;Avg-comparisons;Avg-Identifiers-Length;Avg-conditionals;Avg-indentation-length;Avg-keywords;Avg-line-length;Avg-loops;Avg-number-of-identifiers;Avg-numbers;Avg-operators;Avg-parenthesis;Avg-periods;Avg-spaces;Max-Identifiers-Length;Max-indentation;Max-keywords;Max-line-length;Max-number-of-identifiers;Max-numbers;Max-char;Max-words
1165.sol;SafeMath;add;5;0,2;0,0;0,2;0,0;0,4;1,7142857142857142;0,0;6,4;0,4;27,4;0,0;1,4;0,0;0,2;1,6;0,0;9,8;6;8;2;74;7;0;9;3
1165.sol;SafeMath;sub;4;0,0;0,0;0,25;0,0;0,5;2,0;0,0;6,0;0,5;30,25;0,0;1,25;0,0;0,25;2,0;0,0;9,5;6;8;2;72;5;0;9;2
1165.sol;NetkillerAdvancedToken;setLock;4;0,25;0,0;0,0;0,0;0,0;5,5;0,0;6,0;0,25;29,5;0,0;1,0;0,0;0,0;1,5;0,0;8,5;9;8;1;72;4;0;11;2
1165.sol;NetkillerAdvancedToken;burn;7;0,2857142857142857;0,0;0,14285714285714285;0,0;0,2857142857142857;6,375;0,0;6,857142857142857;0,14285714285714285;48,857142857142854;0,0;2,2857142857142856;0,0;0,0;2,0;0,8571428571428571;15,857142857142858;11;8;1;75;16;0;24;4
1165.sol;NetkillerAdvancedToken;();12;0,16666666666666666;0,0;0,4166666666666667;0,0;0,3333333333333333;8,52;0,08333333333333333;9,454545454545455;0,16666666666666666;45,81818181818182;0,0;2,0833333333333335;0,3333333333333333;0,08333333333333333;1,6666666666666667;0,8333333333333334;11,916666666666666;19;12;2;118;25;4;40;8
1165.sol;NetkillerAdvancedToken;transferFrom;7;0,14285714285714285;0,0;0,5714285714285714;0,0;0,5714285714285714;5,65;0,0;6,857142857142857;0,14285714285714285;48,857142857142854;0,0;2,857142857142857;0,0;0,0;2,0;0,5714285714285714;10,428571428571429;9;8;1;101;20;0;27;5
1165.sol;SafeMath;mul;8;0,125;0,0;0,125;0,0;0,5;1,5555555555555556;0,125;7,5;0,25;24,0;0,0;1,125;0,5;0,25;1,5;0,0;10,5;6;12;2;74;9;4;10;3
1165.sol;NetkillerAdvancedToken;decreaseApproval;10;0,3;0,0;0,3;0,0;0,1;7,315789473684211;0,1;8,0;0,1;43,6;0,0;1,9;0,2;0,0;1,6;0,6;10,5;16;12;1;94;19;2;45;5
1165.sol;NetkillerAdvancedToken;mintToken;6;0,5;0,0;0,5;0,0;0,0;6,733333333333333;0,0;6,666666666666667;0,16666666666666666;45,333333333333336;0,0;2,5;0,3333333333333333;0,3333333333333333;2,0;0,3333333333333333;10,166666666666666;11;8;1;71;15;2;21;3
1165.sol;NetkillerAdvancedToken;allowance;3;0,0;0,0;0,3333333333333333;0,0;0,0;7,0;0,0;5,333333333333333;0,6666666666666666;48,0;0,0;1,0;0,0;0,0;2,0;0,0;9,0;8;8;2;98;3;0;14;1
