Solidity-File;Contract-Name;Function-Name;SLOC;Avg-Assignment;Avg-blank-lines;Avg-commas;Avg-comments;Avg-comparisons;Avg-Identifiers-Length;Avg-conditionals;Avg-indentation-length;Avg-keywords;Avg-line-length;Avg-loops;Avg-number-of-identifiers;Avg-numbers;Avg-operators;Avg-parenthesis;Avg-periods;Avg-spaces;Max-Identifiers-Length;Max-indentation;Max-keywords;Max-line-length;Max-number-of-identifiers;Max-numbers;Max-char;Max-words
681.sol;ULChain;changeOwner;4;0,25;0,0;0,0;0,0;0,5;12,75;0,25;6,0;0,25;41,75;0,0;1,0;0,5;0,0;2,5;0,0;8,75;15;8;1;70;4;2;15;2
681.sol;ULChain;();15;0,13333333333333333;0,0;0,2;0,0;0,3333333333333333;8,363636363636363;0,3333333333333333;7,2727272727272725;0,13333333333333333;40,81818181818182;0,0;1,4666666666666666;0,13333333333333333;0,13333333333333333;1,3333333333333333;0,4;8,0;17;8;2;64;22;2;29;4
681.sol;StandardToken;transferFrom;11;0,0;0,0;0,36363636363636365;0,0;0,45454545454545453;5,681818181818182;0,09090909090909091;9,454545454545455;0,09090909090909091;39,18181818181818;0,0;2,0;0,18181818181818182;0,2727272727272727;1,2727272727272727;0,18181818181818182;12,545454545454545;8;12;1;94;22;2;29;7
681.sol;SafeMath;safeSubtract;5;0,2;0,0;0,2;0,0;0,4;1,8333333333333333;0,0;6,4;0,2;29,2;0,0;1,2;0,0;0,2;1,6;0,0;9,4;6;8;1;75;6;0;11;2
681.sol;ULChain;decreaseSupply;7;0,2857142857142857;0,0;0,14285714285714285;0,0;0,14285714285714285;9,833333333333334;0,14285714285714285;6,666666666666667;0,14285714285714285;43,166666666666664;0,0;1,7142857142857142;0,0;0,14285714285714285;1,7142857142857142;0,0;8,428571428571429;14;8;1;63;12;0;22;3
681.sol;ULChain;startFunding;9;0,3333333333333333;0,0;0,1111111111111111;0,0;0,4444444444444444;13,727272727272727;0,3333333333333333;7,0;0,1111111111111111;45,5;0,0;1,2222222222222223;0,0;0,0;1,1111111111111112;0,1111111111111111;9,0;18;8;1;100;11;0;31;3
681.sol;ULChain;ULChain;15;0,4666666666666667;0,0;0,06666666666666667;0,0;0,06666666666666667;12,2;0,06666666666666667;7,076923076923077;0,06666666666666667;33,92307692307692;0,0;1,0;0,4;0,0;0,6666666666666666;0,06666666666666667;9,466666666666667;17;8;1;55;15;6;24;3
681.sol;SafeMath;safeAdd;5;0,2;0,0;0,2;0,0;0,8;1,625;0,0;6,4;0,2;31,0;0,0;1,6;0,0;0,2;2,4;0,0;10,2;6;8;1;70;8;0;10;3
681.sol;StandardToken;allowance;3;0,0;0,0;0,3333333333333333;0,0;0,0;7,0;0,0;5,333333333333333;0,6666666666666666;47,0;0,0;1,0;0,0;0,0;2,0;0,0;8,666666666666666;8;8;2;95;3;0;14;1
681.sol;ULChain;increaseSupply;6;0,3333333333333333;0,0;0,16666666666666666;0,0;0,16666666666666666;9,416666666666666;0,16666666666666666;6,666666666666667;0,16666666666666666;42,333333333333336;0,0;2,0;0,0;0,16666666666666666;2,0;0,0;9,666666666666666;14;8;1;63;12;0;18;3
681.sol;ULChain;transferETH;4;0,0;0,0;0,0;0,0;0,5;7,25;0,5;6,0;0,25;35,25;0,0;1,0;0,5;0,0;2,5;0,75;8,5;14;8;1;54;4;2;9;2
681.sol;ULChain;allocateToken;12;0,16666666666666666;0,0;0,3333333333333333;0,0;0,4166666666666667;8,35;0,25;7,111111111111111;0,08333333333333333;45,111111111111114;0,0;1,6666666666666667;0,3333333333333333;0,16666666666666666;1,6666666666666667;0,0;8,5;17;8;1;75;20;4;31;4
681.sol;ULChain;stopFunding;4;0,25;0,0;0,0;0,0;0,0;8,333333333333334;0,25;6,0;0,25;26,5;0,0;0,75;0,0;0,0;1,5;0,0;8,0;9;8;1;45;3;0;10;2
681.sol;StandardToken;transfer;10;0,0;0,0;0,3;0,0;0,3;5,5;0,1;9,2;0,1;33,8;0,0;1,4;0,2;0,2;1,4;0,3;11,8;8;12;1;75;14;2;26;5
681.sol;ULChain;isOwner;1;0,0;0,0;0,0;0,0;2,0;6,25;0,0;4,0;0,0;69,0;0,0;4,0;0,0;0,0;6,0;1,0;12,0;14;4;0;69;4;0;8;1
681.sol;StandardToken;approve;5;0,2;0,0;0,6;0,0;0,0;6,125;0,0;6,4;0,2;39,6;0,0;1,6;0,0;0,0;1,6;0,4;9,0;8;8;1;79;8;0;20;2
681.sol;ULChain;formatDecimals;3;0,0;0,0;0,0;0,0;0,0;7,0;0,0;5,333333333333333;0,3333333333333333;39,0;0,0;0,6666666666666666;0,6666666666666666;0,6666666666666666;2,0;0,0;9,333333333333334;8;8;1;73;2;2;8;1
681.sol;ULChain;setMigrateContract;4;0,25;0,0;0,0;0,0;0,5;13,8;0,25;6,0;0,25;44,75;0,0;1,25;0,0;0,0;1,5;0,0;8,75;16;8;1;76;5;0;17;2
681.sol;SafeMath;safeMult;5;0,2;0,0;0,2;0,0;0,8;1,625;0,0;6,4;0,2;31,2;0,0;1,6;0,4;0,4;2,4;0,0;9,8;6;8;1;71;8;2;10;3
681.sol;StandardToken;balanceOf;3;0,0;0,0;0,0;0,0;0,0;7,0;0,0;5,333333333333333;0,6666666666666666;37,333333333333336;0,0;0,6666666666666666;0,0;0,0;2,0;0,0;8,0;8;8;2;75;2;0;12;1
681.sol;ULChain;setTokenExchangeRate;6;0,16666666666666666;0,0;0,0;0,0;0,6666666666666666;15,833333333333334;0,3333333333333333;6,4;0,16666666666666666;46,8;0,0;1,0;0,3333333333333333;0,0;1,3333333333333333;0,0;8,0;18;8;1;80;6;2;25;3
681.sol;ULChain;migrate;15;0,26666666666666666;0,0;0,2;0,0;0,26666666666666666;8,421052631578947;0,26666666666666666;7,2727272727272725;0,06666666666666667;42,72727272727273;0,0;1,2666666666666666;0,4;0,0;1,4666666666666666;0,3333333333333333;8,4;18;8;1;77;19;6;33;4
