Solidity-File;Contract-Name;Function-Name;SLOC;Avg-Assignment;Avg-blank-lines;Avg-commas;Avg-comments;Avg-comparisons;Avg-Identifiers-Length;Avg-conditionals;Avg-indentation-length;Avg-keywords;Avg-line-length;Avg-loops;Avg-number-of-identifiers;Avg-numbers;Avg-operators;Avg-parenthesis;Avg-periods;Avg-spaces;Max-Identifiers-Length;Max-indentation;Max-keywords;Max-line-length;Max-number-of-identifiers;Max-numbers;Max-char;Max-words
3201.sol;CardProto;_addProto;33;0,09090909090909091;0,18181818181818182;0,3333333333333333;0,0;0,30303030303030304;6,809523809523809;0,18181818181818182;11,11111111111111;0,030303030303030304;36,55555555555556;0,0;1,2727272727272727;0,0;0,06060606060606061;1,393939393939394;0,6060606060606061;10,848484848484848;13;16;1;90;42;0;66;10
3201.sol;SafeMath64;sub;4;0,0;0,0;0,25;0,0;0,5;2,0;0,0;3,0;0,5;26,5;0,0;1,25;0,0;0,25;2,0;0,0;6,5;6;4;2;67;5;0;9;2
3201.sol;CardProto;addMinion;18;0,05555555555555555;0,1111111111111111;0,9444444444444444;0,0;0,0;6,565217391304348;0,0;9,5;0,05555555555555555;32,9375;0,0;1,2777777777777777;0,0;0,0;0,6666666666666666;0,0;10,38888888888889;13;12;1;119;23;0;34;2
3201.sol;Governable;onlyGovernor;4;0,0;0,0;0,0;0,0;0,5;4,75;0,0;6,0;0,0;20,5;0,0;1,0;0,0;0,0;1,0;0,25;7,0;8;8;0;40;4;0;8;1
3201.sol;CardProto;getLimit;4;0,25;0,0;0,5;0,0;0,0;2,5;0,0;6,0;0,5;38,75;0,0;1,0;0,0;0,0;2,0;0,5;10,0;6;8;2;79;4;0;18;2
3201.sol;CardProto;addProto;17;0,058823529411764705;0,058823529411764705;1,0588235294117647;0,0;0,0;6,6521739130434785;0,0;9,5;0,058823529411764705;34,0;0,0;1,3529411764705883;0,0;0,0;0,7058823529411765;0,0;11,117647058823529;13;12;1;135;23;0;36;2
3201.sol;SafeMath64;mul;12;0,08333333333333333;0,08333333333333333;0,08333333333333333;0,25;0,3333333333333333;1,5555555555555556;0,08333333333333333;3,75;0,16666666666666666;19,875;0,0;0,75;0,3333333333333333;0,16666666666666666;1,0;0,0;4,5;6;6;2;69;9;4;25;3
3201.sol;AuctionPack;openAuction;7;0,42857142857142855;0,0;0,14285714285714285;0,0;0,2857142857142857;6,076923076923077;0,0;6,857142857142857;0,14285714285714285;39,142857142857146;0,0;1,8571428571428572;0,0;0,0;1,4285714285714286;1,0;9,285714285714286;9;8;1;52;13;0;25;4
3201.sol;Pausable;whenPaused;4;0,0;0,0;0,0;0,0;0,0;4,666666666666667;0,0;6,0;0,0;16,5;0,0;0,75;0,0;0,0;1,5;0,0;6,5;7;8;0;27;3;0;6;1
3201.sol;Ownable;setOwner;3;0,3333333333333333;0,0;0,0;0,0;0,0;6,666666666666667;0,0;5,333333333333333;0,3333333333333333;28,0;0,0;1,0;0,0;0,0;1,3333333333333333;0,0;7,666666666666667;9;8;1;56;3;0;8;1
3201.sol;CardProto;getProto;16;0,0625;0,0;1,0;0,0;0,0;4,818181818181818;0,0;9,5;0,125;30,1875;0,0;0,6875;0,0;0,0;0,5;0,5625;11,25;6;12;2;128;11;0;38;9
3201.sol;SafeMath64;div;6;0,0;0,0;0,16666666666666666;0,5;0,0;1,0;0,0;2,6666666666666665;0,3333333333333333;29,0;0,0;0,3333333333333333;0,0;0,16666666666666666;1,0;0,0;3,3333333333333335;1;4;2;67;2;0;17;1
3201.sol;CardProto;makeTradable;3;0,3333333333333333;0,0;0,0;0,0;0,0;10,666666666666666;0,0;5,333333333333333;0,3333333333333333;34,666666666666664;0,0;1,0;0,0;0,0;1,3333333333333333;0,0;7,666666666666667;14;8;1;61;3;0;8;1
3201.sol;AuctionPack;createAuction;30;0,1;0,16666666666666666;0,7666666666666667;0,0;0,06666666666666667;8,052631578947368;0,0;9,44;0,03333333333333333;36,24;0,0;1,2666666666666666;0,3333333333333333;0,03333333333333333;0,7333333333333333;0,06666666666666667;9,7;18;12;1;74;38;10;58;3
3201.sol;AuctionPack;getMinBid;17;0,29411764705882354;0,29411764705882354;0,0;0,17647058823529413;0,0;7,444444444444445;0,0;7,0;0,11764705882352941;42,0;0,0;0,5294117647058824;0,11764705882352941;0,058823529411764705;0,5882352941176471;0,23529411764705882;5,294117647058823;11;8;2;69;9;2;35;2
3201.sol;CardBase;getShine;3;0,0;0,0;0,0;0,0;0,0;6,0;0,0;5,333333333333333;0,6666666666666666;35,666666666666664;0,0;0,3333333333333333;0,6666666666666666;0,3333333333333333;2,6666666666666665;0,0;8,666666666666666;6;8;2;66;1;2;10;1
3201.sol;AuctionPack;getAuction;22;0,045454545454545456;0,0;1,0;0,0;0,045454545454545456;2,2941176470588234;0,0;8,0;0,09090909090909091;30,318181818181817;0,0;0,7727272727272727;0,0;0,0;0,45454545454545453;0,5909090909090909;9,681818181818182;8;12;2;78;17;0;45;12
