Solidity-File;Contract-Name;Function-Name;SLOC;Avg-Assignment;Avg-blank-lines;Avg-commas;Avg-comments;Avg-comparisons;Avg-Identifiers-Length;Avg-conditionals;Avg-indentation-length;Avg-keywords;Avg-line-length;Avg-loops;Avg-number-of-identifiers;Avg-numbers;Avg-operators;Avg-parenthesis;Avg-periods;Avg-spaces;Max-Identifiers-Length;Max-indentation;Max-keywords;Max-line-length;Max-number-of-identifiers;Max-numbers;Max-char;Max-words
388.sol;SafeMath;add;5;0,2;0,0;0,2;0,0;0,4;1,7142857142857142;0,0;3,2;0,4;24,2;0,0;1,4;0,0;0,2;1,6;0,0;6,6;6;4;2;72;7;0;9;3
388.sol;SafeMath;sub;4;0,0;0,0;0,25;0,0;0,5;2,0;0,0;3,0;0,5;27,25;0,0;1,25;0,0;0,25;2,0;0,0;6,5;6;4;2;70;5;0;9;2
388.sol;ArbitrageETHStaking;();3;0,0;0,0;0,0;0,0;0,0;3,0;0,0;5,333333333333333;0,6666666666666666;17,333333333333332;0,0;0,3333333333333333;0,0;0,0;2,0;0,0;6,333333333333333;3;8;2;33;1;0;3;1
388.sol;Ownable;_transferOwnership;5;0,4;0,0;0,2;0,0;0,0;9,142857142857142;0,0;3,2;0,2;33,8;0,0;1,4;0,4;0,0;2,0;0,0;5,2;20;4;1;59;7;2;21;3
388.sol;SafeMath;mul;8;0,125;0,0;0,125;0,0;0,5;1,5555555555555556;0,125;3,75;0,25;20,25;0,0;1,125;0,5;0,25;1,5;0,0;6,75;6;6;2;72;9;4;10;3
388.sol;ArbitrageETHStaking;buy;28;0,2857142857142857;0,2857142857142857;0,17857142857142858;0,10714285714285714;0,07142857142857142;10,28125;0,03571428571428571;8,0;0,07142857142857142;46,05882352941177;0,0;1,1428571428571428;0,14285714285714285;0,07142857142857142;1,1428571428571428;0,5;6,321428571428571;21;12;2;102;32;4;82;6
388.sol;ArbitrageETHStaking;withdrawAll;14;0,2857142857142857;0,07142857142857142;0,35714285714285715;0,14285714285714285;0,07142857142857142;11,666666666666666;0,0;6,909090909090909;0,07142857142857142;42,81818181818182;0,0;1,2857142857142858;0,2857142857142857;0,07142857142857142;1,0;0,14285714285714285;7,285714285714286;21;8;1;80;18;4;49;5
388.sol;SafeMath;div;6;0,0;0,0;0,16666666666666666;0,5;0,0;1,0;0,0;2,6666666666666665;0,3333333333333333;30,0;0,0;0,3333333333333333;0,0;0,16666666666666666;1,0;0,0;3,3333333333333335;1;4;2;70;2;0;17;1
388.sol;Ownable;renounceOwnership;4;0,25;0,0;0,0;0,0;0,0;9,25;0,0;3,0;0,25;27,5;0,0;1,0;0,5;0,0;2,0;0,0;4,75;18;4;1;49;4;2;12;2
388.sol;ArbitrageETHStaking;getBalance;7;0,0;0,0;0,0;0,0;0,0;4,0;0,0;6,285714285714286;0,2857142857142857;17,571428571428573;0,0;0,14285714285714285;0,0;0,0;1,1428571428571428;0,14285714285714285;6,714285714285714;4;8;2;37;1;0;7;1
388.sol;Ownable;transferOwnership;3;0,0;0,0;0,0;0,0;0,0;12,0;0,0;2,6666666666666665;0,3333333333333333;34,333333333333336;0,0;1,0;0,0;0,0;2,0;0,0;4,333333333333333;18;4;1;66;3;0;12;1
388.sol;ArbitrageETHStaking;ethBalanceOf;8;0,0;0,0;0,0;0,125;0,0;15,5;0,0;6,285714285714286;0,25;34,285714285714285;0,0;0,75;0,0;0,125;1,25;0,25;6,25;21;8;2;128;6;0;22;2
388.sol;Ownable;onlyOwner;4;0,0;0,0;0,0;0,0;0,5;4,0;0,0;3,0;0,0;16,5;0,0;1,0;0,0;0,0;1,5;0,25;4,0;7;4;0;33;4;0;7;1
388.sol;ArbitrageETHStaking;withdraw;16;0,1875;0,1875;0,3125;0,125;0,1875;11,347826086956522;0,0;6,909090909090909;0,0625;51,63636363636363;0,0;1,4375;0,125;0,0625;1,25;0,1875;6,875;21;8;1;102;23;2;58;6
